Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Homsham - L&#39homéopathie sensitive,18.11,"Il est urgent de réhabiliter nos propres moyens de guérison pour faire face en conscience aux bouleversements du monde actuel. L&#39accès illimité aux soins de santé et le droit de recourir aux thérapies non conventionnelles sont menacés de disparition. Apprendre à prendre soin de notre santé par nous-mêmes s&#39avèrera bientôt très utile. Grâce aux découvertes des neurosciences, on sait aujourd&#39hui qu&#39une capacité sensitive cérébrale est stimulée quand l&#39être humain fait appel aux compétences de la zone préfrontale et de l&#39hémisphère droit de son cerveau. Dans l&#39homéopathie sensitive, c&#39est un peu comme si « le principe actif » du remède émane du processus qu&#39effectue le cerveau pour le trouver et que l&#39esprit, l&#39âme et le corps du patient l&#39incorporent grâce aux vibrations qui se dégagent de ce processus et de la découverte du remède. La différence majeure entre L&#39HomSham et l&#39homéopathie classique est qu&#39il n&#39y a plus besoin de faire de souches de remèdes à partir d&#39êtres vivants ou morts... Les remèdes sont transmis de façon vibratoire sans aucun support. L&#39HomSham, moyen de bio-modulation sans substances ni machine, nous permet d&#39accéder à nos compétences inconscientes de guérison et de changement sans assistanat physico-chimique. Eduard Van den Bogaert a étudié la médecine à l&#39université libre de Bruxelles, pour pouvoir exercer une médecine douce, innovante, efficace et accessible à tous. À l&#39origine d&#39une nouvelle forme d&#39homoeopathie sensitive et évolutive, il parcourt le monde depuis 30 ans afin d&#39en accroître les possibilités thérapeutiques.",978-2358050937,https://m.media-amazon.com/images/I/61DAuO7ixnL._SY522_.jpg,QUINTESSENCE (13 novembre 2013),Eduard Van den Bogaert,Homéopathie
Le Petit Livre de l&#39homéopathie,19.89,"Le petit guide familial de l&#39homéopathie !
Ce petit livre propose un guide familial des remèdes homéopathiques classés par maladie, pour une utilisation simple et rapide. Pour soulager soi-même les petits maux du quotidien, ou pour patienter avant d&#39aller consulter.",978-2754087049,https://m.media-amazon.com/images/I/61JXGbpgEtL._SY522_.jpg,First (23 juin 2016),Daniel Scimeca,Homéopathie
Matière médicale,54.0,"On trouvera ici la substantifique moelle de 687 remèdes méthodiquement analysés et comparés. Loin de tout dogmatisme, Boericke élargit son observation aux autres thérapeutiques et tend notamment la main à l’allopathie. Chaque médecin homéopathe trouvera ici d’innombrables occasions de compléter son propre système de références et de symptomatologies et d’enrichir à son tour sa matière médicale, indispensable vade-mecum du praticien.",978-2904928994,https://m.media-amazon.com/images/I/51QFD7ZE2CL.jpg,Editions Similia; 9e éd. édition (18 janvier 1999),Boericke,Homéopathie
Mes 1000 ordonnances homéopathie,8.48,"De Acné à Zona en passant par Cholestérol, Digestion difficile, Rhumatismes… 1 000 ordonnances adaptées à chacun pour traiter chaque trouble avec précision. 1 000 façons de se soigner naturellement grâce à l&#39homéopathie.",979-1028519674,https://m.media-amazon.com/images/I/71GtvGdTz8L._SY522_.jpg,LEDUC; Illustrated édition (23 février 2021),Albert-Claude Quemoun,Homéopathie
L&#39homéopathie pour mes enfants,7.3,"L’homéopathie pour mes enfants est par excellence la médecine de l’enfance. Sans danger ni effets secondaires, elle est bien adaptée aux organismes délicats, dès le plus jeune âge.
Sous forme de dictionnaire, ce livre répond à toutes les questions que posent habituellement les parents au pédiatre ou à l’homéopathe.

Il traite, pour la période qui va de la naissance à l’adolescence :
• des problèmes de la vie courante : alimentation, hygiène, langage, sommeil, énurésie, dyslexie…
• des maladies infectieuses et des accidents, susceptibles ou non d’être soignés par l’homéopathie.

Nouvelle édition entièrement remise à jour.",978-2253051725,https://m.media-amazon.com/images/I/71IyazSN+nL._SY522_.jpg,Le Livre de Poche; Le Livre de Poche édition (26 février 2003),Alain Horvilleur,Homéopathie
"Science, homéopathie et physique des hautes dilutions - Les secrets de l&#39eau enfin dévoilés",19.0,"Le remède homéopathique n&#39est-il qu&#39un placebo?? Ou l&#39homéopathie est-elle la médecine nécessaire de demain?? Face au flou des informations médiatiques, qui mettent en avant tout et son inverse, on se rend compte que, finalement, le grand public sait peu de choses de cette pratique aujourd&#39hui. Pour autant, la science, et notamment la physique quantique, nous donne des explications et nous oriente vers des applications concrètes de cette pratique de santé. Le but de cet ouvrage est de proposer une explication du fonctionnement de l&#39homéopathie, en se fondant sur une démarche scientifique, étayée par des expériences, des résultats de recherches et des modèles mathématiques. Tout ceci à travers des entretiens avec différents médecins et scientifiques, spécialisés en physique quantique, en médecine bactériologique, en virologie et en homéopathie.",978-2491031497,https://m.media-amazon.com/images/I/61L-p-3F3mL._SY522_.jpg,EXUVIE; Illustrated édition (11 septembre 2023),Marc Henry,Homéopathie
Homéopathie et médecine chinoise,49.0,"Dans cette 3 e édition l&#39auteur ajoute aux 56 traitements homéopathiques exposés dans la précédente édition l&#39étude de 10 souches homéopathiques supplémentaires. Il couvre ainsi l&#39intégralité des 66 grands remèdes homéopathiques qui sont les plus importants de la matière médicale et les plus fréquemment prescrits.
La 1ère partie de l&#39ouvrage détaille les typologies de la théorie des cinq Éléments de la médecine chinoise et établit des parallèles avec les constitutions homéopathiques autrement appelées diathèses. La 2 e partie est consacrée à l&#39étude de chaque remède classé selon son appartenance à l&#39un des cinq Éléments chinois. Pour chaque traitement homéopathique sont décrits :",978-2294782442,https://m.media-amazon.com/images/I/51twvfvbsAL._SY522_.jpg,Elsevier Masson; 3e édition (4 janvier 2023),Docteur Vivien Hémond,Homéopathie
De l&#39ombre à la lumière un chemin de guérison: Déprogrammer le subconscient,19.9,"La vie de l&#39être humain passe d&#39un moment de lumière, d&#39extase, dans le ventre de maman à la dure réalité de la vie terrestre au moment de la naissance qui va faire apparaître en nous un imposteur qui deviendra notre partie ténèbre.
Accompagné de ce double, nous voguerons d&#39un état de bien-être à un sentiment de désolation faisant souvent le yoyo entre les deux.
Tout cela explique bien les problèmes que nous vivons dans notre existence : maladie psychique, physique, dégénérative.
La lumière peut vaincre les ténèbres nous permettant de passer de l&#39inconscient à l&#39un-conscient.
C&#39est l&#39histoire de ce livre, l&#39histoire de l&#39être humain et de son trépied physique, psychique, spirituel et les outils pour évoluer.",979-8853614222,https://m.media-amazon.com/images/I/61SFW2lb6mL._SY522_.jpg,Independently published (9 août 2023),Dr Michel Geeraert,Homéopathie
Les médicaments lithiques : Clinique homéopathique des roches diluées et dynamisées,7.99,"Parmi l&#39ensemble des médicaments homéopathiques, les médicaments lithiques ont une originalité d&#39action qui réside dans la notion de déchélation, de drainage des éléments minéraux chélatés au sein des tissus, empêchant leur fonctionnement optimal. Les docteurs Max Tétau et Daniel Scimeca font le point sur ces médicaments originaux qui utilisent les roches comme souche homéopathique, prélevées dans leur milieu naturel. Les différents constituants de la roche, à la ""synergie subtile... dans une conformation cristalline ou amorphe"", s&#39avèrent être de fantastiques agents thérapeutiques dans de nombreuses situations pathologiques – sans être jamais nocifs ni iatrogènes. Ils ont un effet remarquable sur les appareils nerveux, digestif, respiratoire, cardio-vasculaire ou endocrinien, et également en soins de support en cancérologie. L&#39ouvrage s&#39articule en deux temps : au répertoire des médicaments lithiques disponibles (formule et indications), succède une présentation des différentes régions symptomatologiques, les médicaments correspondants, un schéma de traitement et souvent, l&#39exemple d&#39un cas clinique. Car, on le sait, tout l&#39intérêt et l&#39originalité de ces médicaments est d&#39appréhender et de soigner l&#39homme dans sa totalité. On peut parler de génie de l&#39ensemble, de totum de la roche, celle-ci agissant sur les fonctions de l&#39individu de façon globale – et non sur une unique cible – tout en tenant compte de la spécificité de chacun, à savoir sa tendance pathologique, mais aussi sa diathèse et sa constitution.",978-2842510626,https://m.media-amazon.com/images/I/41FxjJPe3ML.jpg,Editions Similia (10 mars 2016),Max Tétau,Homéopathie
Soigner ses enfants avec l&#39homéopathie: De la naissance à l&#39adolescence les meilleurs conseils homéo pour prendre...,18.0,"Maladies infantiles, rhume, insomnie, poussées dentaires, coliques, accompagnement de la vaccination... L&#39homéopathie offre une solution aux maux quotidiens et évite dans bien des cas d&#39avoir recours à des traitements plus agressifs.",979-1028500023,https://m.media-amazon.com/images/I/81EfHbNdbZL._SY522_.jpg,LEDUC (19 août 2014),Sophie Pensa,Homéopathie
La medecine retrouvee ou les ambitions nouvelles de l&#39homéopathie,15.61,,978-2828904487,https://m.media-amazon.com/images/I/81RAaKb2GqL._SY522_.jpg,,,Homéopathie
Le guide Horvilleur de l&#39homéopathie,29.95,"Référence absolue de cette discipline, le docteur Horvilleur a reuni dans cet ouvrage tout ce qu&#39il faut savoir sur l&#39homéopathie.

Retrouvez :
Un test pour définir votre profil homéopathique et ainsi adapter les traitements de tous les membres de la famille
Les grands principes : y-a-t-il des dangers ? Quelles maladies peut-on soigner ? Quels sont les différents types de médicaments homéopathiques ?
Un dictionnaire de plus de 100 maladies et les traitements homéopathiques associés : anémie, brûlures, palpitations, otite, stérilité, stress, ronflements...
L&#39abécédaire complet des médicaments homéopathiques et leurs propriétés",978-2017165262,https://m.media-amazon.com/images/I/61zxXfAwFeL._SY522_.jpg,Hachette Pratique; Illustrated édition (10 août 2022),Docteur Alain Horvilleur,Homéopathie
TRAITEMENTS DE SUPPORT HOMEOPATHIQUES EN CANCEROLOGIE,13.09,"Jean-Claude Karp et François Roux analysent les effets indésirables des traitements oncologiques et proposent une prise en charge homéopathique associée. Dans l&#39esprit des deux éditions précédentes (2011, 2013), les auteurs, par leur travail méticuleux et complet de mise à jour ― 10 médicaments ont été ajoutés à t&#39ouvrage ― offrent un outil de référence précieux et actualisé.",978-2915668872,https://m.media-amazon.com/images/I/31WS1Es1O3L.jpg,CEDH (12 octobre 2018),Jean-Claude Karp,Homéopathie
Le guide de l&#39homéopathie familiale,19.95,"Découvrez un guide complet et très illustré pour soigner les maux de toute la famille avec l’homéopathie. Les trois auteurs experts (médecine, homéopathie, phytothérapie) ont rassemblé pour vous des informations ultra pratiques et actualisées pour une consultation et un usage simplifiés.

100 médicaments homéopathiques détaillés pour bien connaître leurs atouts et leurs spécificités d’utilisation (propriétés, formes disponibles, posologie…).

10 trousses pour parer aux problématiques principales : médicaments homéopathiques indispensables, trousses d’urgence ou de voyage, trousses classées par saisons ou par thématiques (maux féminins, enfant, adolescent).

75 troubles analysés et plus de 300 conseils homéopathiques proposés pour trouver la solution la plus adaptée à chacun des membres de la famille.",978-2317019784,https://m.media-amazon.com/images/I/91ttttLvhJL._SY522_.jpg,MANGO; Illustrated édition (18 octobre 2019),Antoine Demonceaux,Homéopathie
De la médecine naturelle à la médecine de l&#39individu,29.5,"D&#39après l&#39enseignement du Docteur Gérard Guéniot, avec le concours du Docteur Pierre Tondelier. Gérard Guéniot était un des rares médecins qui «osait» parler de l&#39âme, de l&#39esprit, de l&#39être intérieur qui est en chacun de nous et qui a, tout au long de la vie, un chemin à parcourir et des épreuves à vivre. L&#39homme n&#39est-il pas un tout ? Ardent et infatigable défenseur de l&#39Homéopathie et de l&#39Acupuncture, il s&#39est progressivement transformé en promoteur d&#39un concept de Médecine Naturelle. L&#39idée étant de synthétiser toutes les notions existantes et de fédérer ainsi toutes les pratiques de santé naturelles en leur donnant une base commune. Dans ce livre, il est décrit les aspects simples et élémentaires, mais fondamentaux, des lois naturelles qui régissent l&#39organisme et sur lesquelles il faut s&#39appuyer pour rétablir la santé du corps. Car la santé dépend de ces critères fondamentaux de fonctionnement de l&#39organisme, qui sont issus de la nature et dont les lois simples expliquent la physiologie des corps de matière dense. Conserver la santé consiste donc à réunir toutes les conditions indispensables au fonctionnement harmonieux de l&#39organisme. Ce livre s&#39adresse à tous les thérapeutes qui ont «la conscience des limites des choix actuels et l&#39urgence de changer. Il ne s&#39adresse pas à l&#39intellect du lecteur mais à son intuition qui, seule, peut lui permettre de savoir si les orientations développées sont vraies, car la Vérité est simple à condition qu&#39on veuille la chercher». Et aussi à tout lecteur «soucieux de gérer au mieux sa santé et qui a conscience que le corps est un noble don qui doit être protégé et maintenu en équilibre». Il trouvera dans ce livre «la connaissance du fonctionnement harmonieux des différents corps et le moyen de prendre en main sa santé, c&#39est-à-dire d&#39en être responsable».",978-2930353838,https://m.media-amazon.com/images/I/71-duKoH3gL._SY522_.jpg,Amyris; Édition classique (14 octobre 2010),Guéniot Gérard,Homéopathie
Soignez votre enfant par l&#39homéopathie: L&#39approche uniciste,4.95,Ce petit précis d&#39homéopathie uniciste - c&#39est-à-dire basée sur l&#39administration d&#39un seul remède à la fois - s&#39adresse à tous les parents soucieux de trouver des alternatives à l&#39allopathie pour soigner leur enfant. br/ br/ L&#39homéopathie deviendra un véritable allié au service de la santé de la famille !,978-2889114887,https://m.media-amazon.com/images/I/61M-GZ6H8CL._SY522_.jpg,JOUVENCE (10 mars 2014),Françoise Berthoud,Homéopathie
La bible de l&#39homéopathie et des traitements naturels,22.5,"Pour soigner les maladies courantes et émergentes
Médecin homéopathe, acupuncteur et ostéopathe pendant plus de trente ans, le docteur Alain Paul s&#39est élevé contre certaines préconisations et prescriptions médicales qu&#39il jugeait déraisonnables en matière de santé - toxicité alimentaire, excès de produits laitiers, médicaments dangereux, transformation de certaines normes (cholestérol, glycémie, tension artérielle, thyroïde, ostéoporose) entraînant des traitements inutiles, abusifs, voire dangereux. Ce guide médical de référence - présenté sous la forme d&#39un répertoire homéopathique -, décline pour chaque maladie : les symptômes, pour bien reconnaître la maladie en question . les causes, pour éviter la récidive . les traitements classiques allopathiques . les traitements homéopathiques - homéo simplex, un traitement simple pour les néophytes, homéo sapiens, un traitement plus adapté pour les médecins . les traitements naturels associés ainsi que des conseils pour améliorer son capital santé.",978-2702917251,https://m.media-amazon.com/images/I/51NhdKfmyFL._SY522_.jpg,Courrier du Livre; 4e édition (10 mars 2020),Alain Paul,Homéopathie
L&#39esprit du remède homéopathique: Ce que le mal a dit,17.15,"Quelle est la signification de la maladie ? Nos maux surviennent-ils par hasard ou sont-ils la résultante d’une logique dont il nous reste à déceler le sens caché ?
Grâce à cet ouvrage qui s’adresse à la fois aux professionnels de la santé et au grand public, le Docteur Didier Grandgeorge nous permet de découvrir le fil conducteur qui relie la souffrance physique à nos problèmes psychiques inconscients. En nous révélant l’esprit de quelques 277 remèdes homéopathiques, il nous offre la clef qui nous ouvre les portes de notre inconscient.
La première édition de L’esprit du remède homéopathique - Ce que le mal a dit a été publiée il y a plusieurs dizaine d’années. Cet ouvrage a connu un succès considérable, tant en France qu’à l’étranger, où il a été traduit en neuf langues. Depuis lors, le Dr Didier Grandgeorge, avec le concours de son équipe, a continué inlassablement à étudier la matière médicale homéopathique pour dégager l’esprit de nouveaux remèdes par la synthèse de leurs nombreux symptômes issus des expérimentations de la pathogénésie. De plus, en se tenant à l’écoute du travail d’autres équipes dans le monde entier, qui œuvrent également dans cette même voie, le Dr Grandgeorge a enrichi sa pratique de nombreux remèdes qui sont d’une grande utilité pour les malades concernés et d’un grand profit pour tous. La découverte de l’esprit du remède permet une prescription sûre, profonde et efficace. Chaque remède nouveau est comme une nouvelle étoile dans le ciel d’un marin.
Cette nouvelle édition enrichie est également augmentée de 27 remèdes et bénéficie de toutes les nouvelles avancées, fruits de ses années fécondes passées au chevet des malades.

Né en 1950, Didier Grandgeorge est l’un des chefs de file de l’homéopathie française. Il termine ses études de médecine en 1980 et étudie l’homéopathie à l’École Hahnemannienne du Dauphine-Savoie et est depuis, le président de l’École Hahnemannienne de Fréjus. Il est chargé de l’enseignement de l’homéopathie à la faculté de médecine de Marseille.
Pédiatre homéopathe, fort de plus de trente années d’expérience, il est l’auteur de plusieurs livres sur l’homéopathie, parmi lesquels « Homéopathie chemin de vie – Grandir sous le regard d’un pédiatre homéopathe » et « Guérir par l’homéopathie – L’homéopathie dans les cas aigus ».",978-3955821036,https://m.media-amazon.com/images/I/91oLIFBb2qL._SY522_.jpg,Editions Narayana; Enlarged édition (8 mars 2016),Didier Grandgeorge,Homéopathie
"La bible Homéopathique: Le livre de référence pour se soigner naturellement, guérir tout les maux de la famille et vivre plus sainement au quotidien I Plus de 100 remèdes pour tout les tracas !",17.33,"Découvrez comment vous guérir facilement à la maison avec plus de 100 remèdes !

Et si, au lieu d’une attente longue et coûteuse chez le médecin, vous pouviez vous soigner, vous et votre famille, à la maison, de manière sûre et efficace, pour des maladies courantes telles que le rhume, les infections, les otites et même les intoxications alimentaires ? Si c’est ce que vous recherchez, alors ce livre est fait pour vous !

Qui n’a jamais souffert d’un mauvais rhume ou d’une horrible grippe à l’étranger ? Rien ne peut plus gâcher des vacances que d’être coincé dans une chambre d’hôtel loin de chez soi, en train de vomir. Mais si vous savez comment utiliser efficacement et en toute sécurité ces",979-8429097732,https://m.media-amazon.com/images/I/611fxpXWBwL._SY522_.jpg,Independently published (8 mars 2022),Hervé Larrant,Homéopathie
"La bible Homéopathique: Le livre de référence pour se soigner naturellement, guérir tout les maux de la famille et vivre plus sainement au quotidien I Plus de 100 remèdes pour tout les tracas !",16.7,"Découvrez comment vous guérir facilement à la maison avec plus de 100 remèdes !

Et si, au lieu d’une attente longue et coûteuse chez le médecin, vous pouviez vous soigner, vous et votre famille, à la maison, de manière sûre et efficace, pour des maladies courantes telles que le rhume, les infections, les otites et même les intoxications alimentaires ? Si c’est ce que vous recherchez, alors ce livre est fait pour vous !

Qui n’a jamais souffert d’un mauvais rhume ou d’une horrible grippe à l’étranger ? Rien ne peut plus gâcher des vacances que d’être coincé dans une chambre d’hôtel loin de chez soi, en train de vomir. Mais si vous savez comment utiliser efficacement et en toute sécurité ces",979-8429097732,https://m.media-amazon.com/images/I/611fxpXWBwL._SY522_.jpg,Independently published (8 mars 2022),Hervé Larrant,Homéopathie
Vademecum de la prescription en homéopathie: Fiches pratiques par maladies et par médicament classées de A à Z,53.5,"Les médecins praticiens trouveront dans cet ouvrage l&#39essentiel de ce qu&#39il faut savoir pour prescrire avec succès des médicaments homéopathiques.


Organisé comme une ""fusée à trois étages"" ce livre s&#39adresse :


au médecin intéressé par l&#39homéopathie sans la connaître vraiment et qui avant d&#39aller plus loin veut s&#39essayer à quelques prescriptions ;


au médecin qui voulant acquérir l&#39essentiel de la méthode a besoin de connaître",978-2294770500,https://m.media-amazon.com/images/I/71GXfPHLvNL._SY522_.jpg,Elsevier Masson; 2e édition (13 juin 2019),Alain Horvilleur,Homéopathie
