Nom,Description,Photo
Benjamin Graham,"Revue de presse
“By far the best book on investing ever written.” — Warren Buffett
“If you read just one book on investing during your lifetime, make it this one” — Fortune
“The wider Mr. Graham’s gospel spreads, the more fairly the market will deal with its public.” — Barron&#39s
Quatrième de couverture
The greatest investment advisor of the twentieth century, Benjamin Graham taught and inspired people worldwide. Graham&#39s philosophy of “value investing”—which shields investors from substantial error and teaches them to develop long-term strategies—has made The Intelligent Investor the stock market bible ever since its original publication in 1949.
Over the years, market developments have proven the wisdom of Graham’s strategies. While preserving the integrity of Graham’s original text, this revised edition includes updated commentary by noted financial journalist Jason Zweig, whose perspective incorporates the realities of today’s market, draws parallels between Graham’s examples and today’s financial headlines, and gives readers a more thorough understanding of how to apply Graham’s principles.
Vital and indispensable, The Intelligent Investor is the most important book you will ever read on how to reach your financial goals.

En lire plus",
Thami Kabbaj,"En 10 leçons très illustrées, Thami Kabbaj donne les principes clés de l&#39analyse technique, et met ainsi à portée de tous les secrets de cette technique ancestrale d&#39analyse des cours.
De l&#39étude des différentes figures à leur interprétation pour bâtir une stratégie de trading, Thami Kabbaj apporte toute son expérience de professionnel pour vous permettre d&#39anticiper efficacement l&#39évolution des marchés, et de générer des gains explosifs.
Leçon n°1 : Faites comme les pros : utilisez l&#39analyse technique
Leçon n°2 : Apprenez à lire un graphique boursier
Leçon n°3 : Positionnez-vous avant tout dans le sens de la tendance dominante
Leçon n°4 : Optimisez votre timing avec l&#39analyse graphique
Leçon n°5 : Apprenez à décrypter la rythmique des indicateurs techniques
Leçon n°6 : Anticipez les retournements majeurs comme un gourou
Leçon n°7 : Misez sur les probabilités : privilégiez les signaux convergents
Leçon n°8 : Les techniques avancées
Leçon n°9 : La gestion du risque est la clé de la survie !
Leçon n°10 : Variez la taille de vos positions pour réaliser des gains spectaculaires !",https://m.media-amazon.com/images/S/amzn-author-media-prod/lh0gdh1nuc14h90k10i3sfo817._SY600_.jpg
Anne DELABY,,https://m.media-amazon.com/images/S/amzn-author-media-prod/mqgv49cfmo91ulqmko76n61f3d._SY600_.jpg
Boris Bobo,"Boris Bobo, né en 1988, réside en région lyonnnaise. 1999, Le plus grand secret de l&#39humanité est son premier livre. Il est l&#39aboutisssement de ses enquêtes en tant que ""soldat digital"" , et le fruit de ses découvertes, sur le vrai fonctionnement du monde, et les nombreux secrets de celui-ci, qui sont cachés à la majorité des êtres humains.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Gérard Horny,"Gérard Horny, journaliste spécialisé, a effectué l&#39essentiel de sa carrière à l&#39hebdomadaire financier Investir, où il a été successivement rédacteur au service Economie, chef de service, rédacteur en chef adjoint et rédacteur en chef.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
A.ANDREA / S.MARTIN,,
Rémi de Truchis de Varennes,,
John R. Torrance,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Daichi Kobayashi,,https://m.media-amazon.com/images/S/amzn-author-media-prod/vnhur9v4d3989ce0vgvkfq2qjf._SY600_.jpg
Alice Schroeder,"Warren Buffett est l&#39un des hommes les plus respectés au monde. Jamais encore l&#39investisseur légendaire d&#39Omaha n&#39avait écrit ses mémoires ou offert un aperçu de sa vie privée, jalousement protégée.
Cet ouvrage livre enfin une vue sans précédent sur son travail, ses opinions, ses luttes, ses triomphes, ses folies et sa sagesse. C&#39est un livre que le monde attendait depuis longtemps... et le résultat en vaut la peine.
Cette biographie complète de l&#39homme connu de tous comme « l&#39Oracle d&#39Omaha » a été rédigée par Alice Schroeder, auteure économique respectée et ancienne analyste financière, avec la coopération de Buffett lui-même. Il lui a consacré des centaines d&#39heures et lui a ouvert ses dossiers et son carnet d&#39adresses, lui permettant de contacter son épouse, ses enfants, ses amis et ses associés. De tout cela est né une analyse approfondie de sa philosophie de vie - probablement le compte rendu le plus complet que nous aurons jamais.
Cet ouvrage détaille les principes et les idées qui ont fait l&#39incroyable fortune de Buffett, mais qui ont également enrichi les vies (et les comptes en banque) de ceux qui les ont adoptés. Il narre enfin la success story américaine la plus fascinante de notre ère.",https://m.media-amazon.com/images/I/21AClgPbJpL._SY600_.jpg
Eric NORMAND,"Dirigé par Eric Normand, cet ouvrage a été écrit en coopération avec une équipe de professionnels et experts en finance. Les principaux auteurs sont : Gilles Benzaken, gérant sous mandat en charge du comité d&#39investissement chez Portzamparc ; Philippe Dupuy, docteur en économie, professeur en finance à Grenoble Ecole de Management (GEM) ; Eric Normand, consultant, fondateur et ancien dirigeant de Bärchen ; Iryna Veryzhenko, docteur en finance de marché, maître de conférences en finance au CNAM.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
John C. Bogle,"Présentation des astuces pour avoir un portefeuille d&#39actions et en tirer profit.
""Un fonds indiciel à bas coût est le placement en actions le plus raisonnable pour la grande majorité des investisseurs. Mon mentor, Ben Graham, a choisi cette position il a déjà plusieurs années de cela et tout ce que j&#39ai vu depuis m&#39a convaincu de cette vérité. Dans ce livre, John Bogie vous explique pourquoi.""
Warren E. Buffett, président de Berkshire Hathaway
""L&#39ouvrage de John Bogie apporte une précieuse contribution aux investisseurs. Le danger pour ces derniers est de croire en toutes sortes d&#39absurdités. Ceux qui combattent ces absurdités sont particulièrement utiles lorsque, comme Bogie, ils ne baissent jamais les bras face à la sottise.""
Charles T. Munger, Vice-président de Berkshire Hathaway
""Que vous en soyez conscient ou pas, Wall Street veut vous voler votre avenir. Si vous voulez l&#39arrêter, laissez tout tomber, lisez ce merveilleux petit livre et faites-en votre référence ; vos enfants et vos petits-enfants vous remercieront.""
William Bernstein, Conseiller en investissement et auteur de
The Four Pillars of lnvesting",
Edouard Petit,"Édouard Petit est spécialiste de finances personnelles. Investisseur chevronné, mais non professionnel de la finance, il prodigue des conseils en toute indépendance. 

Dans ses ouvrages, il décrit, dans un langage accessible, une méthode fondée sur des principes de gestion issus de la meilleure recherche académique. Elle permet d&#39accéder à une performance excellente tout en maîtrisant le risque et en n&#39y passant que quelques minutes par mois.

Cette méthode est appelée la « gestion passive ». Elle s&#39appuie largement sur les ETF (Exchange-Traded Funds), ces nouveaux produits financiers à la fois performants, peu chers et accessibles à tous. Elle a déjà été largement adoptée dans le monde anglo-saxon et est en forte expansion en Europe.

Son livre, ""Épargnant 3.0"", est le premier ouvrage sur la gestion passive dans un contexte français. Il se lit en moins de deux heures et permet de s&#39initier à ce style de gestion. Il s&#39adresse à tous les publics. Il s&#39est déjà vendu à plusieurs milliers d&#39exemplaires. La deuxième édition est parue en octobre 2017.

Son deuxième livre, ""Créer et piloter un portefeuille d&#39ETF"", donne l&#39ensemble des clés pour gérer son allocation d&#39actifs grâce aux ETF, mais aussi en y incluant d&#39autres supports tels que des fonds en euros ou des SCPI.

Il édite un blog de référence sur la gestion passive et les ETF : epargnant30.fr",https://m.media-amazon.com/images/S/amzn-author-media-prod/n704abc73bc1ct9fvhd28hgq9t._SY600_.jpg
Saifedean Ammous,,https://m.media-amazon.com/images/S/amzn-author-media-prod/sh04urd8if5tcf1t72pp2suvco._SY600_.jpg
Laurent Deville,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Matthieu Tran-Van,,https://m.media-amazon.com/images/S/amzn-author-media-prod/13rs0i9gefho670vdodve92p6d._SY600_.jpg
Edouard Petit,"Édouard Petit est spécialiste de finances personnelles. Investisseur chevronné, mais non professionnel de la finance, il prodigue des conseils en toute indépendance. 

Dans ses ouvrages, il décrit, dans un langage accessible, une méthode fondée sur des principes de gestion issus de la meilleure recherche académique. Elle permet d&#39accéder à une performance excellente tout en maîtrisant le risque et en n&#39y passant que quelques minutes par mois.

Cette méthode est appelée la « gestion passive ». Elle s&#39appuie largement sur les ETF (Exchange-Traded Funds), ces nouveaux produits financiers à la fois performants, peu chers et accessibles à tous. Elle a déjà été largement adoptée dans le monde anglo-saxon et est en forte expansion en Europe.

Son livre, ""Épargnant 3.0"", est le premier ouvrage sur la gestion passive dans un contexte français. Il se lit en moins de deux heures et permet de s&#39initier à ce style de gestion. Il s&#39adresse à tous les publics. Il s&#39est déjà vendu à plusieurs milliers d&#39exemplaires. La deuxième édition est parue en octobre 2017.

Son deuxième livre, ""Créer et piloter un portefeuille d&#39ETF"", donne l&#39ensemble des clés pour gérer son allocation d&#39actifs grâce aux ETF, mais aussi en y incluant d&#39autres supports tels que des fonds en euros ou des SCPI.

Il édite un blog de référence sur la gestion passive et les ETF : epargnant30.fr",https://m.media-amazon.com/images/S/amzn-author-media-prod/n704abc73bc1ct9fvhd28hgq9t._SY600_.jpg
Publishing Natalie Florale,,
Patrick Riguet,"Transformez votre approche du marché financier avec l’Ichimoku Kinko Hyo !
L’Ichimoku Kinko Hyo est un outil d’analyse technique visuel permettant d’évaluer différents actifs financiers (actions, cryptomonnaies, devises, indices, matières premières…) et de définir d’un seul coup d’oeil les tendances à la hausse ou à la baisse, les niveaux de support ou de résistance. Créé dans les années 1930 par le Japonais Goichi Hosoda, il est toujours d’actualité et utilisé par de nombreux traders.
Cet ouvrage est le guide ultime de l’Ichimoku Kinko Hyo, écrit par Patrick Riguet, expert chevronné et grand pédagogue. Il établit des bases solides en partant des fondamentaux de l’analyse technique, pour offrir une analyse poussée de cet indicateur. Chaque composant est interprété avec clarté, et l’auteur vous guide sur la manière de les combiner pour une utilisation optimale.
Un guide pratique et poussé qui s’adapte à votre profil, que vous soyez adepte du day trading, du swing trading ou de l’investissement à long terme.
De nombreux exemples et captures d’écran analysés.
Un chapitre dédié aux théories des vagues, du temps et des prix de Goichi Hosoda, et les parallèles entre l’utilisation contemporaine de l’Ichimoku et la vision originelle de son créateur.
Apprenez à entrer sur le marché avec confiance, à placer vos stops et take profits avec précision, à suivre des tendances et à naviguer entre différentes unités de temps. Vous aurez ainsi toutes les clés pour maîtriser cet outil puissant qu’est l’Ichimoku et devenir non seulement compétent en trading, mais également dégager du profit de votre investissement boursier.",
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
REGISTROMÉDIA ÉDITIONS,,
Joël Cornu,,
Marc Fiorentino,"Marc Fiorentino est un grand spécialiste des placements et de la finance. Diplômé d&#39HEC, il a co-fondé MeilleurTaux Placement et dirige EuroLand Corporate. Il anime l&#39émission C&#39est votre argent sur BFM Business et a écrit plusieurs ouvrages, dont les best-sellers Un trader ne meurt jamais et Sauvez votre argent !",https://m.media-amazon.com/images/I/91ZOUdVjx5L._SY600_.jpg
Hugo Terrier,,
Bénédicte Deleporte,Avocate.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
IdealCompta Éditions,,
Philippe Monnier,"Philippe Monnier est agrégé d&#39économie et de gestion, professeur à l&#39IMS (Institut des métiers de l&#39enseignement supérieur) et à l&#39IAE Nantes économie & management.


Sandrine Mahier-Lefrançois est professeure certifiée d&#39économie et de gestion commerciale au lycée Jean Guéhenno de Flers (61).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Elsa Editions,,https://m.media-amazon.com/images/S/amzn-author-media-prod/k4lfa0q9ai7s5b6umfulinb5mo._SY600_.jpg
L&#39investisseur Intelligent,,
Alain Semevo,,
Geoff White,"Geoff White takes you on an eye-popping global safari through the twilight zone of modern organised crime. Grippingly told and meticulously researched, at different times both hilarious and horrifying, RINSED is a triumph. If you want to understand how the chaotic world around us really works, read this book! -- Miles Johnson ― author of Chasing Shadows: A True Story of Drugs, War and the Secret World of International Crime

This is a gripping and surprising true-crime drama without - so far - a happy ending. Cracking down on modern money laundering has to be central to any counter-crime strategy -- Professor Sir David Omand ― King’’s College London and former Director of GCHQ

Geoff White brings the shady and obscure world of illicit finance alive in Rinsed, a gripping book that pits fiendishly clever crime bosses and their stomach-churning schemes, against ingenious detectives who painstakingly unravel a whole new frontier of crime. From the nephew of Pablo Escobar discovering decomposed cash in the walls of his mansion to the dark web entrepreneur who cements his conviction with a photo taken on his smart glasses, Rinsed is as twisty, colourful and terrifyingly eye-opening as the people White investigates. You&#39ll never look at wealth, technology and crime in the same way -- Cara McGoogan ― author of The Poison Line, and host of award-winning podcast Bed of Lies

Geoff White takes readers on a globe-trotting investigation into the dark world of high-tech money laundering. From drug cartels to crypto-savvy hackers, White shows how today&#39s digital innovations are supercharging the age-old crimes of washing and moving dirty money. A gripping look at the battle between cops and criminals on the new frontier of financial crime -- Bradley Hope ― co-author of Billion Dollar Whale and author of The Rebel and the Kingdom

Rinsed is a story about powerful, amoral systems and how they can be used or misused. It’s also a warning of what might happen should nations turn their hands to all-out cyber war. -- Jonathan Ford ― Financial Times",https://m.media-amazon.com/images/S/amzn-author-media-prod/qj99093b5t0ffvj3r2159c34od._SY600_.jpg
Gabriel Massias,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ac39bq4dd3nqbh099veg6bvhqi._SY600_.jpg
Anne DELABY,,https://m.media-amazon.com/images/S/amzn-author-media-prod/mqgv49cfmo91ulqmko76n61f3d._SY600_.jpg
Gérard Horny,"Gérard Horny, journaliste spécialisé, a effectué l&#39essentiel de sa carrière à l&#39hebdomadaire financier Investir, où il a été successivement rédacteur au service Economie, chef de service, rédacteur en chef adjoint et rédacteur en chef.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Philippe Monnier,"Philippe Monnier est agrégé d&#39économie et de gestion, professeur à l&#39IMS (Institut des métiers de l&#39enseignement supérieur) et à l&#39IAE Nantes économie & management.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Rubén Villahermosa,,https://m.media-amazon.com/images/S/amzn-author-media-prod/suutlgjn1fn8243c4vhv4v4usv._SY600_.jpg
Charles T. Munger,"Charles T. Munger (1924-2023) was an investor, businessman, and former real estate attorney. He was the vice-chairman of Berkshire Hathaway, the multinational conglomerate controlled by Warren Buffett. He was chairman of Wesco Financial Corporation from 1984 to 2011. He was also chairman of the Daily Journal Corporation and a director of Costco Wholesale Corporation.

Peter D. Kaufman is the chairman and CEO of Glenair, Inc. He is a former director of Wesco Financial Corporation and Daily Journal Corporation. In 2005, he edited and published Poor Charlie&#39s Almanack, a compilation of talks given by his longtime friend Charlie Munger. He lives in California.

Warren E. Buffett is the chairman and CEO of Berkshire Hathaway.


John Collison is the cofounder and president of Stripe, which builds financial infrastructure for the internet.",
Jelle Peters,"Jelle Peters est le fondateur de www.forexinfo.nl, un très populaire site internet sur le Forex. Il écrit des analyses quotidiennes sur le marché des changes, a publié de nombreux articles sur les stratégies de trading, et intervient très régulièrement en tant que conférencier lors de séminaires et de webinaires sur le Forex.",https://m.media-amazon.com/images/S/amzn-author-media-prod/d1ukq7tekc3248nt6k1li6oer3._SY600_.jpg
