Nom,Description,Photo
Gary Stevenson,"Revue de presse
Compelling, intensely readable, unsettling. An unforgettable story of greed, financial madness and moral decay. -- Rory Stewart

An incredibly important and timely book, very much of its era. The Wolf of Wall Street with a moral compass, it lays bare the spiritual vacuity of the systems and processes that both dominate and reduce our humanity. -- Irvine Welsh

Astonishing, enraging, extremely funny and exquisitely sad - a magnificent exposé of the &#39masters of the universe&#39 whose greed imperils us all. I cannot recommend this book highly enough. -- The Secret Barrister

The Trading Game is the best finance memoir I’ve ever read. Gary Stevenson&#39s tale of plundering Wall Street like some kind of cockney pirate is by turn hilarious and harrowing. A thrilling read that raises profound questions about who runs the global financial system. -- Zeke Faux, author of Number Go Up

A well written and often darkly funny book that makes a convincing case that high finance is as toxic, reckless and deeply cynical as ever. ― Guardian

The Trading Game is Stevenson’s account ― his confession ― of how he achieved this dream, becoming Citibank’s most profitable trader, and how it made him angry, dejected and ill. There are parallels with Liar’s Poker by Michael Lewis, an autobiographical account of a young man’s adventures in the financial markets… This dark but profitable vision is lightened by moments of comic self-importance. ― The Times

Stevenson is a sharp observer, with a gift for colourful if merciless description… His breakdown started with trading mania and ended with his exile to the Tokyo office, pleading to be allowed to leave. His bonuses had brought him torment, not freedom. ― Financial Times

For a self-proclaimed mathematics nerd, Stevenson is a fine wordsmith. His greatest strength is his ability to unravel complex concepts… Stevenson candidly shares his traumas and experiences… finance, for all its allure and excess, is a world where excess comes at a cost, a cost not measured in dollars but in the essence of who we become. ― Daily Telegraph

As a critique of the monstrous modern evolutions of finance, Gary Stevenson’s account of the frenzy and follies of trading “trillions a day” on behalf of the US giant Citibank is powerful… Rude and funny… demotic fast-paced prose... he tells a vivid story and invites us to make our own judgement. ― TLS

Gary Stevenson’s rags-to-riches memoir exposes a system where the rich can’t lose and the economy is choked by inequality.… Stevenson brings alive the unease of trying to survive in the purgatorial space between being an employee and an outsider… ― New Statesman
Quatrième de couverture
&#39Compelling, intensely readable, unsettling. An unforgettable story of greed, financial madness and moral decay&#39 Rory Stewart

&#39An incredibly important and timely book, very much of its era. The Wolf of Wall Street with a moral compass&#39 Irvine Welsh

&#39Astonishing, enraging, extremely funny and exquisitely sad - a magnificent exposé of the &#39masters of the universe&#39 whose greed imperils us all. I cannot recommend this book highly enough&#39 The Secret Barrister

*An outrageous, white-knuckle journey to the dark heart of an intoxicating world - from someone who survived the trading game and then blew it all wide open*

&#39If you were gonna rob a bank, and you saw the vault door there, left open, what would you do? Would you wait around?

Ever since he was a kid, kicking broken footballs on the streets of East London in the shadow of Canary Wharf&#39s skyscrapers, Gary wanted something better. Something a whole lot bigger.

Then he won a competition run by a bank: &#39The Trading Game&#39. The prize: a golden ticket to a new life, as the youngest trader in the whole city. A place where you could make more money than you&#39d ever imagined. Where your colleagues are dysfunctional maths geniuses, overfed public schoolboys and borderline psychopaths, yet they start to feel like family. Where soon you&#39re the bank&#39s most profitable trader, dealing in nearly a trillion dollars. A day. Where you dream of numbers in your sleep - and then stop sleeping at all.

But what happens when winning starts to feel like losing? When the easiest way to make money is to bet on millions becoming poorer and poorer - and, as the economy starts slipping off a precipice, your own sanity starts slipping with it? You want to stop, but you can&#39t. Because nobody ever leaves.

Would you stick, or quit? Even if it meant risking everything?
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/qj6ocuk64tahaqln2s3rnrgtdd._SY600_.jpg
Richard Sennett,"Richard Sennett est sociologue et professeur à la prestigieuse London School of Economics et à la New York University. Ses essais l&#39ont imposé en Europe comme une des figures les plus originales de la critique sociale aujourd&#39hui (Prix international de sociologie « Amalfi » [1999], Prix Hegel [2007], Prix Spinoza [2010], Prix européen de l&#39essai décerné par la Fondation Charles Veillon [2016] et Prix Bruno Kreisky [2018]). Il a publié chez Albin Michel : Le Travail sans qualités (2000), Respect (2003), La Culture du nouveau capitalisme (2006), Ce que sait la main (2010), et Ensemble (2014).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Agnès de Luget,"« Hâtez-vous lentement, et sans perdre courage, Vingt fois sur le métier remettez votre ouvrage, Polissez-le sans cesse et le repolissez, Ajoutez quelquefois et souvent effacez ».
L&#39Art poétique de Boileau trouve justement à s&#39appliquer dans le domaine de l&#39apprentissage de la discipline juridique. Tout particulièrement dans un contexte de restrictions budgétaires et de « tout » numérique qui occulte le fait que l&#39apprentissage du droit passe par l&#39accompagnement que les enseignants-chercheurs doivent à l&#39étudiant afin qu&#39il puisse maîtriser les exercices juridiques destinés à former l&#39esprit juridique.
La 7e édition de cet ouvrage, dans la lignée des précédentes, maintient le défi de proposer une approche novatrice de cinq de ces exercices - le commentaire d&#39arrêt, le cas pratique, le commentaire de texte, les questions à réponse courte et la dissertation juridique -, d&#39en déjouer les pièges sous le triple éclairage du droit privé, du droit public et de l&#39histoire du droit. L&#39originalité de l&#39ouvrage réside à la fois dans l&#39approche interdisciplinaire des exercices abordés, soulignant ainsi les similitudes comme les différences ou les spécificités, et le parti pris des auteurs de proposer au soutien de la compréhension de la méthodologie et de la réussite des exercices, nombre de tableaux, schémas et exercices corrigés.
Pour fil conducteur de cette 7e édition, les auteurs ont retenu les sources du droit avec un focus sur la loi, son application dans le temps, ses rapports avec le juge, ses relations avec les autres sources de droit. À travers les exercices commentés qui l&#39illustrent, le choix de ce thème a pour objectif de convaincre les étudiants de l&#39importance d&#39avoir une vision claire et une connaissance solide des sources du droit et de la place de la loi dans le système juridique français.",
Jonathan Moncassin,"Comment un enfant peut-il se construire au milieu des violences physiques et psychiques, et à quelles bouées de secours peut-il s&#39accrocher ? Dans ce récit, Jonathan Moncassin raconte son passé d&#39enfant battu, mal aimé, dont le seul réconfort auprès de sa fratrie sera rompu par un placement. Mais il s&#39avérera salvateur, auprès d&#39éducatrices et éducateurs qui le respecteront, lui donnant confiance en lui, en lui transmettant le goût de l&#39effort et de la beauté du monde.
Devenu éducateur spécialisé, Jonathan Moncassin explique la réussite de son parcours par les rencontres qui ont éclairé son chemin, et les mains tendues qu&#39il a su saisir. Il réhabilite aussi le travail social, dont les imperfections sont souvent pointées mais qui constitue pourtant cette bouée à laquelle s&#39agripper quand sa propre famille est défaillante.
Ce témoignage intéressera tous ceux qui sont friands de récits de vie, les personnes interpellées par les violences intrafamiliales et leurs conséquences sur l&#39enfance, ainsi que tous les professionnels qui travaillent sur ce sujet.
Préface d’Éric Carrière
Postface de Patrick Audina",
Belisle claire,"Ce dossier a été coordonné par Claire Bélisle, consultante, docteure en psychologie, ingénieure CNRS de recherche en sciences humaines et sociales, co-inventeure et directrice de la méthode Photolangage®.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Xavier Milin,"Ancien élève de l&#39INSEAD et de Paris Dauphine, Xavier Milin exerce depuis plus de trente ans en tant que directeur financier auprès d&#39entreprises innovantes en France et à l&#39international. Business angel,
administrateur indépendant certifié de Sciences Po Paris, il accompagne depuis 2012 des entrepreneurs dans leurs problématiques de levée de fonds, sujet qu&#39il enseigne par ailleurs auprès d&#39écoles de commerce, d&#39incubateurs, ainsi qu&#39à l&#39université.",https://m.media-amazon.com/images/S/amzn-author-media-prod/qmrb5e0gj97ast7mra5to67j2v._SY600_.jpg
Patrick Tesson,"La presque banale expérience éducative d’une équipe au travail en lieu de vie et d’accueil est une véritable aventure ! Patrick Tesson transmet les savoir-faire et savoir-être accumulés tout au long de sa carrière auprès d’enfants et d’adolescents placés à l’Aide sociale à l’enfance.
S’inscrivant dans une dynamique militante, l’ambition de l’auteur est de convaincre du potentiel si mal exploité des lieux de vie et d’accueil (ldva) qui sont une alternative éducative à l’inadéquation des modes d’accueil de l’ase pour les 55 000 enfants et jeunes majeurs en grande souffrance placés en établissement. En 40 chapitres, composés chacun d’un témoignage sur un aspect de la vie quotidienne, d’un dessin humoristique et d’une fiche pratique, l’ouvrage montre que malgré les difficultés rencontrées – et parfois à cause d’elles – jeunes et éducateurs construisent le « vivre ensemble » si particulier d’un lieu de vie et d’accueil.
Une documentation précise, mise à jour et complétée – avec fichiers à télécharger –, donne toutes les clés (administratives, juridiques, financières, organisationnelles…) pour faciliter la création d’un tel lieu. Cette nouvelle édition s’est enrichie d&#39une Foire aux questions qui apporte des réponses concrètes aux interrogations que l’auteur a reçu via son groupe Facebook « Le lieu de vie et d’accueil, une relation éducative, pourquoi pas moi ? »",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Chloé Ngassa,"CHLOÉ NGASSA est coach, formatrice et créatrice de contenu via son compte Instagram Job Mentor et sa page LinkedIn (plus de 140 000 abonnés). Elle a accompagné avec succès des centaines de chercheurs d’emploi dans leur projet professionnel. Elle est Top Voice LinkedIn 2023 Emploi et RH.",
,,
David Talerman,"Le Guide pratique pour les résidents et frontaliers Suisse
Frontaliers ou expatriés, salariés ou indépendants, créateurs d&#39entreprise, étudiants, ce guide est fait pour vous. Il vous accompagnera à tous les stades de votre projet : conditions de salaire et d&#39emploi, démarches administratives, logement, vie quotidienne, assurance-maladie, fiscalité, prévoyance, éducation...
Cette 7e édition apporte encore plus de conseils et d&#39informations, pour que votre installation en Suisse soit une totale réussite.
« Travailler et vivre en Suisse » est un ouvrage détaillé, clair et particulièrement bien documenté. Ce n&#39est pas un hasard s&#39il s&#39est rapidement imposé comme la référence pour tous ceux qui veulent travailler en Suisse. Grâce aux conseils et informations de cet ouvrage, vous vous adapterez plus rapidement et plus facilement à votre nouvel environnement, vous ferez les bons choix, gagnerez du temps et de l&#39argent.
Alors êtes-vous prêt pour la Suisse ? Retrouvez dans cet ouvrage les réponses à toutes vos questions :
Est-il préférable d&#39être frontalier ou de résider en Suisse ?
Quelles sont les meilleures pistes pour trouver un emploi ?
Quel salaire demander en entretien d&#39embauche ?
Quels sont les principaux types de permis de travail ?
Comment trouver un logement ?
Quelle assurance-maladie choisir ?
Comment fonctionnent les impôts et la retraite ?
Quelle école choisir pour ses enfants ?
...
Points forts
Contenu entièrement revu et actualisé avec les plus récentes réformes.
Le guide pratique pour les résidents et frontaliers désirant travailler et vivre en Suisse
De nombreux exemples pour savoir mettre en application les connaissances apportées par le livre.",https://m.media-amazon.com/images/S/amzn-author-media-prod/d5v9pc6bpshqcke91gkfv62vho._SY600_.jpg
Jean-Charles Bouchoux,"Jean-Charles Bouchoux est écrivain, psychanalyste et formateur dans la région de Montpellier. Il est l&#39auteur de nombreux ouvrages, dont le best-seller Les Pervers narcissiques (Éd. Eyrolles, 2009), traduit dans de nombreuses langues. Il anime régulièrement des conférences et des ateliers en Europe.
François Latour est un avocat international, inscrit aux barreaux de Marseille et de Luxembourg. Fort de plus de 30 ans d&#39expérience en cabinet et au sein de la direction juridique d&#39un grand groupe audiovisuel européen, il conseille des entreprises et des particuliers afin de prévenir le harcèlement moral.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Toinou,,
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Dr Nicole LePera,"Diplômée de l’université de Cornell et de la New School for Social Research, Nicole LePera est une psychologue très populaire aux États-Unis, grâce à son utilisation des réseaux sociaux. Elle a créé le SelfHealers Circle et partage avec sa communauté grandissante des outils pour changer",https://m.media-amazon.com/images/S/amzn-author-media-prod/v67b1icd45fklp7sj8qiptm5lh._SY600_.jpg
Alexandre Mars,"Philanthrope, entrepreneur et auteur, Alexandre Mars a créé la fondation Epic.",https://m.media-amazon.com/images/S/amzn-author-media-prod/do02rdsggf77fct59dnnq2efrp._SY600_.jpg
Yvan Loufrani,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
David Allen,David Allen est l&#39un des théoriciens du travail les plus influents du monde. Consultant et coach pour les cadres supérieurs. il donne des conférences et anime des séminaires sur l&#39efficacité professionnelle dans les plus grandes entreprises et organisations internationales. II est également l&#39auteur de S&#39organiser pour réussir. de La Méthode GTD en pratique et de S&#39organiser pour réussir : la méthode GTD spéciale ados aux éditions Alisio. Fondateur du Brandon Hall Group spécialisé dans l&#39optimisation du fonctionnement des organisations. Brandon Hall est consultant et coach. lia travaillé avec les plus grondes entreprises internationales dont Apple.,
Philippe Menaut,,
Jean-Pierre Hardy,"Il a été inspecteur Ddass, puis « un des piliers » de la DGAS de 1998 à 2009 et directeur délégué aux solidarités et au développement social à l’ADF de 2010 à 2016 puis détaché dans des associations gestionnaires du secteur social. À la retraite, il a accepté de prendre des responsabilités de dirigeant bénévole dans deux associations (France Horizon et La voix du devenir).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Edouard Durand,"Magistrat, Édouard Durand a également été juge des enfants, notamment à Marseille et Bobigny, et a co-présidé avec Ernestine Ronai la commission violence du HCE. Il est co-fondateur et coordonnateur du DU « violences faites aux femmes » (Université Paris 8). Il a notamment co-dirigé, avec Ernestine Ronai, Violences conjugales : le droit d’être protégée (2017) et Violences sexuelles : en finir avec l’impunité (2021) chez Dunod.",
Elise Fabing,"Élise Fabing fait partie du classement GQ des 30 avocats les plus puissants de France. Prix de l’innovation de la relation client 2019, elle a aussi été élue étoile montante du barreau d’affaires 2020.",
MARC-ERIC BOBILLIER CHAUMON,"Psychologue et docteur en sociologie des organisations, Philippe Sarnin est Professeur des universités à l’Université de Lyon où il dirige le Master de Psychologie sociale, du travail et des organisations. Ses recherches actuelles, menées au sein du Groupe de Recherche en Psychologie Sociale (GRePS), concernent les différentes formes de souffrance psychologique en lien avec le management des organisations, et les rapports entre santé et travail.

Marc-Éric Bobillier-Chaumon est Professeur titulaire de la Chaire de psychologie du travail du Conservatoire National des Arts et Métiers (Cnam). Il est responsable national du diplôme de psychologue du travail du CNAM. Ces travaux portent sur les usages des technologies et les incidences des transformations digitales sur l’activité et la santé au travail. Il s’intéresse notamment aux nouvelles modalités et formes de travail qui accompagnent ces mutations sociotechniques ainsi qu’aux conditions d’acceptation des dispositifs émergents.",https://m.media-amazon.com/images/I/61QE7QXNr+L._SY600_.jpg
Nicole Dassonville,"Nicole Dassonville a exercé la profession d&#39avocate avant de se consacrer à l&#39enseignement, puis au journalisme. Spécialisée en droit de l&#39immobilier dont elle suit l&#39évolution depuis plus de quinze ans, elle a rédigé de nombreux articles dans le domaine du logement. Engagée dans une association caritative, elle est en prise directe avec les problématiques du logement social.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
