Nom,Prix,Description,Isbn,Photo,Editeur,Auteur,Categorie
Comment le peuple juif fut inventé : De la Bible au sionisme,9.78,"La couverture de l&#39article peut varier

Quand le peuple juif fut-il créé? Est-ce il y a quatre mille ans, ou bien sous la plume d&#39historiens juifs du XIXe siècle qui ont reconstitué rétrospectivement un peuple afin de façonner une nation future ? Dans ce livre qui a fait date, Shlomo Sand a montré pour la première fois comment, à partir du XIXe siècle, le temps biblique a commencé à être considéré par les sionistes comme le temps historique, celui de la naissance d&#39une nation. Si ses propos ont soulevé une onde de choc dans le monde entier, c&#39est que derrière le débat historiographique se cache une question brûlante : à l&#39heure où certains généticiens israéliens cherchent encore à démontrer que les juifs forment un peuple doté d un ADN spécifique, que cache aujourd&#39hui le concept d&#39«État juif», et pourquoi cette entité n a-t-elle pas réussi jusqu&#39à maintenant à se constituer en une république appartenant à l&#39ensemble de ses citoyens, quelle que soit leur religion ? En dénonçant cette dérogation profonde au principe sur lequel se fonde toute démocratie moderne, c&#39est une critique de la politique identitaire de son pays que propose Shlomo Sand.",978-2081380288,https://m.media-amazon.com/images/I/61igexKAB7L._SY522_.jpg,FLAMMARION (26 septembre 2018),Shlomo Sand,Grandes doctrines et courants philosophiques
OEUVRES - II - TRAITE THEOLOGICO-POLITIQUE,11.81,OEUVRES - II - TRAITE THEOLOGICO-POLITIQUE,978-2080270764,https://m.media-amazon.com/images/I/61S7+t5YZzL._SY522_.jpg,FLAMMARION (12 janvier 2022),Spinoza,Grandes doctrines et courants philosophiques
Ainsi parlait Zarathoustra,5.74,"Ainsi parlait Zarathoustra est une oeuvre philosophique magistrale. Elle a bouleversé la pensée de l&#39Occident. « Nietzsche démolit, il sape », disait Gide. Il remet définitivement l&#39homme en question. Poète-prophète, Zarathoustra se retire dans la montagne et revient parmi les hommes pour leur parler. Sa leçon essentielle : « Vouloir libère. » Son leitmotiv : rejeter ce qui n&#39est pas voulu, conquis comme tel, tout ce qui est subi. C&#39est le sens du fameux : « Deviens celui que tu es. » La vertu est souvent le droit du plus faible, elle paralyse tout, désir, création et joie. Le surhomme nietzschéen est celui qui a la plus grande diversité d&#39instincts qui s&#39opposent puissamment mais qu&#39il maîtrise. La pensée de Nietzsche est un défi permanent. Elle échappe à tout système politique.
La ferveur de sa poésie, sa vigoureuse drôlerie ont donné à Nietzsche une célébrité universelle. Nos contemporains n&#39ont le choix qu&#39entre lui et Marx.",978-2253006756,https://m.media-amazon.com/images/I/81R8QHEwzXL._SY522_.jpg,Le Livre de Poche; Le Livre de poche édition (6 juin 1972),Friedrich Nietzsche,Grandes doctrines et courants philosophiques
Start With Why: The Inspiring Million-Copy Bestseller That Will Help You Find Your Purpose,13.64,"THE LIFE-CHANGING MILLION-COPY GLOBAL BESTSELLER - BASED ON ONE OF THE MOST WATCHED TED TALKS OF ALL TIME! DISCOVER YOUR PURPOSE WITH ONE SIMPLE QUESTION: WHY?

&#39One of the most incredible thinkers of our time; someone who has influenced the way I think and act every day&#39 - Steven Bartlett, investor, BBC Dragon and host of The Diary of a CEO podcast

*****

Why are some people more inventive, pioneering and successful than others?",978-0241958223,https://m.media-amazon.com/images/I/71M1P287BjL._SY522_.jpg,Penguin; 1er édition (6 octobre 2011),Simon Sinek,Grandes doctrines et courants philosophiques
Yoga-Sutras,8.9,"En 195 aphorismes, les Yoga-Sutras de Patanjali codifient l&#39enseignement d&#39une pratique traditionnelle plusieurs fois millénaire.
C&#39est l&#39esprit même du Yoga qui se trouve ici décrit, résumé en une série de remarques lapidaires et lumineuses.
Vrai traité de connaissance de soi, cet ouvrage est l&#39un des textes majeurs de l&#39humanité. Son message, transcendant les siècles, se révèle bien plus que moderne : essentiel.

la couverture de l&#39article peut varier",978-2226052476,https://m.media-amazon.com/images/I/71TEtiGVLCL._SY522_.jpg,Albin Michel (21 février 1991),Patanjali,Grandes doctrines et courants philosophiques
"Le deuxième sexe, tome 2",12.4,"""Comment la femme fait-elle l&#39apprentissage de sa condition, comment l&#39éprouve-t-elle, dans quel univers se trouve-t-elle enfermée, quelles évasions lui sont permises, voilà ce que je chercherai à décrire. Alors seulement nous pourrons comprendre quels problèmes se posent aux femmes qui, héritant d&#39un lourd passé, s&#39efforcent de forger un avenir nouveau. Quand j&#39emploie les mots ""femme"" ou ""féminin"" je ne me réfère évidemment à aucun archétype, à aucune immuable essence ; après la plupart de mes affirmations il faut sous-entendre ""dans l&#39état actuel de l&#39éducation et des moeurs"". Il ne s&#39agit pas ici d&#39énoncer des vérités éternelles mais de décrire le fond commun sur lequel s&#39élève toute existence féminine singulière."" Simone de Beauvoir.",978-2070323524,https://m.media-amazon.com/images/I/81VJC-pIOdL._SY522_.jpg,FOLIO ESSAIS (21 avril 1986),Simone de Beauvoir,Grandes doctrines et courants philosophiques
L&#39Art d&#39avoir toujours raison,5.64,"Vous avez tort mais refusez de l&#39admettre ? Avec humour et perspicacité, ce petit précis recense et analyse les stratagèmes et les ruses pour sortir vainqueur de tout débat, dispute ou joute verbale. Schopenhauer se livre à une savoureuse réflexion sur le langage et la dialectique, pour le plus grand plaisir des amoureux de la contradiction. Ces conseils, aussi précieux que sarcastiques, sont suivis de deux essais incisifs sur la pensée et la lecture : les livres nourrissent-ils notre réflexion, ou nous empêchent-ils de penser par nous-mêmes ?",978-2290258644,https://m.media-amazon.com/images/I/61Um5UKEtmL._SY522_.jpg,Librio (7 avril 2021),Arthur Schopenhauer,Grandes doctrines et courants philosophiques
"The Silent Patient: The record-breaking, multimillion copy Sunday Times bestselling thriller and TikTok sensation",10.5,"- THE RECORD-BREAKING, MULTIMILLION COPY GLOBAL BESTSELLER AND TIKTOK SENSATION -
Discover the #1 New York Times and Sunday Times bestselling thriller with a jaw-dropping twist that everyone is talking about - as seen on TikTok. Soon to be a major film.

Alicia Berenson lived a seemingly perfect life until one day six years ago.

When she shot her husband in the head five times.

Since then she hasn&#39t spoken a single word.",978-1409181637,https://m.media-amazon.com/images/I/81JJPDNlxSL._SY522_.jpg,Orion (12 décembre 2019),Alex Michaelides,Grandes doctrines et courants philosophiques
La crise de la culture,9.9,"L&#39homme se tient sur une brèche, dans l&#39intervalle entre le passé révolu et l&#39avenir infigurable. Il ne peut s&#39y tenir que dans la mesure où il pense, brisant ainsi, par sa résistance aux forces du passé infini et du futur infini, le flux du temps indifférent.Chaque génération nouvelle, chaque homme nouveau doit redécouvrir laborieusement l&#39activité de pensée. Longtemps, pour ce faire, on put recourir à la tradition. Or nous vivons, à l&#39âge moderne, l&#39usure de la tradition, la crise de la culture.Il ne s&#39agit pas de renouer le fil rompu de la tradition, ni d&#39inventer quelque succédané ultra-moderne, mais de savoir s&#39exercer à penser pour se mouvoir dans la brèche.Hannah Arendt, à travers ces essais d&#39interprétation critique - notamment de la tradition et des concepts modernes d&#39histoire, d&#39autorité et de liberté, des rapports entre vérité et politique, de la crise de l&#39éducation -, entend nous aider à savoir comment penser en notre époque.",978-2070325030,https://m.media-amazon.com/images/I/713gP-ULuWL._SY522_.jpg,FOLIO ESSAIS (4 avril 1989),Hannah Arendt,Grandes doctrines et courants philosophiques
Ikigai: The Japanese secret to a long and happy life,10.0,"THE INTERNATIONAL BESTSELLER

We all have an ikigai.

It&#39s the Japanese word for &#39a reason to live&#39 or &#39a reason to jump out of bed in the morning&#39.

It&#39s the place where your needs, desires, ambitions, and satisfaction meet. A place of balance. Small wonder that finding your ikigai is closely linked to living longer.

Finding your ikigai is easier than you might think. This book will help you work out what your own ikigai really is, and equip you to change your life. You have a purpose in this world: your skills, your interests, your desires and your history have made you the perfect candidate for something. All you have to do is find it.

Do that, and you can make every single day of your life joyful and meaningful.
______________________________",978-1786330895,https://m.media-amazon.com/images/I/814L+vq01mL._SY522_.jpg,Hutchinson; 1er édition (7 septembre 2017),Héctor García,Grandes doctrines et courants philosophiques
Par-delà bien et mal,19.64,"En quoi la philosophie est-elle demeurée jusqu&#39à présent prisonnière de préjugés ? Pourquoi le projet même de recherche du vrai est-il suspect ? C&#39est l&#39examen de ces deux questions qui conduit Nietzsche, dans Par-delà bien et mal, à récuser la problématique de la vérité pour lui substituer celle, plus radicale, de la valeur. Et c&#39est pourquoi ce texte de 1886 - ""une sorte de commentaire de mon Zarathoustra"" ainsi que le présente Nietzsche - constitue sans doute l&#39ouvrage le plus propre à faire saisir la logique spécifique, déroutante autant que rigoureuse, de la réflexion nietzschéenne, tout comme il est celui qui en détaille le plus clairement les aboutissements : la définition nouvelle du philosophe, du ""philosophe de l&#39avenir"", comme créateur de valeurs, et l&#39interprétation de la réalité comme volonté de puissance.",978-2080278036,https://m.media-amazon.com/images/I/61mq7nQNCzL._SY522_.jpg,FLAMMARION (13 avril 2022),Friedrich Nietzsche,Grandes doctrines et courants philosophiques
Éthique,16.07,"Le point de départ de la réflexion de Spinoza, c&#39est son expérience propre : il sait, par l&#39observation, qu&#39il a un corps, et il a conscience de ses affects. Mais, si c&#39est bien là une sorte de connaissance, c&#39est une connaissance incomplète et douloureuse : avoir conscience, c&#39est, pour l&#39être humain, sinon toujours souffrir, du moins pâtir, être contraint, accablé. Selon Spinoza, il importe de se faire de son être propre - et des accidents dont sa vie se compose - une idée comparable à celle qu&#39un mathématicien a d&#39une figure et des propriétés qui la constituent. Voilà pourquoi il écrit son Éthique ""suivant l&#39ordre géométrique"". À la passion succédera alors l&#39action, à une nécessité extérieure et contraignante, une nécessité conforme à sa volonté devenue raison. Mais, pour atteindre ce but, une connaissance adéquate des rapports que l&#39être humain entretient avec l&#39univers est indispensable. L&#39Éthique, en un mot, prétend nous élever de la conscience à la connaissance de nous-mêmes, et cette connaissance commence par celle de Dieu.",978-2080413550,https://m.media-amazon.com/images/I/610SJb-bl3L._SY522_.jpg,FLAMMARION (8 mars 2023),Spinoza,Grandes doctrines et courants philosophiques
La Transformation intérieure,8.0,"Grâce à ses enseignements, ainsi qu&#39à ses nombreux engagements pour la paix et l&#39éducation, Sadhguru est devenu l&#39un des guides spirituels les plus reconnus en Inde.
À travers le récit de son propre parcours et en explorant les différents champs d&#39action de la pratique du yoga, Sadhguru nous entraîne, avec intelligence et sagesse, vers une meilleure connaissance de soi, de notre corps et des énergies qui le composent.
Un livre pour que la paix et la joie ne soient plus seulement un but à atteindre, mais le socle de notre vie.

Grand maître yogi comptant des millions d&#39adeptes à travers le monde, Sadhguru (Jaggi Vasudev) fait partie des cinquante personnes les plus influentes en Inde.

"" Inspirant ! """,978-2266306027,https://m.media-amazon.com/images/I/61N4UN0gT6L._SY522_.jpg,Pocket (20 août 2020),Sadhguru,Grandes doctrines et courants philosophiques
Etre à sa place,8.03,"Ça commence parfois par une inquiétude ou un malaise. On se sent en décalage. On a le sentiment de ne pas « être à sa place ». Mais qu&#39est-ce qu&#39être à sa place, dans sa famille, son couple, son travail ? Quels sont les espaces, réels ou symboliques, qui nous accueillent ou nous rejettent ? Faut-il tenter de conquérir les places qui nous sont interdites, à cause de notre genre, notre handicap, notre âge, notre origine ethnique ou sociale ? Peut-être faut-il transformer ces lieux de l&#39intérieur et s&#39y créer une place à soi ?
C. M.
Cet ouvrage interroge ce qui est à la fois la formulation d&#39un désir personnel et un nouvel impératif social. Et si, comme nous le suggère Claire Marin, le propre d&#39une place était de sans cesse se déplacer, ou de déplacer celui qui croit pouvoir s&#39y installer ?",978-2253941118,https://m.media-amazon.com/images/I/61G25B2szwL._SY522_.jpg,Le Livre de Poche (8 mars 2023),Claire Marin,Grandes doctrines et courants philosophiques
L&#39Esprit artificiel: Une machine ne sera jamais philosophe,19.0,"De la science au droit, de la médecine aux questions militaires, l&#39intelligence artificielle bouleverse tous nos champs de compétence. Tous ? Non ! En philosophie, l&#39IA ne sert à rien. Le prototype d&#39agent conversationnel ChatGPT, qui peut répondre à toute question, trouver une recette de cuisine à partir du contenu d&#39un réfrigérateur, rédiger un article ou composer un poème sur le sujet de notre choix, qui puise dans l&#39intégralité du savoir disponible pour en livrer une synthèse en quelques secondes... se trouve comme une poule devant un couteau quand on lui demande de réfléchir. Quelle énigme ! Pourquoi le geste tout simple qui consiste à trouver une problématique, c&#39est-à-dire à transformer une question en problème pour en faire la colonne vertébrale d&#39une réflexion, demeure-t-il hors de sa portée ? À quoi tient cette singularité, ce je-ne-sais-quoi ? Pourquoi la pratique de la philosophie est-elle inaccessible à l&#39intelligence artificielle ? Et pourquoi l&#39humanité demeure-t-elle un casse-tête pour la machine ? C&#39est la même question.",979-1032920619,https://m.media-amazon.com/images/I/51Ygp1Rq+-L._SY522_.jpg,L&#39OBSERVATOIRE (24 janvier 2024),Raphaël Enthoven,Grandes doctrines et courants philosophiques
Autobiographie d&#39un yogi,17.68,"Élue parmi les 100 meilleurs livres spirituels du XXe siècle, la seule autobiographie d&#39un yogi écrite par un yogi lui-même nous fait explorer de manière inoubliable le monde des saints et des yogis, de la science et des miracles, de la mort et de la résurrection. Avec une sagesse qui comble le coeur et un humour prenant, Paramahansa Yogananda nous éclaire sur les plus grands secrets de la vie et de l&#39univers, ouvrant ainsi notre âme et notre esprit à la joie, à la beauté et aux potentiels spirituels illimités qui sommeillent au fond de tout être humain. Traduite en plus de 40 langues, son Autobiographie d un yogi est tenue en estime dans le monde entier comme un grand classique de la littérature spirituelle. Seule cette édition publiée par la Self-Realization Fellowship inclut les révisions majeures et les ajouts auxquels l&#39auteur procéda à partir du texte de la première édition de 1946. L&#39ouvrage, qui se lit comme un roman d aventures, répond à des questions de fond sur la religion, Dieu, l&#39existence, le yoga et les états de conscience supérieure. De portée universelle, il peut être lu par des publics de toutes croyances, en fait par quiconque cherche à comprendre ce qu&#39est le sens de la vie.",978-0876127087,https://m.media-amazon.com/images/I/71mOe5+YXqL._SY522_.jpg,Self Realization Fellowship (1 avril 2016),Paramahansa Yogananda,Grandes doctrines et courants philosophiques
Les Rebelles magnifiques: Les premiers romantiques et l&#39invention du Moi,18.43,"Oubliez Paris : dans les années 1790, la véritable révolution a eu lieu à Iéna, une ville universitaire tranquille où les rebelles n’étaient ni soldats ni politiciens, mais poètes (Goethe, Schiller, Novalis), philosophes (Fichte, Schelling, Hegel), critiques littéraires (les frères Schlegel) et scientifiques (Alexander von Humboldt). Au centre de ce groupe se trouvait Caroline Böhmer, une femme libre et formidable.
Le cercle de Iéna rassemblait les premiers Romantiques. Leurs vies libérées des conventions ont été des laboratoires pour leurs idées radicales – sur le pouvoir de création de l’individu, les rapports à la nature, les aspirations de l’art et de la science, et sur le sens profond de la liberté. Dans Les Rebelles magnifiques, Andrea Wulf nous emmène à la découverte de leurs aventures, de leurs histoires d’amour passionnées, leurs querelles mémorables, leurs succès et leurs échecs. À chaque page, elle fait revivre ces héros de l’histoire de la littérature, dont les idées sont à l’origine d’une révolution de la pensée qui imprègne notre monde moderne.",978-2889830060,https://m.media-amazon.com/images/I/91Ign5lcwDL._SY522_.jpg,NOIR BLANC; Illustrated édition (11 avril 2024),Wulf Andrea,Grandes doctrines et courants philosophiques
"Aphorismes sur la sagesse dans la vie: Traduit par J.-A. Cantacuzène, édition revue par Richard Roos",13.5,"« Je prends ici la notion de la sagesse dans la vie dans son acceptation immanente, c&#39est-à-dire que j&#39entends par là l&#39art de rendre la vie aussi agréable et aussi heureuse que possible. Cette étude serait donc un traité de la vie heureuse. Par conséquent, pour pouvoir néanmoins traiter la question, j&#39ai dû m&#39éloigner entièrement du point de vue élevé, métaphysique et moral auquel conduit ma véritable philosophie. »Ce traité du « vivre heureux » est, comme le précise lui-même Schopenhauer, non pas un traité philosophique, mais un recueil original, certes inspiré par ses illustres prédécesseurs, « sages de tous les temps », de maximes et conseils argumentés pour inciter son lecteur à reconnaître « ce que l&#39on a en soi-même ». « Ce que l&#39on est contribue plus au bonheur que ce que l&#39on a ou ce que l&#39on représente. »",978-2130609230,https://m.media-amazon.com/images/I/51lNO2JG5TL._SY522_.jpg,PUF (5 octobre 2012),Arthur Schopenhauer,Grandes doctrines et courants philosophiques
L’ART D’ÊTRE HEUREUX,10.55,"✨ DÉCOUVRIR LE BONHEUR PAR LA PHILOSOPHIE ✨
Plongez dans les profondeurs de la pensée humaine avec L&#39art d&#39être heureux d&#39Arthur Schopenhauer. Ce classique intemporel vous invite à explorer la nature complexe du bonheur à travers l&#39objectif de l&#39un des philosophes les plus respectés de l&#39histoire.

✒ Cette édition avec notes et avant-propos comprend :
▶️ Une nouvelle traduction.
▶️ Des notes pour vous aider à mieux comprendre le texte.
▶️ Un court prologue qui vous donne les clés principales.

✍️ Arthur Schopenhauer, avec sa sagesse et sa perspicacité, vous invite à repenser vos conceptions du bonheur.",978-8419978158,https://m.media-amazon.com/images/I/71Cqjn5bCBL._SY522_.jpg,Editorial Letra Minúscula; 1er édition (8 août 2023),Arthur Schopenhauer,Grandes doctrines et courants philosophiques
L&#39Art d&#39être heureux: À travers 50 règles de vie,7.9,"L’art d’être heureux
Ce volume est un petit traité de sagesse pratique pour atteindre la félicité. Comment se fait-il que le maître du pessimisme moderne, Arthur Schopenhauer, ait entrepris une telle aventure ? C’est que la philosophie théorique est une chose, la sagesse vécue une autre : on ne doit pas abandonner tout espoir et se priver de maximes et de conseils pour contrer les difficultés dont l’existence n’est pas avare. La conviction pessimiste que la vie de l’homme oscille entre douleur et ennui invite à la lucidité pour vivre au mieux. Il importe de trouver des règles de vie pour écarter les maux de l’existence, supporter les coups du sort, atteindre sinon le bonheur parfait, du moins un bonheur relatif, celui qui consiste en l’absence de souffrance.",978-2757842201,https://m.media-amazon.com/images/I/81CF215CCnL._SY522_.jpg,POINTS (28 août 2014),Arthur Schopenhauer,Grandes doctrines et courants philosophiques
Du contrat social,19.23,"Paru en 1762, le Contrat social, en affirmant le principe de souveraineté du peuple, a constitué un tournant décisif pour la modernité et s&#39est imposé comme un des textes majeurs de la philosophie politique. Il a aussi acquis le statut de monument, plus célèbre que connu, plus révéré - ou honni - qu&#39interrogé. Retrouver, dans les formules fameuses et les pages d&#39anthologie, le mouvement de la réflexion et les questions vives qui nourrissent une œuvre beaucoup plus problématique qu&#39affirmative, c&#39est découvrir une pensée qui se tient au plus près des préoccupations d&#39aujourd&#39hui : comment intégrer les intérêts de tous dans la détermination de l&#39intérêt commun ? Comment lutter contre la pente de tout gouvernement à déposséder les citoyens de la souveraineté ? Comment former en chacun ce sentiment d&#39obligation sans lequel le lien social se défait ?",978-2081275232,https://m.media-amazon.com/images/I/711KqQmBOIL._SY522_.jpg,FLAMMARION (31 décembre 2011),Jean-Jacques Rousseau,Grandes doctrines et courants philosophiques
