Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
Le Costume sur Mesure pour la Spondylarthrite Ankylosante: Traiter les Symptômes Grâce à l’Alimentation et l’Exercice pour une Vie Saine et Sans Douleur,13.17,"""Le Costume sur Mesure pour la Spondylarthrite Ankylosante:Traiter les Symptômes Grâce à l’Alimentation et l’Exercice pour une Vie Saine et Sans Douleur"" est un livre inspirant écrit par quelqu'un qui a fait l'expérience de première main des défis et des difficultés de vivre avec la spondylarthrite ankylosante. Dans ce livre, l'auteur partage son histoire personnelle et les stratégies qu'il a utilisées pour gérer et contrôler sa maladie, ainsi que comment elles ont contribué à améliorer sa qualité de vie. De plus, en raison de sa formation en tant que physiothérapeute et chercheur dans le domaine des facteurs humains, l'auteur présente des preuves scientifiques et des lectures complémentaires qui sont extrêmement utiles pour comprendre la maladie en termes simples et savoir comment la gérer.",979-8862225600,https://m.media-amazon.com/images/I/71n7ERITJ8L._SY522_.jpg,Independently published (26 septembre 2023),PhD Carlos Viviani
Sophrologie et la Douleur Chronique: Soulager la douleur chronique,8.4,"Introduction: La sophrologie est une technique de relaxation et de développement personnel qui peut être utilisée pour soulager la douleur chronique. Elle combine des exercices de respiration, de visualisation et de relaxation musculaire pour aider les personnes à gérer leur douleur et à améliorer leur qualité de vie.

Contenu: Ce livre vous propose une introduction complète à la sophrologie et à son application à la gestion de la douleur chronique. Vous y trouverez des exercices pratiques que vous pourrez mettre en œuvre immédiatement pour soulager votre douleur.

Le livre commence par une présentation de la sophrologie et de ses principes fondamentaux. Il aborde ensuite les différents types de douleur chronique et les mécanismes par lesquels la sophrologie peut les soulager.

Le reste du livre est consacré à des exercices pratiques de sophrologie. Ces exercices sont conçus pour vous aider à :",979-8877408418,https://m.media-amazon.com/images/I/610Xy06fyiL._SY522_.jpg,Independently published (25 janvier 2024),Sophie LAROCHE
Déjouer la douleur chronique - Une approche scientifique révolutionnaire pour reconditionner son cerveau et retrouver le bien-être,11.91,"Un grand pas en avant dans le traitement de la douleur chronique.
En 2019, l'Organisation mondiale de la Santé (OMS) a reconnu la douleur chronique comme une maladie à part entière. Maux de dos, maux de tête, fibromyalgie, élancements musculo-squelettiques : l'ensemble de ces affections représente un véritable enjeu de santé publique en Occident. En France, c'est 12 millions d'individus qui ont reçu ce type de diagnostic. Or, les traitements médicaux administrés ont à ce jour démontré une efficacité limitée, et on répète inlassablement aux personnes aux prises avec ce trouble qu'il n'existe pas de remède pour le soigner.
Les dernières recherches en neurosciences ont révélé que la douleur chronique, bien qu'elle soit réelle et ressentie physiquement, est la majorité du temps générée par des courts-circuits neuronaux dans le cerveau. Lui-même affaibli par la douleur chronique pendant plusieurs années et frustré par le manque de traitement efficace, le psychothérapeute Alan Gordon a mis au point une thérapie de reconditionnement de la douleur qui a éliminé ses propres symptômes et transformé sa vie ainsi que celle de milliers de patients. Ce traitement non médicamenteux révolutionnaire repose sur des techniques en psychologie qui visent à recâbler le cerveau afin de briser le cycle de la douleur chronique. Avec humour et habilement vulgarisé, les auteurs présentent les recherches scientifiques sur lesquelles ils s'appuient et proposent une marche à suivre complète, étape par étape, pour traiter la maladie.
Un ouvrage rempli d'espoir qui s'adresse tant aux personnes aux prises avec la douleur chronique qu'aux professionnels de la santé qui disposent présentement de peu d'outils pour accompagner leurs patients.",978-2761962308,https://m.media-amazon.com/images/I/61FQLfsbKkL._SY522_.jpg,de l'Homme (18 janvier 2024),Alain Gordon
LE MAL DE DOS: Un guide complet pour le soulager,11.21,"Vous n’en pouvez plus de vivre avec des douleurs du dos persistantes qui affectent votre qualité de vie et votre mobilité ? 😔
Vous êtes frustré de ne pas comprendre la cause de votre douleur ? Et surtout, vous n’avez pas de solutions durables pour la soulager ?
Pire, vos douleurs s'aggravent avec le temps et limite encore plus vos activités quotidiennes?

STOP ! 🛑 Ne laissez pas ces douleurs prendre le contrôle de votre vie ! Si vous ne faites rien maintenant, dans quelques mois, vous risquez de subir des conséquences plus graves à long terme, comme des problèmes de mobilité et des douleurs articulaires, voire pire !

Avec cet ouvrage """,979-8854529556,https://m.media-amazon.com/images/I/61DP4zgLeiL._SY522_.jpg,Independently published (1 août 2023),Léa Vitaleco
La Goutte Journal de suivi: Carnet de bord crise de goutte à remplir / Cahier d'autosurveillance arthropathie uratique ou goutteuse à compléter / ... des rois/acide urique,6.04,"Tout d'abord, pour avoir un aperçu de l'intérieur du livre, cliquez sur l'option ""feuilleter"" ou consultez la dernière de couverture.


Ce carnet, véritable outil de mémoire et de planification est destiné à toutes les personnes souffrant de la goutte. Très complet, il sera votre allié et votre compagnon de route dans le combat contre vos rhumatismes microcristallins.


Grâce à ce cahier de suivi, vous pourrez noter quotidiennement toutes les données concernant votre arthropathie uratique (symptômes, douleurs, rendez-vous médicaux, traitements...).
Ainsi, toutes les informations relatives à votre maladie seront regroupées dans un endroit unique. Vous pourrez donc présenter aux professionnels de santé un historique précis de votre maladie pour qu'il puisse vous soigner plus précisément et efficacement.",,https://m.media-amazon.com/images/I/61jIw05SNlL._SY522_.jpg,Independently published (6 juin 2022),Mémento et Santé RT éditions
"Brustkrebs - Alles, was jetzt wichtig ist: Diagnose, Behandlung und Begleitung für Betroffene und Angehörige - Mit den neuesten wissenschaftlichen Erkenntnissen",13.86,,978-3442393701,https://m.media-amazon.com/images/I/71BKuiv3bZL._SY522_.jpg,Mosaik Verlag (23 novembre 2022),Nadia Harbeck
Live Longer and Stronger with Breast Cancer: A Step-By-Step Guide,14.54,"""I'M NOT READY TO DIE!"" You want to do everything you can to fight your cancer, prevent it from growing and ensure it doesn't come back, especially when chemotherapy, radiation, and surgery just are not enough. It’s time to do everything you can to spend more time with your family and live a healthier longer life. This book is designed as a step-by-step guide, with current alternative therapies and nutrition in mind to help you fight your breast cancer more effectively, and see years past your given terminal date.As a Naturopathic Doctor, author Lori Bouchard has helped hundreds of patients fight their cancer more effectively and live longer.In this book you will learn:-How to live a longer and healthier life with your breast cancer diagnosis-How to keep your body strong and feeling well while fighting cancer -Which tests and assessments are critical, to fight your disease more effectively.-Which highly researched therapies can be life-enhancing for your cancer care plan.-Foods that will keep your body strong and fight cancer cells.-Easy to prepare and customized meal plans included.-Ways to keep the cancer from coming backCancer is clever and ever changing - this is your chance to get control of your disease.",979-8555955449,https://m.media-amazon.com/images/I/7101UZGC4FL._SY522_.jpg,Independently published (30 octobre 2020),Dr Lori Bouchard Naturopathic Doctor
Sophrologie pour la Gestion de la Douleur Chronique: Vaincre la Douleur Chronique,5.86,"1/ Résumé du livre: Dans ce guide innovant, découvrez comment la sophrologie peut transformer votre vie en apaisant la douleur chronique. Avec une approche holistique et des techniques éprouvées, ce livre est plus qu'un simple manuel – c'est un voyage vers une vie moins douloureuse et plus épanouie.

2/ Le problème traité dans le livre: La douleur chronique, souvent mal comprise et mal traitée, affecte des millions de personnes, entravant leur qualité de vie. Ce fléau, qui peut sembler insurmontable, est abordé ici avec compassion et expertise.

3/ La solution que propose le livre pour traiter ce problème: Grâce à la sophrologie, une méthode douce et efficace, ce livre offre des stratégies concrètes pour gérer et réduire la douleur. Il présente des techniques de relaxation, de respiration et de visualisation pour aider les lecteurs à reprendre le contrôle de leur bien-être.",979-8873022298,https://m.media-amazon.com/images/I/61ycOWte+fL._SY522_.jpg,Independently published (26 décembre 2023),Sophie LAROCHE
"Kinesiology Taping for Rehab and Injury Prevention: An Easy, At-Home Guide for Overcoming Common Strains, Pains and Conditions",12.06,"Learn how to apply and use kinesiology tape (""K Tape"") to allieve everday injuries and ailments with over 200 step-by-step photos and instructions for every part of the body.

Widely used by physical therapists, chiropractors and personal trainers, kinesiology tape provides incredible support while simultaneously stretching so your body can perform its normal range of motion. Now you can utilize this amazing material at home. Simply buy a roll at your local drugstore and follow the taping methods described in this book to reduce pain, rehab an injury and get back in the game.

Providing clear step-by-step instructions and helpful photos, the author shows how to tape the most common injuries and conditions anywhere on the body:

• Neck pain
• Frozen shoulder
• Bicep strain
• Tennis elbow
• Wrist sprain
• Tight IT band
• ACL/MCL sprains
• Achilles tendinitis
• Ankle sprain
• Plantar fasciitis",978-1612435534,https://m.media-amazon.com/images/I/71SW6vz86HL._SY522_.jpg,Ulysses Press; 1er édition (26 avril 2021),Aliana Kim
THE COMPLETE GUIDE TO USE TRAMADOL,14.24,"Tramadol is an pain medicine similar to an opioid. Tramadol is used to treat moderate to severe pain. The extended-release form of tramadol is for around-the-clock treatment of pain. Tramadol is also used by veterinarians commonly dispense to manage pain in dogs. Physicians also frequently prescribe tramadol for human aches and pains, and it is one of the few human painkillers that is safe to give to dogs under the guidance of a veterinarian. Scientifically speaking, tramadol is a member of the opioid family, which means it alters the transmission and perception of pain in humans and animals. In addition, tramadol inhibits the reuptake of norepinephrine and serotonin in the dog’s brain, which increases the level of these chemicals in the bloodstream, and creates that feeling of euphoria and well-being that human patients sometimes experience. tramadol is also used to treat acute and chronic pain of moderate to severe intensity",978-1387385263,https://m.media-amazon.com/images/I/61KKkNaWYOL._SY522_.jpg,Lulu.com (21 décembre 2022),Cornee Kolff
Fibromyalgie : Solutions Naturelles pour Soulager la Douleur: Alimentation - Sophrologie | Yoga - Traitements Naturels | Naturopathie - Nutrition,9.97,"Edition 2021. Livre mis à jour en 2021.

La fibromyalgie est une maladie souvent mal comprise par le grand public et les médecins. Ce livre vise à briser les mythes sur la fibromyalgie et propose des stratégies pratiques qui peuvent aider toute personne vivant avec cette maladie à la gérer avec succès et à retrouver une vie épanouie et agréable.
L'objectif de ce livre est de vous aider à améliorer votre qualité de vie avec une approche centrée sur la reconstruction : diminuer la douleur, contrôler l'inflammation, améliorer le sommeil et améliorer le niveau d'énergie.",979-8632183734,https://m.media-amazon.com/images/I/414VPOSgwlL.jpg,Independently published (30 mars 2020),Pauline PATRY
"Manuel d’auto-formation pour instruire de la méditation de pleine conscience: Organiser son activité de formation, contenu détaillé des 8 ateliers+journée, 170 questions fréquentes, méditations.",14.14,"En Extrait de l’introduction :
« Ce premier manuel d’auto-formation clefs en main pour instruire de la méditation de pleine conscience en français est à destination des professionnels qui ont déjà installé une pratique régulière donc acquis une certaine expérience - et une expérience certaine - et qui souhaitent intégrer la méditation dans leur activité professionnelle.

Que vous soyez professionnel de santé, psychologue, naturopathe, enseignante de yoga ou bien en pleine réflexion de reconversion, ce manuel vous donnera, je l’espère, le courage de vous lancer pour enseigner de la méditation de pleine conscience auprès d’adultes débutants, que cela soit pour en faire votre activité principale ou bien pour développer un complément d’activité, ou encore enrichir votre activité existante. Par vos interventions avec de la MPC, vous aiderez ainsi grandement à la prise en charge de la souffrance d’un public souffrant de douleurs, de douleurs chroniques, de maladies, de souffrances psychologiques, etc. : c’est- à-dire tout le monde.
Il vous est proposé ici le contenu complet du stage de 8 semaines que j’anime mais vous pouvez bien entendu l’adapter à votre contexte et à un format différent.
Je vous propose de découvrir pas à pas ce protocole dans cet ouvrage inédit en commençant avec tout ce qu’il y a à faire « avant le stage » pour organiser votre activité de formation et qui peut souvent paraître insurmontable et empêcher de se lancer : site Internet, organisme de formation, formation avec certification ou non, santé mentale des participants et du formateur, communication, publicité, offre commerciale, location d’une salle, définition des tarifs, gestion des inscriptions, outils de suivi, etc. Vous trouverez ensuite un chapitre pour chacun des 8 ateliers et la journée de stage avec de nombreux documents, outils, conseils, encadrés et analogies qui vous aideront à faire vôtres les notions et expériences à transmettre. Par exemple, de nombreux encadrés « Posture » vous guideront dans la recherche du « juste » positionnement. Ou encore, des encadrés « Pour en savoir plus » vous aideront à aller plus loin dans la connaissance et la compréhension de ce qui sous-tend le discours auprès des participants. Puis, à la fin de chaque chapitre, un encadré « À retenir » synthétisera les points clefs de l’atelier écoulé.
J’ai essayé de partager tout cela de manière à ce que vous puissiez vous approprier cette méthode simple et de bon sens. Il vous appartiendra de vivre intimement le discours, gage du succès de sa transmission auprès de vos stagiaires, et de vous laisser guider par l’inspiration.
Pour vous aider en cela, vous trouverez en annexes 170 questions fréquentes posées par les participants avec des propositions de réponses, les transcriptions des méditations proposées à chaque atelier ainsi que les courriels types pour chaque étape du processus. »

Cautions médicales
Le Docteur Anne DUMOLARD a écrit la préface de ce manuscrit. Elle est médecin rhumatologue et algologue de réputation nationale, autrice du livre Comprendre et reconnaître la fibromyalgie pour mieux la soulager, médecin du Centre de la douleur du CHU Grenoble Alpes.
Le Docteur Claire Cracowski du CHU de Grenoble, médecin référent du protocole fibromyalgie aux Thermes d’Allevard, établit en 2019, sur la base d’évaluations réalisées auprès des curistes, que l’activité d’enseignement de la méditation de pleine conscience participe à l’amélioration de la qualité de vie et à la satisfaction des curistes porteurs de fibromyalgie au détour d’une cure avec programme fibromyalgie (détails dans le manuscrit).
En 2022, le programme présenté dans ce manuscrit entre au CHU Grenoble Alpes dans le cadre d’une étude clinique réalisée par le Centre de la douleur du CHU sous la supervision du Docteur Caroline Maindet afin d’évaluer l’impact de la MPC dans la douleur chronique.

Aussi pour les particuliers qui souhaitent s’auto-former à la MPC.",979-8372416864,https://m.media-amazon.com/images/I/61OAHXxJc4L._SY522_.jpg,Independently published (3 janvier 2023),Mr Alexis LE CORNEC
"8 Steps to a Pain-Free Back: Natural Posture Solutions for Pain in the Back, Neck, Shoulder, Hip, Knee, and Foot",33.95,"With a fresh approach to a common problem, this self-help guide to overcoming back pain advocates adopting the natural, healthy posture of athletes, young children, and people from traditional societies the world over. Arguing that most of what our culture has taught us about posture is misguided--even unhealthy--and exploring the current epidemic of back pain, many of the commonly cited reasons for the degeneration of spinal discs and the stress on muscles that leads to back pain are examined and debunked. The historical and anthropological roots of poor posture in Western cultures are studied as is the absence of back pain complaints in the cultures of Africa, Asia, South America, and rural Europe. Eight detailed chapters provide illustrated step-by-step instructions for making simple, powerful changes to seated, standing, and sleeping positions. No special equipment or exercise is required, and effects are often immediate.",978-0979303609,https://m.media-amazon.com/images/I/61tKMiXwXPL._SY522_.jpg,Pendo Press; Comme illustré. édition (1 avril 2008),Gokhale E
"Built from Broken: A Science-Based Guide to Healing Painful Joints, Preventing Injuries, and Rebuilding Your Body",16.87,"Heal painful joints, prevent injuries, and rebuild your body from the ground up.
(If mainstream fitness advice has left you broken down and beat up, it’s time for a new strategy.)

Most middle-aged fitness enthusiasts and athletes have been dragged down by joint pain, injuries, and other ailments commonly accepted as “part of getting older.”

But it doesn’t have to be this way.

In fact, anyone can conquer joint pain and rebuild their body.
It simply requires understanding the hidden causes and a road map (this book) that leads to the solution.",978-1735728506,https://m.media-amazon.com/images/I/91Y97oylPvL._SY522_.jpg,SaltWrap (7 juin 2021),Scott H Hogan
This Book May Save Your Life: Everyday Health Hacks to Worry Less and Live Better,23.52,"THE #1 SUNDAY TIMES BESTSELLER

'When you want to sort medical fact from medical fiction, Dr Karan is your man. This is the only book that will have you laughing and learning in equal measure' Dr Julie Smith, bestselling author of Why Has Nobody Told Me This Before

'Wonderfully comforting' Chris van Tulleken, bestselling author of Ultra-Processed People

'In a world of charlatans and social media snake-oil salesmen, [Dr Karan] provides a voice of reason...his health hacks may save your life' Mail on Sunday",978-1529136326,https://m.media-amazon.com/images/I/71v7NronpGL._SY522_.jpg,Century (28 décembre 2023),Dr Karan Rajan
