Nom,Description,Photo
Scott Galloway,"Extrait
Chapter 1: Stoicism

What kept me from economic security for much of my life was a stubborn belief that I was exceptional. The market reinforced this. I was starting companies, being profiled in magazines, and raising tens of millions for my start-ups. I was (obviously) on the verge of tens, if not hundreds, of millions as I was (obviously) exceptional. Getting close a couple times only reinforced the belief.

Convinced of my imminent jump to light speed, I ignored the idea of living below my means or saving and investing. The IPO or acquisition would be any day now. I could have easily saved $10,000 to $100,000 per year in my twenties and thirties, but why sacrifice when so much more is right around the corner? Right? Wrong. The dot bomb of 2000, a divorce, and the Great Financial Recession meant that every time the ball looked to be headed for the fence, it would veer foul. And then, at 42, my first son was born.

Angels singing? A Hallmark Channel moment? On the contrary. I was so nauseous I couldn't stand upright. It wasn't the blood and screaming that rendered me useless, but the wave of shame that washed over me. I had fucked up. I could have easily had a few million dollars in the bank, and I didn't. I had failed. Until minutes earlier, I could handle that, because I'd only failed myself. What I couldn't handle was the realization that I had failed my son.

My failure was constructed from poor choices, but it wasn't from a lack of knowledge. I had an MBA, I'd raised many millions of dollars in capital, made payroll every week, and delivered profits every quarter. I understood money. I just wasn't any good at it. I was not alone in this. A study of UK consumers found that while both financial illiteracy and a lack of self-control contributed to people getting over their head in debt, the data showed ""a stronger role for lack of self-control than for financial illiteracy in explaining consumer over-indebtedness.""

Economic security doesn't derive from an intellectual exercise; it's the result of a pattern of behavior. How can we avoid the pattern of behavior that leads to over-indebtedness and develop that which leads to wealth? Put another way, how can we align our behavior with our intentions? On the surface, this looks like self-control. But self-control suggests willpower, holding to a plan with white-knuckled grip. That's exhausting, fighting your own impulses constantly. There has to be something deeper that enables some people to align their behavior with their intentions consistently over the years.

The distilled answer: character. In the face of modern capitalism's temptations, human frailty, setbacks, and bad luck, our intended behaviors require durability, and that only comes when those behaviors are rooted in our true character. If durable changes of behavior could arise from intention alone, we would keep our New Year's resolutions and never forget a thank-you note. What we do is an expression of who we are. Contrary to the popular saying, it is not the thought that counts.

This chapter explores the development of our character in three parts. First, I explore the essential mechanics and principles of character building. Second, I describe how I apply those principles in my own life, and then I suggest how you might think about building your own strong character. Lastly, I widen the lens to consider character in the community. Humans are a social species, and we can only achieve our full potential in cooperation (and sometimes competition) with others.

Character and Behavior

Humans have sought to build character throughout history. The good news: we know how it's done. The bad: it's difficult. But it's neither mysterious nor complicated. Character and behavior exist in a self-reinforcing cycle. Just as our actions reflect our character, our character is ultimately the product of our actions. That cycle can be a virtuous circle or a destructive spiral-your choice. This is true for more than mere economic success. Living with purpose and consistency is what it means to live an authentic life, leaving it all on the field even if you come up short. The pursuit of wealth, like its cousin, the pursuit of happiness, is a whole-person project.

Humanity has learned the process many times, including through the teachings of Stoicism. Stoicism is a school of philosophy founded in classical Greece that flowered in the Roman Empire and has been reinvigorated by modern interpreters. Stoics regard the development of one's character as the highest virtue, and they have written at length on its pursuit. I call this chapter ""Stoicism"" because the language of the Stoic philosophers and their modern interpreters resonates with me, and their teachings influence the way I approach my professional and personal life. That said, this section is not an exegesis of Stoic philosophy or limited to its teachings. Marcus Aurelius didn't suggest we ""make rich friends,"" as I do in this section. But I like to think he'd be nodding through most of this chapter.

Around the same time the first Stoic philosophers were contemplating virtue in Greece, the disciples of Siddhartha Gautama were elaborating on his teachings, the emphasis on right intention, right action, and right mindfulness that form the heart of Buddhism. Centuries later, Jesus preached the importance of rightfulness and resistance from temptation, warning us: ""The flesh is willing, but the spirit is weak."" In nineteenth-century America, Thoreau wrote that the purpose of philosophy is not merely ""to have subtle thoughts,"" but rather ""to solve some of the problems of life, not only theoretically, but practically."" I suspect every culture and philosophy has some variation of what I cover here. Borrow from these traditions that which serves you.

Hung(a)ry

After graduating from UCLA, I traveled around Europe. At the Vienna airport I changed $300 in American Express Travelers Cheques (don't ask . . . they made no sense then, either). Anyway, in exchange for three fake Benjamins, converted at 96¢ to the dollar into a foreign currency at an American Express travel office (see above: made no sense), I received several stacks of forints and was now the baller I was meant to be. A short train ride was all that stood between me and the consumer orgy waiting for me in Budapest.

In a store window I saw a beautiful leather travel bag, so I went inside. There I found people shopping for . . . spools of thread and needles. Before I even had the chance to ask about the bag, the woman behind the desk pointed at it and said, ""Not for sale."" Soon I was back at the travel office with my only slightly smaller stack of forints, getting a lesson in currency exchange and the bid-ask spread.

Thirty-five years of capitalism later, whether you are in Budapest, Hungary, or Budapest, Georgia (yes, this place exists), and you want toothpaste for sensitive teeth infused with olive oil or cereal that tastes like French toast, no problem. Those products exist and can be at your doorstep that afternoon. Say what you will about communism, but it sure made it easy to be frugal.

""The easiest way to make a dollar is to save a dollar"" is good advice. Yet every day, hundreds of times a day, we are confronted with messages, arguments, and encouragement to spend. Capitalism harnesses the ingenuity and energy of an entire society toward a singular purpose-to persuade you to spend money. It's what makes the system function. The temptations range from an impulse purchase of gum at checkout to add-ons to your Amazon cart to an upgrade to economy-plus with priority boarding and free drinks. And, by the way, do you want to ""protect"" your trip (i.e., buy insurance) in case something happens . . . or check the ""I do not want to protect my trip"" box and feel irresponsible, negligent even? Don't worry, American Airlines (or their insurance partner) can make you feel less negligent for an additional $39.95.

Craving Is in Our DNA

Capitalism has a lot to work with. For 99% of our species's existence, most people didn't live past 35. And the number-one killer was starvation, a lack of ""stuff."" It's not YOLO (""You only live once"") that's being whispered in your ear, but something much stronger: YNSN (""You need stuff now"") . . . or you will die.

We are biologically programmed to seek sugar, fat, and salt, because for most of our species' existence these items were in short supply. Just the touch of these substances to our taste buds triggers a cascade of chemical reactions that read as pleasure in our consciousness. Our brains link memories of this pleasure to everything from the color of the packaging of chocolate to the intersection where our favorite burger joint resides. Our brain is trying to help when it does this, mapping us a route back to the ultimate reward, the best feeling: survival.

It gets worse. Once you've checked the ""survival"" box, another instinctive voice begins screaming at you: propagation. It's easy for me to tell young people to save, invest, etc. However, a twentysomething is tasked with finding a mate. And finding a mate involves signaling and spending. Panerai watches and Manolo Blahniks are nods to your evolutionary obligations, to find a mate stronger, faster, and smarter than you so your genes will mingle with theirs and live forever.

At 23, after my first year at Morgan Stanley, I received a $30,000 bonus. I had, until this point, never had more than $1,000 in my checking account. Finally, a base to build from. A base? Yeah, right. I went out and bought a BMW 320i (hello, ladies). It was navy blue, and I hung swim goggles from the rearview. Why? Because once a week I was (wait for it) swimming. Neither of these actions had anything to do with transportation or exercise but signaled that I was strong and had resources . . . and that you should have sex with me. So . . . yeah . . . easier said than done. Also, there's some logic that a certain level of signaling can be justified: looking good, putting yourself in social situations where there are mating opportunities (e.g., Coachella, clubs, Cancun).

Modern humans are doubly disadvantaged. We live in a world of excess but are built for an environment of scarcity. And we have built our economy on exploiting this disconnect. You are not going to think your way out of this dilemma.

You Are What You Do

Advice on careers, budgeting, and investing is not in short supply. Bookshelves, the Web, and social and family gatherings are bursting with it. None of it matters if it doesn't translate into action. The gap between your intentions and your actions is a decent forward-looking indicator of your future success, emotionally and financially. When we describe people we admire, we call them ""courageous,"" ""entrepreneurial,"" or ""innovative."" These are all different shades of action, specifically people who are prone to action that foots to their values, words, and plans. As Carl Jung put it, ""You are what you do, not what you say you will do.""

Unfortunately, we are bombarded with messages that there are shortcuts to closing the gap between intentions and actions. In preparation for writing the classic guide to self-improvement The 7 Habits of Highly Effective People, Stephen Covey did not merely study successful people, he reviewed the literature on how to become successful. From the post-WWII period forward, he discerned a shift from what he termed the ""character ethic"" to a ""personality ethic."" Older works encouraged readers to build character: foster principles and values in themselves, to build success on the basis of virtues like temperance, industriousness, and patience. The more recent advice, on the other hand, focused on how to change merely your personality: how you present yourself to others. As the title of the grandfather of these self-improvement books puts it, How to Win Friends and Influence People.

Covey was working in the 1980s, but any time spent on the internet will confirm that this trend has only accelerated. Social media is littered with ""life hacks"" (something called mushroom coffee?), dating tips on the best ""openers,"" and other ""weird tricks."" Every aspect of our lives has a fad diet to better it. What keeps personality ethic advice flowing is that it might give you a momentary boost but it doesn't work over any significant time span or against serious opposition. (A survey of 121 studies found that a variety of popular diets, no matter what theory they promoted or which celebrity promoted them, showed no effect on weight after a year.)

Just as adherents to fad diets inevitably slide back to their pre-diet weight, success tactics are just that-tactics, rooted entirely in a specific behavior-and won't last. If I tell you the secret to success is waking up at 5:30 a.m., taking a cold shower, and running 5 miles, that's not bad advice. Likely you will be more focused and productive on days when you follow it. And maybe you'll follow it for a few days, even, if you are highly disciplined, a few weeks. But novelty wears off, and the morning's dark and cold persists. I've spent a lot of my professional life around wealthy people, and some do get up at 5:30, take a cold shower, etc. But that's not why they're successful. Those are habits that are the product of living an industrious, disciplined life. Character and behavior are inextricable.

Ancient Defenses Against Modern Temptations

The Stoics identified the four virtues: courage, wisdom, justice, and temperance. I believe these are the keys to resisting temptations-and to much more.

Courage is our persistence, what modern thinkers often term ""grit."" We have courage when we do not let fear guide our actions: fear of poverty, fear of embarrassment, fear of failure. Instead, we are industrious, positive, and confident. Marketers are masters of exploiting our fears and insecurities. Courage is cheaper than Chanel, and it works better.

Wisdom, as described by Epictetus, is the ability ""to identify and separate matters so that I can say clearly to myself which are external and not under my control, and which have to do with the choices I actually control."" Or as Annie Proulx put it in Brokeback Mountain: ""If you can't fix it, you gotta stand it.""

Justice is a commitment to the common good, a recognition that we are interdependent. The Stoic emperor Marcus Aurelius believed that justice was ""the source of all other virtues."" When we act with justice we are honest, and we take the full consequences of our actions into account. We can't build good habits alone, and the latter part of this chapter takes on the ways in which our character is in part a function of community.
Revue de presse
“Profoundly insightful and a joy to read. Few explain complicated topics better than Scott Galloway.”
—Morgan Housel, New York Times bestselling author of The Psychology of Money


“The decisions you make at the beginning of your professional life have a compounding impact on your chances of success, and this invaluable guide will steer you toward an optimal outcome.”
—Annie Duke, bestselling author of Thinking in Bets


“The Algebra of Wealth is a book that is about far more than investing and wealth. It’s about how your life choices play out in your financial standing and wealth, and Scott delivers his lessons with humor and panache. I cannot recommend it strongly enough!""
—Aswath Damodaran, professor of finance, Stern School of Business, NYU


“Not only does Scott walk you through the vital steps to gaining financial independence, he provides compelling advice on how to build character, relationships, and an interesting life.”
—David Solomon, CEO of Goldman Sachs


“This is the type of high-impact financial advice that will actually get you to where you want to go.”
—Lyn Alden, financial analyst and author of Broken Money











En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/gt36igv5f6cj55j5itnva7gf97._SY600_.jpg
Claire Balva,"Alexandre Stachtchenko et Claire Balva ont cofondé dès 2015 Blockchain Partner, un cabinet d'expertise et de conseil aux entreprises spécialisé dans les cryptomonnaies, désormais intégré chez KPMG France. Ils sont également cofondateurs de l'ADAN, l'association des professionnels cryptos en France. Reconnus pour leur expertise et leur pédagogie, ils prennent régulièrement la parole dans les médias et lors de conférences pour expliquer le fonctionnement et les enjeux de ces nouveaux actifs.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jack Schwager,"Comment certains des traders les plus performants ont-ils amassé des millions de dollars en l'espace d'un an... ou parfois de quelques heures ? Sont-ils les maîtres d'une magie sans prix ou simplement les gagnants très fortunés d'une loterie aléatoire de marché permettant seulement à quelques joueurs de devenir extraordinairement riches ? Quels sont les secrets de leur incroyable succès ?
L'expert de marché Jack D. Schwager interviewe les meilleurs traders sur une diversité de marchés et constate qu'une combinaison intéressante de méthode et de posture mentale en est largement responsable... et présente ces traders exceptionnels de façon à offrir au lecteur un aperçu sur le fonctionnement de ces traders d'exception.
Les magiciens des marchés permet au lecteur d'explorer les esprits de ces traders professionnels. Il va au coeur des éléments de leur réussite... des différentes approches utilisées sur les différents marchés... des règles de trading auxquelles chacun d'eux adhère... des conseils personnels pour les autres traders. Comprenez bien ce qui importe pour devenir un trader performant. Entendez-le de la bouche même de ceux qui réussissent.",https://m.media-amazon.com/images/S/amzn-author-media-prod/usqsrpce09v53jou7ttivpmmfd._SY600_.jpg
Caroline Criado Perez,"Revue de presse
Revelatory – it should be required reading for policy and decision makers everywhere -- Nicola Sturgeon

HELL YES. This is one of those books that has the potential to change things – a monumental piece of research -- Caitlin Moran

Revelatory, frightening, hopeful. A secular Bible -- Jeanette Winterson

This book is a devastating indictment of institutionalised complacency and a rallying cry to fight back… Invisible Women should propel women into action. It should also be compulsory reading for men -- Christina Patterson ― Sunday Times

Invisible Women takes on the neglected topic of what we don't know - and why. The result is a powerful, important and eye-opening analysis of the gender politics of knowledge and ignorance. With examples from technology to natural disasters, this is an original and timely reminder of why we need women in the leadership of the institutions that shape every aspect of our lives. -- Cordelia Fine
Quatrième de couverture
Imagine a world where your phone is too big for your hand, where your doctor prescribes a drug that is wrong for your body, where in a car accident you are 47% more likely to be seriously injured, where every week the countless hours of work you do are not recognised or valued. If any of this sounds familiar, chances are that you're a woman. Invisible Women shows us how, in a world largely built for and by men, we are systematically ignoring half the population. It exposes the gender data gap - a gap in ou
En lire plus",
Thomas Lagoarde-Ségot,"Thomas Lagoarde-Ségot est professeur d’économie et finance internationale à Kedge Business School, directeur de la commission économie/finance du SDSN France, organisation à but non lucratif lancée par les Nations Unies en 2012 pour promouvoir la mise en oeuvre des objectifs de développement durable des Nations Unies aux niveaux national et international. Auteur d’une cinquantaine de contributions académiques, il a, notamment, publié La finance solidaire aux éditions De Boeck.",
,,
Javier Blas,"Revue de presse
This jaw-dropping study shows how much money and global influence is concentrated in the hands of a tiny group . . . A remarkable book . . . As the authors roam from oilfield to wheatfield, they reveal information so staggering you almost gasp . . . The colour is fantastic . . . Tracking down some of the biggest names in the business to their German castles and stud farms and persuading them to talk is a rare scoop. ― Sunday Times

A fascinating and revealing story . . . There are tales in the book of breathtaking trades, such as shipments of rebel oil from war-torn Libya or deals bartered amid the brutal ""aluminium wars"" in the Russia of the 1990s . . . A gripping book. ― Economist

Javier Blas and Jack Farchy probe the hard-knuckle and secretive world of commodity trading. -- What to Read in 2021 ― Financial Times

A globe-spanning corporate thriller, full of intrigue and double dealing . . . Changes how we see the world, often in horrifying ways . . . The book weaves together years of reporting experience in the field with access to many of the key figures in an industry dominated by huge characters . . . New insights and reporting mean that even seasoned observers will be amazed. -- James Ball ― Spectator

Anecdotally rich . . . A highly readable study in world economics and a valuable primer for would-be oil barons. ― Kirkus

Blas and Farchy compellingly lay out how a handful of secretive traders have had a hand in directing not only the world's commodities, but also its politics and history. The World for Sale draws back the covers on a sector where civil wars, dubious regimes and the collapse of states have often been just another business opportunity - and what that has meant for the rest of us. Intriguing and, at times, alarming. -- Helen Thomas, Business Editor, BBC Newsnight

A colorful and alarming exposé of the shadowy world of global commodity trading . . . Hair-raising anecdotes . . . An engrossing look at an obscure yet consequential corner of the financial world. ― Publishers Weekly

A virtuoso depiction of the globe's top oil, food and metals traders . . . Javier Blas and Jack Farchy should be awaiting the call from Hollywood. The World for Sale contains at least half a dozen narrative threads that would form the basis of a good thriller. But the authors' main achievement is to subject the biggest commodity players, and their impact on the real world, to proper critical scrutiny . . . The depth of the reporting by the Bloomberg journalists, who previously worked for the Financial Times, is impressive . . . Fascinating. ― Reuters

Some of the stories beggar belief . . . A fascinating story, it's just incredible some of the routes that the money takes. -- Lawrence Pollard ― BBC Newsday

Could there be a better moment for Javier Blas and Jack Farchy's rollicking new account of those markets' recent history to land on investors' desks? . . . A rich archive of ripping yarns . . . . . . The high level narrative is gripping enough. But it is the details of what these freewheeling companies actually got up to that give the book a thriller-like quality . . . Educational and entertaining. ― Financial Times

If you have the slightest interest in how the modern world was made, by whom, at what price, and at what profit, this is the book for you . . . Superbly researched and tidily written . . . A clean, compelling chronicle of the central role that commodity traders have played in the global economy from the end of World War II to the present. What they found isn't pretty - but it's plenty illuminating. ― Foreign Policy

Some of the stories could be straight out of John Le Carré. The difference is they're true . . . A fascinating tale . . . A great read about very important topics. It's well worth your time. -- Andrew Neil

A fantastic book about the world of commodity trading. -- Stephanie Flanders ― Bloomberg Stephanomics

A fascinating, sometimes hair-raising new book . . . A book which on the one hand tells us some really important things about the nature of money, power and the nature of the modern economy, but on the other is just full of some of the most fascinating stories. -- Matthew Taylor ― RSA Bridges to the Future

The captivating stories of the powerful commodity traders and mystery actors of markets and geopolitics -- Roula Khalaf, FT Editor-in-Chief - Summer Books 2021 ― Financial Times

The blistering tale of a clutch of hard-charging international commodity trading houses such as Cargill and Glencore. The authors, both former FT journalists, trace how they harnessed the commodity boom and the setbacks they now face as climate change casts a shadow over their business model. -- Andrew Hill, FT & McKinsey Business Book of the Year Award Longlist ― Financial Times

A very impressive profile of an industry that has long preferred to avoid the spotlight . . . The authors deftly weave stories of the individual traders and their trades with an account of the major shifts in the global economy of the past 70 years . . . Extensively researched and well written throughout . . . I would not hesitate to recommend this book. -- International Affairs

A thriller . . . An engaging story of secret deals and embargo-evasion. ― Forbes

An entertaining history of the rise of the international trading houses and the charismatic, freewheeling risk-takers who headed them. -- Books of the Year ― Financial Times

The story of how a few commodity-trading firms quietly reconfigured the world economy, making fortunes, juggling embargoes and swaying geopolitics. -- Books of the Year ― Economist
Quatrième de couverture
Meet the swashbuckling traders who supply the world with energy, food and metal.

Their goal: To make billions by buying and selling raw materials - flogging Russian gas to Europe, Saudi oil to America and Congolese metals to Silicon Valley.

Their methods: Whatever it takes - whether funnelling cash to Vladimir Putin's sanction-stricken Kremlin, schmoozing Russian metal oligarchs after the collapse of the Soviet Union, or striking deals with the Libyan rebels at the height of the Arab Spring.

These are the commodity traders. You've probably never heard of them. But, like it or not, you're one of their customers.
En lire plus",
Marc Menant,Christine Kelly a publié Liberté sans expression (Le Cherche Midi). Marc Menant a publié L'inquiétante histoire des vaccins (Editions Plon). Deux succès d'édition salués par les lecteurs.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pascal Boniface,"Pascal Boniface est Directeur de l’Institut de relations internationales et stratégiques (IRIS). Il est l’auteur de plus de 70 ouvrages – dont la plupart font l’objet de nombreuses rééditions et traductions – sur les questions géopolitiques. Il décrypte l’actualité internationale en vidéo sur sa chaîne YouTube et son podcast « Comprendre le monde ».
@PascalBoniface | www.pascalboniface.com | www.iris-france.org",https://m.media-amazon.com/images/S/amzn-author-media-prod/6sjmjqknaate5s9ll9jq3k397g._SY600_.jpg
Daniel Ichbiah,"Daniel Ichbiah est l'auteur de nombreux livres de référence dans le domaine de la technologie.
Notamment :
Les 4 vies de Steve JobsLa saga des jeux vidéosBill Gates et la saga de Microsoft (publié dans une quinzaine de pays; 200 000 ex venuds au niveau mondial) Robots, génèse d'un peuple artificiel. Egalement publié aux USA et en Allemagne

Jean-Martial Lefranc est producteur et concepteur de jeux vidéo, réalisateur et producteur de films.",
