Nom,Description,Photo
Murielle Szac,"Murielle Szac est née en 1964, à Lyon. Affamée de mots, elle est devenue autrice, éditrice et directrice de collection. Longtemps rédactrice en chef de plusieurs magazines jeunesse de Bayard, elle a publié plus d'une vingtaine de livres jeunesse. Elle a plongé ainsi au coeur des mythes, en un long voyage remontant aux origines du monde et des hommes pour mieux éclairer notre présent. Elle a aussi créé la collection « Ceux qui ont dit Non » chez Actes Sud Junior, et les collections « Poés'idéal », « Poés'histoires » et « Sur le fil » aux Éditions Bruno Doucey. En 2021, son livre Immenses sont leurs ailes, un long poème narratif qui fait écho aux portraits d'enfants syriens dessinés par Nathalie Novi, obtient le prestigieux Bologna Ragazzi Award de poésie de la foire internationale du livre jeunesse de Bologne. Son premier roman destiné au public adulte, Eleftheria, est paru en août 2022. S'il ne fallait retenir qu'un seul fil conducteur de son travail ce serait celui-ci : la transmission. Pour choisir qui l'on est, il faut savoir d'où l'on vient.

Joëlle Jolivet a commencé la pratique des arts par le dessin, puis la peinture et la gravure. Après des études de graphisme à l'École supérieure des arts appliqués Duperré, elle a suivi des cours de lithographie à l'école des beaux-arts de Paris. Depuis, elle a publié de nombreux albums et bandes-dessinées, édités à l'international et récompensés par de nombreux prix.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bruno Attal,"Bruno Attal est un policier, également syndicaliste et militant politique. Après vingt-cinq ans au sein de différents services (la Brigade des mineurs, le Centre de rétention de Nice, etc.), il est révoqué de la Police nationale en juillet 2023 pour ses prises de position.",
Chimamanda Ngozi Adichie,"Revue de presse
‘A brilliant novel: epic in scope, personal in resonance and with lots to say’ Elizabeth Day, Observer
‘A delicious, important novel from a writer with a great deal to say’ The Times
‘A brilliant exploration of being African in America … an urgent and important book, further evidence that its author is a real talent’ Sunday Telegraph
‘An extremely thoughtful, subtly provocative exploration of structural inequality, of different kinds of oppression, of gender roles, of the idea of home. Subtle, but not afraid to pull its punches’ Alex Clark, Guardian
‘A tour de force … The artistry with which Adichie keeps her story moving, while animating the complex anxieties in which the characters live and work, is hugely impressive’ Mail on Sunday
‘Adichie is terrific on human interactions … Adichie’s writing always has an elegant shimmer to it … Wise, entertaining and unendingly perceptive’ Independent on Sunday
‘Adichie paints on a grand canvas, boldly and confidently … This is a very funny, very warm and moving intergenerational epic that confirms Adiche’s virtuosity, boundless empathy and searing social acuity’ Dave Eggers
‘“An honest novel about race” … with guts and lustre … within the context of a well-crafted, compassionate, visceral and delicately funny tale of lasting high-school love and the sorrows and adventures of immigration’ Diana Evans, The Times
‘[A] long, satisfying novel of cross-continental relationships, exile and the pull of home … Adichie’s first novel for seven years and well worth the wait’ FT
‘Alert, alive and gripping’ Independent
Quatrième de couverture
SHORTLISTED FOR THE BAILEY'S WOMEN'S PRIZE FOR FICTION 2014.

From the award-winning author of 'Half of a Yellow Sun,' a powerful story of love, race and identity.

As teenagers in Lagos, Ifemelu and Obinze fall in love. Their Nigeria is under military dictatorship, and people are fleeing the country if they can. The self-assured Ifemelu departs for America. There she suffers defeats and triumphs, finds and loses relationships, all the while feeling the weight of something she never thought of back home: race. Obinze had hoped to join her, but post-9/11 America will not let him in, and he plunges into a dangerous, undocumented life in London.

Thirteen years later, Obinze is a wealthy man in a newly democratic Nigeria, while Ifemelu has achieved success as a blogger. But after so long apart and so many changes, will they find the courage to meet again, face to face?

Fearless, gripping, spanning three continents and numerous lives, the National Book Critics Circle Award-winning 'Americanah' is a richly told story of love and expectation set in today's globalized world.
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/fbj91cmerepo1mce3chcvrpqqc._SY600_.jpg
Cyril Kamar,"L'histoire de Cyril Kamar (alias K-Maro) commence dans les années 1980. D'une enfance marquée par la guerre du Liban – pays où il est né – aux années 1990, quand sa famille émigre à Montréal, Cyril Kamar a toujours vécu entouré de musique. D'abord bercé par la chanson française, c'est au Canada qu'il découvre le hip-hop. Il se forge très tôt une solide réputation dans le milieu de l'underground montréalais après avoir remporté plusieurs concours de Freestyle. Dès l'âge de 17 ans, il fonde sa maison de production, mêlant création et management. Pendant plusieurs années, il fréquente – entre Montréal et New York – des breakers, graffeurs, DJs et apprend peu à peu ce qui deviendra sa marque de fabrique : un équilibre entre le sens des affaires et l'audace artistique.

En 2004, son label Kpone Inc. Music Group connaît un succès international. L'album La good Life se vend à des millions d'exemplaires dans le monde. Propulsé par le hit "" Femme Like U "" devenu culte aujourd'hui, il se hisse en tête des Charts dans plus de dix-huit pays.
Après une tournée éprouvante à guichet fermé, Cyril Kamar ressent le besoin de s'éloigner de la frénésie médiatique. Il se consacre au développement d'une toute jeune artiste qu'il a repérée et qui est encore méconnue du grand public : Shy'm.
En quelques années, Shy'm devient l'une des artistes françaises les plus influentes de son époque, avec plus de deux millions d'albums vendus.

Au fil des années, il est amené à travailler avec de nombreux talents tels que Corneille, Fredz, Belly, Vai, 411, Suzuya, Ogee, Skip The Use, Bruno Mars, P,Diddy, Dipset, Cheb Mami, et conseille les plus grandes maisons de disques tel que Warner Music ou encore Universal sur leur stratégie. De même, il est régulièrement sollicité pour partager son savoir-faire auprès d'entreprises du secteur du luxe ou de grandes écoles comme HEC Paris.

Amateur et collectionneur d'art contemporain, porté par un passé où les différents domaines artistiques se mêlaient, Cyril Kamar œuvre également depuis plusieurs années auprès de jeunes artistes peintres ou de jeunes galeristes pour les aider dans la vison et la structuration de leur business. Accompagné par son épouse et partenaire Anne Sophie Mignaux Kamar, ils décident en 2023 de fonder la Maison Kel Akai, une maison qui se consacrera à l'accompagnement et à la valorisation des œuvres et des talents. Particularité de cette galerie, unique en son genre : les artistes seront conseillés par un entrepreneur qui est lui-même artiste, Cyril Kamar.

Musique, art, philanthropie, entreprenariat, Cyril Kamar est donc – à 43 ans – devenu ce qu'il a toujours rêvé d'être : un marchand d'ART(S).",
Caroline Criado Perez,"Revue de presse
Revelatory – it should be required reading for policy and decision makers everywhere -- Nicola Sturgeon

HELL YES. This is one of those books that has the potential to change things – a monumental piece of research -- Caitlin Moran

Revelatory, frightening, hopeful. A secular Bible -- Jeanette Winterson

This book is a devastating indictment of institutionalised complacency and a rallying cry to fight back… Invisible Women should propel women into action. It should also be compulsory reading for men -- Christina Patterson ― Sunday Times

Invisible Women takes on the neglected topic of what we don't know - and why. The result is a powerful, important and eye-opening analysis of the gender politics of knowledge and ignorance. With examples from technology to natural disasters, this is an original and timely reminder of why we need women in the leadership of the institutions that shape every aspect of our lives. -- Cordelia Fine
Quatrième de couverture
Imagine a world where your phone is too big for your hand, where your doctor prescribes a drug that is wrong for your body, where in a car accident you are 47% more likely to be seriously injured, where every week the countless hours of work you do are not recognised or valued. If any of this sounds familiar, chances are that you're a woman. Invisible Women shows us how, in a world largely built for and by men, we are systematically ignoring half the population. It exposes the gender data gap - a gap in ou
En lire plus",
Adam Shatz,"Adam Shatz est le rédacteur en chef pour les États-Unis de la London Review of Books et un collaborateur régulier de la New York Review of Books, du New Yorker et du New York Times Magazine. Il est également professeur invité au Bard College et à l'Université de New York.

Marc Saint-Upéry, journaliste et éditeur, est membre du comité de rédaction de la revue Mouvements. Longtemps éditeur à La Découverte, il y a notamment traduit Mike Davis, Amartya Sen, Jeremy Rifkin ou Robert Fisk, mais aussi Michael Moore et les Yes Men. Il réside depuis 1997 en Amérique latine.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Romain Gary,"Romain Gary, né Roman Kacew à Vilnius en 1914, est élevé par sa mère qui place en lui de grandes espérances, comme il le racontera dans La promesse de l'aube. Pauvre, "" cosaque un peu tartare mâtiné de juif "", il arrive en France à l'âge de quatorze ans et s'installe avec sa mère à Nice. Après des études de droit, il s'engage dans l'aviation et rejoint le général de Gaulle en 1940. Son premier roman, Éducation européenne, paraît avec succès en 1945 et révèle un grand conteur au style rude et poétique. La même année, il entre au Quai d'Orsay. Grâce à son métier de diplomate, il séjourne à Sofia, New York, Los Angeles, La Paz. En 1948, il publie Le grand vestiaire, et reçoit le prix Goncourt en 1956 pour Les racines du ciel. Consul à Los Angeles, il quitte la diplomatie en 1960, écrit Les oiseaux vont mourir au Pérou (Gloire à nos illustres pionniers) et épouse l'actrice Jean Seberg en 1963. Il fait paraître un roman humoristique, Lady L., se lance dans de vastes sagas : La comédie américaine et Frère Océan, rédige des scénarios et réalise deux films. Peu à peu les romans de Gary laissent percer son angoisse du déclin et de la vieillesse : Au-delà de cette limite votre ticket n'est plus valable, Clair de femme. Jean Seberg se donne la mort en 1979. En 1980, Romain Gary fait paraître son dernier roman, Les cerfs-volants, avant de se suicider à Paris en décembre. Il laisse un document posthume où il révèle qu'il se dissimulait sous le nom d'Émile Ajar, auteur d'ouvrages majeurs : Gros-Câlin, La vie devant soi, qui a reçu le prix Goncourt en 1975, Pseudo et L'angoisse du roi Salomon.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Coco Mellors,"Revue de presse
‘Positively inhalable. I was intensely consumed by the world of Cleopatra and Frankenstein for a few happy days’ The Evening Standard
‘Friends who couldn’t get enough of Sally Rooney’s Conversations with Friends will fall head over heels for Coco Mellor’s debut novel’ ES Magazine
‘Cleopatra and Frankenstein, the luminous debut novel from Coco Mellors, is a book about many things: It's a great, swooning love story; a shattering depiction of how addiction and mental illness warp our lives; and a perceptive, witty portrait of globalized New York. But most of all, Mellors has written a devastatingly human book, at turns sharp and tender, that marks her as the rare writer whose sentences are as beautiful as they are wise. An unforgettable read’ Sam Lansky, author of The Gilded Razor and Broken People
‘A character driven epic thoroughly engrossing and entirely magnificent. It is thrilling to read a book that articles with nuance and compassion the way gender impacts every part of our lives. Sometimes you can just tell that a debut novel has been percolating and perfecting inside an author's mind until it is ready to leap into-and ultimately change-the world’ Adam Eli, author of The Queer Conscience
“Mellors’ remarkably assured and sensitive debut … strongly evoke[s] Hanya Yanagihara’s A Little Life… At its core, it’s a novel about how love and lovers are easily misinterpreted and how romantic troubles affect friends and family. A canny and engrossing rewiring of the big-city romance.”―Kirkus Reviews, starred review
‘Insistent, stylish and utterly captivating, the prose just sings.’ Heidi James, author of, The Sound Mirror
Quatrième de couverture
The most anticipated literary debut of 2022.
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/7is23okskj4fas2td61k759c00._SY600_.jpg
Günther Anders,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Zoulfa Katouh,"An epic, emotional, breathtaking story of love and loss set amid the Syrian revolution. Burning with the fires of hope and possibility, AS LONG AS THE LEMON TREES GROW will sweep you up and never let you go.

This brand new paperback edition contains exclusive bonus short story Joy. Set in the world of Lemon Trees, it features never-before-seen moments between Salama and Kenan.

SHORTLISTED FOR THE BRITISH BOOK AWARDS DISCOVER BOOK OF THE YEAR

'This is an important book. Everyone should read it' - Elizabeth Laird, award-winning author of Welcome to Nowhere
'Wrenching and lyrical' - Samira Ahmed, New York Times bestselling author of Internment
'Hauntingly beautiful ... a must read' - Huda Fahmy, author of Huda F Are You

A year ago, before the revolution, Salama watched her brother marry her best friend, Layla, and wondered when her own love story might begin. Now she works at the hospital - helping those she can, closing the eyes of those she can't. Layla and her unborn baby are all Salama has left.

Unless you count Khawf. But he's a hallucination; a symptom of the horrors she's seen. Every day he urges Salama to leave. Every day she refuses.

Until she crosses paths with Kenan, the boy with the vivid green eyes, who wants to stay and risk his life for everything Syria could be .",https://m.media-amazon.com/images/S/amzn-author-media-prod/tb4q6093b6bpok88arcm8sn59f._SY600_.jpg
,,
Philomena Essed,"Fille d'immigré·es originaires du Suriname, Philomena Essed est une chercheuse néerlandaise au profil multidisciplinaire, engagée de longue date dans les mouvements féministes et antiracistes. Elle est essentiellement connu pour son ouvrage Understanding Everyday Racism: An Interdisciplinary Theory (1991) où elle propose les concepts novateurs de racisme quotidien et de racisme genré. Elle offre dans cet ouvrage une contribution majeure à la sociologie du racisme et des relations inter-ethniques. Elle est, aujourd'hui, professeure de Critical Race and Gender Studies à l'Université d'Antioch.",
Laurent Obertone,"ENQUÊTE SUR UN SUJET TABOU : LA DISPARITION D'UNE NATION
« L'immigration est une chance pour la France. »

Voilà ce que l'on nous répète en boucle, depuis des décennies. Chirac, Sarkozy, Hollande et Macron ont tous prononcé cette phrase. Et si on vérifiait ?

Laurent Obertone l'a fait. Pulvérisant le plus grand des tabous français, il révèle les chiffres de l'immigration, tous les chiffres, en détaille les causes, l'ampleur, l'évolution, et les conséquences. Sans concession, il répond à la question que nous nous posons tous : l'immigration a-t-elle vraiment rendu notre pays plus prospère, plus compétent, plus heureux, plus civique et plus sûr ?

Les Français ont le droit de savoir.

Au-delà des clivages politiques, ils ont le droit de savoir si cette France que l'on prétend meilleure et inéluctable a un avenir, et s'ils en feront partie. Ils ont le droit d'exiger un bilan transparent de ce « vivre ensemble », plutôt qu'en subir la perpétuelle apologie, plutôt que se voir ignorés, méprisés, criminalisés dans leurs inquiétudes.

Ce bilan, le voici enfin.

Après les best-sellers aux plus de 300 000 lecteurs La France Orange Mécanique et La France Big Brother, Laurent Obertone met un point final à sa trilogie d'investigations, et apporte avec La France Interdite son enquête majeure, la plus complète et la plus attendue jamais menée sur le sujet brûlant de l'immigration.",https://m.media-amazon.com/images/S/amzn-author-media-prod/2nkpbstkct51qcoc5m4b21npmq._SY600_.jpg
,,
La Documentation française,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Philippe Moreau Defarges,"Philippe Moreau Defarges est l'un des grands spécialistes français des relations internationales, de la géopolitique, de la construction européenne et de la mondialisation. Ministre plénipotentiaire, il est chercheur à l'Institut français des relations internationales (IFRI), co-directeur du rapport annuel Ramsès, et enseigne à l'Université Paris II Panthéon-Assas et à Sciences-Po Paris. Dernières publications : Relations internationales (Points essais, 2007) et La Gouvernance ("" Que sais-je ? "", 2008).",
Amicale des anciennes déportées de Ravensbrück,,
Cassandra Calin,"★ ""Calin crafts an empathetic tale of belonging in this graphic novel debut... Vibrant and accessible visually appealing art infuses a comedic and feel-good vibe that deftly juxtaposes emotional and thought-provoking plot beats surrounding immigration and period education. Softly rendered, cherubic-faced characters with varying skin tones populate this dynamic examination of a girl in transition."" -- Publishers Weekly, starred review
""Calin's illustrations flow effectively and provide humor; her text bubbles also creatively visualize, through color coding for different languages and scribbles to represent French words Lia can't understand, the process of acquiring a new language... Fans of Raina Telgemeier, Victoria Jamieson, and Svetlana Chmakova will rejoice. Funny, awkward, and exuberant."" -- Kirkus Reviews
""The popularity of middle-grade coming-of-age graphic novels is indisputable and The New Girl will be a welcome addition... This will fly off the shelves."" -- School Library Journal",https://m.media-amazon.com/images/I/B1M-Hd7qcLS._SY600_.jpg
Jean-René Genty,"Jean-René Genty, haut fonctionnaire, travaille sur l'histoire des différentes immigrations dans la région du Nord. Il a notamment publié aux éditions de l'Harmattan trois ouvrages : L'immigration algérienne dans le Nord-Pas-de-Calais, 1909-1962, en 1999 ; dans la collection CREAC-Histoire, Des Algériens dans la région du Nord. De la catastrophe de Courrières à l'indépendance, en 2005 et Les nationalistes algériens dans le département du Nord (1947-1957). Fidaou al Djazaïr, en 2008.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
emmanuel rechberg,,
Alexis Michalik,"Avec Le Porteur d'histoire, Le Cercle des illusionnistes et Edmond, couronnés par cinq Molières, Alexis Michalik s'est imposé comme l'un des prodiges du théâtre français. Il est également l'auteur d'un premier roman, Loin.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Collectif,"Écrivain, journaliste, cinéaste et observateur capital de notre temps, Philippe Labro présente cet album. En 1959, à l'âge de 22 ans, il est appelé en Algérie où il servira pendant 730 jours. Affecté à la revue Bled puis à la radio F5, il connaît entretemps la violence des combats. En 1967, il publie son deuxième roman, Des feux mal éteints, bréviaire de toute une génération. Un récit sans concession de la terreur, de la torture et de la mort. Mais aussi un chant d'amour nostalgique célébrant Alger, la mer, le soleil.

Historien, spécialiste internationalement reconnu de la guerre d'Algérie, Tramor Quemeneur a édité cet album. Enseignant aux universités Paris-VIII et CY-Cergy Paris, il est membre de la Commission mémoires et vérité instaurée à la suite du "" Rapport Stora "", ainsi que du Conseil d'orientation du Musée national d'histoire de l'immigration. Il est l'auteur entre autres, avec Benjamin Stora, de Lettres, carnets et récits des Français et des Algériens dans la guerre (prix des lectrices de Elle 2011) et, avec Slimane Zeghidour, de L'Algérie en couleurs. 1954-1962.",
Fei-Fei Li,"Fei-Fei Li is a computer science professor at Stanford University and founding director of the Stanford Institute for Human-Centered AI as well as a founder and chairperson of the board of the nonprofit AI4ALL. She is an elected member of the National Academy of Engineering, the National Academy of Medicine, and the American Academy of Arts and Sciences.",https://m.media-amazon.com/images/S/amzn-author-media-prod/cmg8jsqd7ele6t9ur7072dkb70._SY600_.jpg
Michelle Zauner,"From the indie rock star Japanese Breakfast, an unflinching, powerful, deeply moving memoir about growing up mixed-race, Korean food, losing her Korean mother, and forging her own identity.

In this exquisite story of family, food, grief, and endurance, Michelle Zauner proves herself far more than a dazzling singer, songwriter, and guitarist. With humour and heart, she tells of growing up the only Asian-American kid at her school in Eugene, Oregon; of struggling with her mother’s particular, high expectations of her; of a painful adolescence; of treasured months spent in her grandmother’s tiny apartment in Seoul, where she and her mother would bond, late at night, over heaping plates of food. As she grew up, moving to the east coast for college, finding work in the restaurant industry, performing gigs with her fledgling band – and meeting the man who would become her husband – her Koreanness began to feel ever more distant, even as she found the life she wanted to live. It was her mother’s diagnosis of terminal pancreatic cancer when Michelle was twenty-five that forced a reckoning with her identity and brought her to reclaim the gifts of taste, language, and history her mother had given her.

Vivacious and plainspoken, lyrical and honest, Michelle Zauner’s voice is as radiantly alive on the page as it is onstage. Rich with intimate anecdotes that will resonate widely, Crying in H Mart is a book to cherish, share, and reread.",https://m.media-amazon.com/images/S/amzn-author-media-prod/mea2gb1n1q72lpsta6246340n7._SY600_.jpg
Jean-Marie Pottier,"Né en 1982 à Rennes, Jean-Marie Pottier est journaliste indépendant, après avoir été successivement journaliste économique pour le magazine Challenges et rédacteur en chef du magazine en ligne Slate.fr. Il travaille entre autres pour Sciences humaines, Arte, L'Express, Retronews et Society, pour lequel il a signé plusieurs récits et reportages sur la politique et la civilisation américaines. Passionné de musique, il écrit régulièrement pour le magazine pop Magic et est. Il est également l'auteur de plusieurs essais aux éditions Le mot et le reste, dont Ground Zero. Une histoire musicale du 11-Septembre (2016) et Alternative Nation. La scène indépendante américaine 1979-2001 (2021).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Deenamik Editions,,https://m.media-amazon.com/images/S/amzn-author-media-prod/fblno4fukl38kg0h14holhmjgf._SY600_.jpg
Rachel Khan,"Juriste, scénariste et actrice, Rachel Khan est coauteure de Noire n'est pas mon métier (Seuil, 2018) et l'auteure du roman Les grandes et les petites choses (Anne Carrière, 2016). Elle intervient régulièrement sur LCI dans ""24 H Pujadas"".",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Angela Rivoli,,https://m.media-amazon.com/images/S/amzn-author-media-prod/gv1d91te3rd2r02pd4iabdnl4o._SY600_.jpg
Léonora Miano,"Lauréate en 2006 du prix Goncourt des lycéens pour son roman Contours du jour qui vient, Léonora Miano a reçu en 2011 le Grand Prix littéraire de l Afrique noire pour l ensemble de son uvre (six romans, trois recueils de textes courts et plusieurs nouvelles). En 2012, elle publie à L Arche son premier texte pour le théâtre : Ecrits pour la parole (Prix Seligmann 2012, contre le racisme).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Tj Klune,"TJ Klune est un auteur américain lauréat du Lambda Award et un ancien examinateur de réclamations pour une compagnie d'assurance.

Étant lui-même queer, TJ Klune pense qu'il est important – maintenant plus que jamais – d'avoir une représentation exacte, positive et queer dans les histoires. Il est l'auteur, entre autres, de La Maison au milieu de la mer céruléenne, de Sous la porte qui chuchote et de Dans la vie des pantins.

La Fournaise est le troisième et dernier tome de sa série Les Extraordinaires.",
