Nom,Prix,Description,Isbn,Photo,Editeur,Auteur
How Not to Age: The Scientific Approach to Getting Healthier as You Get Older,16.72,"Live better for longer with this ultimate guide to longevity from the Sunday Times bestselling author of How Not to Die and founder of NutritionFacts.org.

We all want to stay healthy as we age but, with so many different claims out there, it can be hard to know the best advice to follow. In How Not to Age, Dr Michael Greger digs into the top peer-reviewed anti-aging research to deliver a complete and optimal guide with simple steps to extend your lifespan and slow the adverse effects of aging.

Inspired by the dietary and lifestyle patterns of the world’s centenarians and residents of ‘blue zone’ regions where people live the longest, Dr Greger presents easy, evidence-based ways to preserve the body functions that keep us feeling youthful, both physically and mentally. Can an apple a day really keep the doctor away? What’s better for your longevity, jogging for four hours or eating two handfuls of nuts twice a week? And are carrots or berries more beneficial to your eyesight?

Brimming with expertise, How Not to Age lays out practical strategies for living your longest, healthiest life – and for enjoying every moment of it.",978-1529057355,https://m.media-amazon.com/images/I/71GZIa1MhoL._SY522_.jpg,Bluebird; 1er édition (7 décembre 2023),Michael Greger
"Adiós a la inflamación. Cómo prevenir enfermedades, retrasar el envejecimiento y perder peso",19.44,"¿SIENTES TU VIENTRE HINCHADO? ¿PESADEZ EN TU CUERPO? ¿TE NOTAS DE MAL HUMOR, ESTRESADO O MÁS CANSADO DE LO NORMAL? ¿SABÍAS QUE DETRÁS DE ELLO PODRÍA ESCONDERSE UN PROBLEMA DE INFLAMACIÓN?
Aumento de peso, problemas en la piel, dolores de cabeza o patologías como la diabetes, el hipotiroidismo, la esclerosis múltiple, el cáncer o la depresión podrían deberse a una inflamación crónica.
En este libro descubrirás que una dieta adecuada, hábitos saludables y una buena gestión de las emociones son primordiales para desinflamarte y recuperar tu salud.
La nutricionista Sandra Moñino, una de las mayores expertas en inflamación, nos da todas las claves y trucos para identificarla, prevenirla y combatirla. Además, te ofrece un completo menú antiinflamatorio con recetas ricas, fáciles, saciantes y muy saludables.",978-8410021181,https://m.media-amazon.com/images/I/61SQSv6fA+L._SY522_.jpg,HARPERCOLLINS NF; 1er édition (20 mars 2024),Sandra Moñino
Recettes smoothies : 30 recettes faciles et savoureuses à realiser chez soi: Livre de recettes de smoothies et de jus détox,18.23,"Les meilleures recettes de smoothies pour une alimentation saine
Découvrez 30 recettes délicieuses de smoothies pour une alimentation saine et équilibrée ! Avec ce livre, vous pourrez réaliser des smoothies aux fruits, aux légumes, aux superaliments et même des smoothies protéinés pour faire le plein de vitamines, de minéraux et d'antioxydants. Que vous cherchiez des idées pour un petit-déjeuner sain et gourmand, une collation énergisante ou une boisson rafraîchissante pour l'été, vous trouverez ici des recettes faciles à réaliser et adaptées à tous les goûts.
Chaque recette est accompagnée d'une liste d'ingrédients détaillée, d'instructions claires et de conseils pour personnaliser les smoothies en fonction de vos préférences. Vous découvrirez ainsi des combinaisons originales comme le smoothie banane-kiwi-pomme, le smoothie fraise-concombre-pamplemousse ou encore le smoothie avocat-concombre-épinards. Des recettes simples et rapides qui raviront vos papilles, un livre indispensable pour tous les amateurs de smoothies et de cuisine santé !",979-8388036476,https://m.media-amazon.com/images/I/51pioS9PLDL._SY522_.jpg,Independently published (22 mars 2023),Monica Tonnier
,15.73,,,,,
,9.61,,,,,
Real Food for Pregnancy: The Science and Wisdom of Optimal Prenatal Nutrition,5.17,"Prenatal nutrition can be confusing. A lot of the advice you have been given about what to eat (or what not to eat) is well-meaning, but frankly, outdated or not evidenced-based. In Real Food for Pregnancy, you will get clear answers on what to eat and why, with research to back up every recommendation. Author and specialist in prenatal nutrition, Lily Nichols, RDN, CDE, has taken a long and hard look at the science and discovered a wide gap between current prenatal nutrition recommendations and what foods are required for optimal health in pregnancy and for your baby's development. There has never been a more comprehensive and well-referenced resource on prenatal nutrition. With Real Food for Pregnancy as your guide, you can be confident that your food and lifestyle choices support a smooth, healthy pregnancy.",978-0986295041,https://m.media-amazon.com/images/I/81IZ5KU3FoL._SY522_.jpg,Lily Nichols (21 février 2018),Lily Nichols
la médecine prophétique en islam: la médecine du prophète mohammed | selon le coran et la sunna | tiré du livre d'ibn qayyim al-jawziyya | livre islam en français,5.21,"★★★La médecine Prophétique★★★
Dans ce livre on trouve:
L’importance de la croyance dans la guérison
La contagion
Al-Hijâmah
Le vidage par le vomissement
Les bienfaits et l'utilisation de ces aliments dans la médecine prophétique:
Le citron
Tamarin (éthel)
Sulfure de plom (la galène)
Pêche
Riz
Arâk (Arbre du siwak)",979-8354501434,https://m.media-amazon.com/images/I/61cCgUWYsxL._SY522_.jpg,Independently published (24 septembre 2022),ESSEMYLY ABDELHAKIM
Mon Agenda Minceur 365 Jours: Joli Cahier de Rééquilibrage Alimentaire et de Suivi de Régime Journalier et d’activités Sportives- Meilleure Idée De Cadeau Pour Femme,18.95,"Nous savons tous combien c’est frustrant d’avoir essayé un régime particulier afin de perdre du poids mais l’avoir abandonné rapidement du moment que les résultats obtenus ne se lèvent pas à nos attentes et à nos espérances.
Pour atteindre votre objectif d’un corps idéal vous devez savoir que la perte de poids ne se résume pas au suivi d’un régime alimentaire particulier mais elle consiste surtout sur le changement et l’amélioration de votre mode de vie en sa totalité.
Vous devez adopter une approche globale visant à améliorer plusieurs aspects de votre vie quotidienne : votre besoin en sommeil, nourriture, activités physiques, hydratation, suppression de mauvaises habitudes, motivations, spiritualité ……etc.",,https://m.media-amazon.com/images/I/61vFlhOjQ6L._SY522_.jpg,Independently published (27 mars 2023),Livres Sanitaires Editions
"Recettes IG bas pour débutants: Une alimentation saine et équilibrée pour réguler la glycémie et perdre du poids, grâce au régime à index glycémique bas",5.19,"Vous souhaitez manger sainement et améliorer votre santé mais vous ne savez pas par où commencer ?
Vous êtes fatigué de suivre des régimes restrictifs qui vous obligent à compter chaque calorie ?
Vous cherchez une alternative saine et durable pour perdre du poids ?
Alors ne cherchez plus, le régime à index glycémique bas est la solution qu'il vous faut !
Simple à mettre en place, il est peu contraignant et permet de déguster des plats sains et délicieux.
Il peut également aider à maintenir une glycémie stable, à contrôler l'appétit, à réduire les fringales, à augmenter l'énergie et à",979-8392324965,https://m.media-amazon.com/images/I/71-gBfBdFpL._SY522_.jpg,Independently published (25 avril 2023),Les éditions Synaps
Smarter Not Harder: The Biohacker’s Guide to Getting the Body and Mind You Want,18.8,"World-renowned biohacker and bestselling author Dave Asprey reveals how to maximize your well-being with the minimum effort, by taking control of your body’s operating system.
If you want to lose weight, boost your energy, or sharpen your mind, there are shelves of books offering myriad styles of advice. If you want to build up your strength and cardio fitness, there are plenty of gyms and trainers ready to offer you their guidance. What all of these resources have in common is they offer you a bad deal: a lot of effort for a little payoff. Dave Asprey has found a better way.
In Smarter Not Harder, the proven master of biohacking exposes the surprising secrets of your body’s operating system, or its “MeatOS.” That system is naturally designed to be lazy, which is why sweaty exercise routines and rigid diets produce such limited effects. Dave shows us how to hack the MeatOS and make it do what we want it to do, turning it from obstacle into ally. The key to achieving optimum wellness, he reveals, isn’t about doing more, it’s about doing less―exercising and eating smarter, not harder, and making the body’s built in laziness work for you.",978-0008625924,https://m.media-amazon.com/images/I/71tqyH2dLRL._SY522_.jpg,Thorsons (28 février 2023),Dave Asprey
ALIMENTATION : LA MEDECINE DE DEMAIN: Objectif : soigner 600 millions de malade grâce à la nutrition,9.13,"Un Guide Révolutionnaire pour votre Bien-être
Ce livre est une véritable révélation dans le monde de la santé et de la nutrition. Henri Cohen, expert en nutrition, nous offre une approche holistique et novatrice, liant l'alimentation à la prévention et au traitement des maladies. Voici pourquoi ce livre est un incontournable :
Novateur sur la Nutrition et la Santé : Chaque chapitre dévoile des connaissances profondes sur l'impact de l'alimentation sur notre corps, notre esprit et notre âme.
Prévention des Maladies par l'Alimentation : Cohen explore comment une alimentation adéquate peut prévenir et même inverser les effets de maladies chroniques telles que les maladies cardiaques, le diabète et plus encore.",979-8867470845,https://m.media-amazon.com/images/I/61Lkvb9LScL._SY522_.jpg,Independently published (20 novembre 2023),HENRI COHEN
,17.22,,,,,
,15.26,,,,,
,13.55,,,,,
,15.59,,,,,
"Eat to Beat Your Diet: Burn fat, heal your metabolism, live longer",12.36,"Lose weight by eating more of what you love

Dr William Li's first book, Eat to Beat Disease, showed us how eating the right foods can reduce the risk of chronic diseases, while also extending our lifespan and improving our overall health. Building on this groundbreaking work, Dr Li now brings us Eat to Beat Your Diet, a revolutionary, science-based approach to weight loss. Eating more of the right foods and adopting a ""MediterAsian"" diet (combining the best of Mediterranean and Asian diets) can promote fat loss and improve our metabolism in as little as 21 days.

Rooted in new science, Eat to Beat Your Diet offers a simple plan providing leading research on how supplements, sleep and exercise can help us defend the body against excess fat. With clear lists of fat-fighting foods and recipes, including a week-long detox and 3-week weight-loss protocol, this book empowers readers to lose 10-20 pounds healthily - all while enhancing enjoyment of food.",978-1785044465,https://m.media-amazon.com/images/I/81c4gJWhdSL._SY522_.jpg,Vermilion (21 mars 2023),Dr William Li
Eat to Beat Disease: The Body’s Five Defence Systems and the Foods that Could Save Your Life,23.52,"Is your diet feeding or defeating disease?

We are at a turning point in our understanding of how to prevent and fight disease. Rates of cancer, heart disease, strokes, diabetes, obesity and other common health problems are skyrocketing. However, the latest scientific research and clinical evidence is revealing that the power to protect ourselves against these threats and resist them lies in a simple solution: the foods we eat everyday.

In Eat to Beat Disease, Dr William Li explains that your body was designed to fight threats like these and we have radically underestimated how food can be used to amplify this hidden power. Your body has five natural defence systems that, if functioning well, can protect you: angiogenesis (growing new blood vessels), cell regeneration, the microbiome, DNA protection and immunity. The healthy working of each has been found to be intimately connected to the foods we eat – and the findings are sometimes surprising. Discover:
· Why scientists think drinking hot cocoa boosts stem cells crucial for your body's regeneration
· The role of cheese and wine in maintaining healthy gut bacteria
· Why drinking coffee lowers your risk of dying

Revealing more than 200 foods that you can incorporate into your life today to help you live longer, Dr William Li proposes a simple 5 x 5 x 5 framework, inviting you to choose five foods and eat them five times a day, to fortify your five defence systems. It is not about dieting or cutting out – it is about having the confidence to incorporate the healthy foods you already love into a plan for life-long change. It could save your life.",978-1785042157,https://m.media-amazon.com/images/I/81b2ZScEA-L._SY522_.jpg,Vermilion (21 mars 2019),Dr William Li
La Bible des vitamines et des compléments nutritionnels,21.9,"Voici la nouvelle édition du premier guide de référence d'utilisation pratique et familiale des vitamines et des suppléments nutritionnels. Grâce aux résultats des recherches les plus récentes en biochimie nutritionnelle, en nutrithérapie et en nutrition orthomoléculaire, le Dr Dominique Rueff, un des plus éminents spécialistes en France, explique comment pallier les déficiences de notre alimentation moderne et répondre aux agressions de notre mode de vie (stress, pollutions diverses...) en fournissant à notre organisme les suppléments nutritionnels dont il a besoin : vitamines, minéraux, acides aminés, acides gras.
Conçu comme un dictionnaire répertoriant 200 symptômes (d'Acné à Zona), ce guide vous indique précisément les conseils alimentaires et les suppléments nutritionnels nécessaires pour renforcer votre terrain biologique, compléter vos traitements traditionnels, vaincre la fatigue ou prévenir des maladies. Selon votre âge et vos particularités physiologiques, vous trouverez donc dans cette « bible » toutes les réponses pour gérer au mieux votre capital le plus précieux : la santé.",978-2226155450,https://m.media-amazon.com/images/I/71lZG5NNWPL._SY522_.jpg,Albin Michel; ALBIN MICHEL édition (6 octobre 2004),Docteur Dominique Rueff
Le Guide de l'huile de coco,10.9,"L'huile de coco, un véritable élixir santé-beauté



Ce guide complet et accessible à tous va vous faire découvrir les innombrables bienfaits de l'huile de noix de coco. Longtemps dénigrée en raison de sa richesse en graisses saturées, l'huile de coco est aujourd'hui reconnue comme une huile extraordinairement saine, car elle renferme des triglycérides à chaîne moyenne, des graisses utilisées très rapidement, qui ne sont pas stockées.



Découvrez les multiples usages, souvent méconnus, de l'huile de coco ? conseils d'utilisation à l'appui.



. Savez-vous qu'en l'intégrant à votre régime, vous pouvez perdre du poids plus rapidement ?

. Qu'elle est l'huile de choix pour la cuisson ?

. Qu'elle peut vous aider à triompher des infections ?

. Qu'elle est recommandée pendant un traitement contre le cancer ?

. Qu'elle peut retarder l'apparition d'Alzheimer ?

. Qu'elle nourrit les cheveux et leur donne de la brillance ?

. Qu'elle améliore l'hydratation de la peau et prévient les rides ?

. Qu'elle est non seulement sans danger mais prévient même hypertension et athérosclérose ?



Lisez ce guide et vous ne pourrez plus vous passer d'huile de coco !



BONUS

. Des repères pour bien la choisir et l'utiliser

. 20 recettes incontournables pour la cuisiner au quotidien

. Des conseils pour en faire votre alliée "" beauté "" : spray hydratant, masque capillaire, fortifiant ongles, lotion antieczéma.



L'auteur

Daniel Sincholle est docteur en pharmacie et pharmacologue, spécialisé en nutrition. Il est co-auteur du Guide des compléments antioxydants.",978-2365491457,https://m.media-amazon.com/images/I/61mzuqg9h0L._SY522_.jpg,Thierry Souccar (10 septembre 2015),Daniel Sincholle
Mes Délices au NINJA CREAMi: Un Tourbillon de Saveurs à Déguster ! Des Délices Audacieux et Secrets pour Maîtriser l'Art Culinaire Ninja,7.33,"Plongez dans l'univers fascinant de la cuisine ninja avec ce livre de recettes captivant ! Découvrez des délices audacieux et secrets qui raviront vos papilles et émerveilleront vos invités. Des crèmes glacées crémeuses aux bols de smoothies spectaculaires en passant par les sorbets mystérieux et les milkshakes rafraîchissants, cet ouvrage vous révèle les secrets culinaires de NINJA CREAMi.

Préparez-vous à maîtriser l'art de la cuisine Ninja grâce à des instructions détaillées et des techniques éprouvées. Apprenez à créer des crèmes glacées magiques avec votre Ninja Creami, à réaliser des bols de smoothies qui défieront la gravité et à concocter des friandises secrètes qui étonneront vos convives. Chaque recette est conçue pour stimuler votre créativité et vous permettre d'explorer de nouvelles saveurs.

Que vous soyez un novice enthousiaste ou un chef chevronné à la recherche de nouvelles inspirations, ce livre vous guidera pas à pas dans la création de délices audacieux. Laissez-vous emporter par des créations culinaires uniques et faites de chaque recette une expérience magique.

Que vous souhaitiez éblouir vos invités lors d'une soirée spéciale ou simplement vous faire plaisir avec des douceurs exquises, ce livre de recettes est votre compagnon idéal. Laissez-vous transporter dans un voyage gustatif passionnant et explorez les saveurs audacieuses et secrètes de la cuisine Ninja.",979-8399121765,https://m.media-amazon.com/images/I/71Jv5CMmToL._SY522_.jpg,Independently published (20 juin 2023),Anna GAINES
Upgrade Your Brain: Unlock Your Life’s Full Potential,6.36,"Discover the 8 steps you can take to optimise your brain for better mood, memory, sleep and stress resilience.
The results are in: our mental health, memory and intelligence are deteriorating. One in six children is now diagnosed with mental health issues, anti-depressant prescriptions have sky-rocketed, and the incidence of Alzheimer's and dementia, with are largely preventable, are on the rise. But we can take action to stop this decline in its tracks.
In Upgrade Your Brain, Patrick Holford, founder of the Good for the Brain Foundation, takes a deep dive into why this is happening, and more importantly, what you can do to improve your brain function.
Through his work at the foundation, Patrick has tested the cognitive function of nearly half a million people, assessing and improving their dementia risk, as well as interviewing world-leading professors and brain-health experts. In this book, he unravels how and why our modern diet and lifestyle have inevitable led to a brain-health meltdown.",978-0008661205,https://m.media-amazon.com/images/I/71v4Kr2p3tL._SY522_.jpg,Thorsons (25 avril 2024),Patrick Holford
"Merveilleux Tajine: Cuisine du Maghreb ,Livre Recettes Tajines Marocain , 40 Meilleurs Recettes Facile Délicieuses et Authentiques ,Le Secret de la Cuisine Marocaine En Toute Simplicité",10.09,"Laissez-vous emporter par un voyage culinaire aux saveurs envoûtantes grâce à notre collection de 40 recettes de tajines Délicieuse et unique.

Plongez dans un périple gustatif d'exception à travers les délices de la cuisine marocaine avec notre ouvrage exquis « Merveilleux Tajines"", conçu avec une passion et une expertise sans égales.

Cet ouvrage vous convie à une exploration sensorielle empreinte d'affection et d'admiration, célébrant les trésors culinaires que renferment les tajines marocains.
Au sein des pages enchanteresses de ""Merveilleux Tajines"", vous serez transporté vers un monde foisonnant de couleurs chatoyantes et d'arômes enivrants. Chaque recette, sélectionnée avec soin et transmise avec une dévotion sincère, vous dévoilera un véritable festin pour les sens, évoquant les authentiques saveurs qui font la renommée de la cuisine marocaine.
À travers des pas à pas détaillés et une imagerie somptueuse, cet ouvrage vous guidera avec maestria dans l'art délicat de la préparation des tajines. Qu'ils soient traditionnels, ou audacieusement revisités,",979-8852511690,https://m.media-amazon.com/images/I/714HRZdyT9L._SY522_.jpg,Independently published (22 juillet 2023),Sarah Jouhar
,6.16,,,,,
,11.4,,,,,
"Comprendre et adapter sa nutrition à ses objectifs: le guide pratique et synthétique, permettant de rapidement et facilement passer à l'action",14.99,"Le guide parfait pour comprendre sa nutrition afin d'atteindre ses objectifs physiques.
Sportif, non sportif, mince, en surpoids, étudiant comme retraité… nous avons tous au moins un point commun, malgré nos divergences :
Nous avons tous un organisme avec des besoins similaires…
… et nous avons tous, ou presque, des objectifs physiques.
Pourquoi certaines personnes semblent atteindre leurs objectifs physiques sans pourtant passer leur journée au sport et tout en se faisant plaisir à table ?
Comment font-elles ?

C’est ce que tu vas apprendre dans ce livre.
Passionné par la cuisine et la musculation, j'étais comme beaucoup de monde : de gros objectifs en tête, mais avec l’impression de ne jamais pouvoir les atteindre.

J'ai donc épluché toute la littérature sur la question de la nutrition dans le sport, ai testé, pratiqué, simplifié, synthétisé, pour te proposer aujourd’hui ce livre.
Tu y découvrira 7 étapes clés pour :

➠ calculer tes besoins journaliers,
➠ adapter ton alimentation à tes objectifs,
➠ et enfin passer à l’action pour obtenir l'équilibre alimentaire que tu souhaites…

… sans te tuer en cuisine.
✅ Apprends à rapidement éliminer l’inutile de ton alimentation pour économiser de précieux nutriments
✅ Découvre des aliments essentiels pour tes repas
✅ Priorise des aliments plutôt que d'autres
✅ Prépare tes repas en avance pour faire des économies
✅ Rentabilise ton abonnement à la salle de sport
✅ Maîtrise la puissance d'une alimentation saine pour devenir diaboliquement efficace
✅ Abats une fois pour toutes notre fléau commun : la malbouffe


J'ai voulu ce livre aussi synthétique et pratique que possible, un guide concret et pas à pas pour t'apprendre à confectionner tes menus.
Inclus :
➠ Mes recettes favorites pour chaque repas ou snack
➠ Une table de valeurs nutritionnelles de plus de 60 principaux aliments
➠ et bien plus !
Alors, prêts à gagner du temps en optimisant ta nutrition ?",979-8354973910,https://m.media-amazon.com/images/I/714WSeQR-fL._SY522_.jpg,Independently published (30 septembre 2022),Raphaël METROT
"BODY BALANCE: Et toi, tu commences quand ?",9.74,"Cet EBOOK, fait partie des supports d'aide au programme Body balance que nous avons co-créé, afin d'accompagner les femmes vers le mieux-être. Gagner en énergie, se sentir plus à l'aise dans ses vêtements, rééquilibrer son assiette, limiter les fringales, perdre du poids, gagner en confiance en soi...
Il existe 3 piliers forts dans ce programme: la tribu déjà bien lancée sur un groupe privé facebook qui n'attend que toi, des webinaires, des lives, un livret de suivi et un de démarrage offerts en accès direct sur le groupe !
Les résultats sont déjà incroyables (tu les trouveras dans ce guide). Voici ton livre de chevet pour les mois à venir !
Et toi, tu commences quand ?",979-8323299706,https://m.media-amazon.com/images/I/51PpsK-942L._SY522_.jpg,Independently published (14 mai 2024),Mme Sophie Dirou
Santé et nutrition chez l'enfant: Le guide complet,6.58,"Alimentation consciente, voilà un concept clé pour nos enfants. Êtes-vous à la recherche de la meilleure approche pour nourrir vos enfants d'une manière qui favorise non seulement leur santé physique, mais aussi leur bien-être mental et émotionnel ? Si oui, ce livre, ""Santé et Nutrition chez l'Enfant : Le Guide Complet"" est la ressource dont vous avez besoin.
• Ce guide va transformer la façon dont vous approchez la nutrition infantile. J'y ai inclus toutes mes connaissances, mon expérience et ma passion pour la santé et le bien-être des enfants. Il est bourré d'informations scientifiquement prouvées, de conseils pratiques et de stratégies faciles à mettre en œuvre.
• À travers ce livre, vous allez découvrir l'importance d'établir de bonnes habitudes alimentaires saines dès le plus jeune âge. Les enfants qui apprennent à manger sainement ont plus de chances de maintenir ces habitudes tout au long de leur vie. Ce guide détaille comment inculquer ces habitudes et comment rendre l'alimentation saine, amusante et attrayante.
• En outre, j'ai inclus un chapitre entier sur les",979-8852332769,https://m.media-amazon.com/images/I/61kXhI0EGBL._SY522_.jpg,Independently published (14 juillet 2023),sophia durant
"Flexible Dieting: A Science-Based, Reality-Tested Method for Achieving and Maintaining Your Optima l Physique, Performance & Health",29.59,"The last nutritional model you will ever need to achieve and maintain your optimal physique, peak performance, and robust health.

Do you find yourself confused by the ever-changing diet landscape? Low-carb, keto, low-fat, Paleo, supplements you can’t pronounce, and of course the fix-all magic bullet—it becomes a minefield of endless frustration with little or no sustainable results to show for it. In his new book Flexible Dieting: A Science-Based, Reality-Tested Method for Achieving & Maintaining Your Optimal Physique, Performance, and Health, Alan Aragon is here to put an end to the confusion and put you on a path to success.",978-1628601374,https://m.media-amazon.com/images/I/61tFGIubieL._SY522_.jpg,Victory Belt Publishing (7 juin 2022),Alan Aragon
,6.25,,,,,
