Nom,Description,Photo
Adina Talve-Goodman,"Adina Talve-Goodman (1986-2018) was born in St. Louis with a congenital heart condition and underwent a heart transplant at age nineteen. She went on to graduate from Washington University, and perform internationally at the Academia dell'Arte in Italy and Globe Theater in London. She later become a mentor for Girls Write Now and the managing editor of celebrated literary magazine One Story, and was recognized with the Hadassah Advocacy Award and Bellevue Literary Review Felice Buckvar Prize for Nonfiction. She was diagnosed with a rare form of lymphoma, caused by post-transplant immunosuppressants, as she was attending the University of Iowa Nonfiction Writing Program and working on what would become her debut collection of essays Your Hearts, Your Scars.",
Bernard Lévy,"L'infarctus du myocarde, plus communément nommé crise cardiaque, frappe chaque jour en moyenne 330 personnes en France. Souvent perçue comme brutale et arbitraire, cette affection est particulièrement crainte, notamment parce qu'elle reste l'une des principales causes de mortalité dans notre pays et dans le monde. Comment reconnaître l'infarctus ? est-il toujours brutal et flagrant ? quels signes doivent inciter à appeler le 15 ? Peut-on limiter le risque d'infarctus ? comment s'en protéger au mieux ? Et si celui-ci se produit, peut-on s'en relever ?

Cet ouvrage, illustré de schémas simples et clairs, expose de manière concise comment et pourquoi survient un infarctus. Les lecteurs trouveront ici toutes les informations utiles, fondées sur les résultats des études les plus récentes, qui leur permettront de comprendre et de prévenir aussi activement que possible le risque de crise cardiaque ? et de lui faire face, le cas échéant.",
,,
Stéphanie Noncent,"ÉMOTIONS, CONCENTRATION, SANTÉ...
Je vous propose de relever un défi simple, peu chronophage, à la portée de tous et aux résultats incroyablement efficaces, tant sur votre santé physiologique, physique et cognitive qu'émotionnelle. Un rendez-vous quotidien à l'intérieur de vous-même, pour vous-même, afin de découvrir les trésors que renferme votre coeur.
Le défi ?
À partir d'aujourd'hui et pendant 30 jours, accordez-vous 5 minutes, 3 fois par jour, matin, midi et soir, pour vous recentrer sur votre coeur et expérimenterainsi tous les bienfaits de la cohérence cardiaque.
La cohérence cardiaque est une ressource physiologique naturelle que chacun d'entre nous possède et qui, une fois activée, permet de modifier les rythmes de notre coeur afin d'obtenir un état de cohérence et d'équilibre interne optimal. Au fil des jours, vous allez vous sentir de plus en plus paisible, serein·e, comme régénéré·e et en pleine confiance envers les autres et le monde.
Découvrez ainsi :
• Tous les conseils pour bien pratiquer.
• Les nombreux et fabuleux bienfaits de cette méthode révélés par les recherches en neurosciences.
• 30 témoignages de personnes qui, comme vous, ont choisi de relever ce défi ou pratiquent régulièrement la cohérence cardiaque.
• 30 guides efficaces pour rentrer en cohérence cardiaque, accessibles via QR code, dont les sons et les images ont été spécialement élaborés pour établir un état optimal de bien-être et de cohérence.
Alors, prêt·e à relever ce défi ?",https://m.media-amazon.com/images/S/amzn-author-media-prod/q2j7ko8j3umn7jkj9j27ergfum._SY600_.jpg
JEAN NKOUTA,"Humaniste, naturopathe, hypnothérapeute et conférencier, Jean NKOUTA est diplômé de l'école de commerce, ex-cadre dirigeant de PME.",https://m.media-amazon.com/images/S/amzn-author-media-prod/d85ah1i9jvdjf7v6e8tjtauned._SY600_.jpg
Rafael Behr,"Rafael Behr is a political journalist and broadcaster. He writes a political column for the Guardian. His work has also been published in the Times, the Sunday Times, the New York Times, the Irish Times and Prospect magazine. He is regularly a commentator on the BBC, Sky News and Times Radio. He also hosts the Politics on the Couch podcast. Rafael was formerly Political Editor for the New Statesman, chief leader writer for the Observer, a business writer for BBC News online and a foreign correspondent for the Financial Times, based in Russia and the Baltic region",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Nicole Zoa,,https://m.media-amazon.com/images/I/61BcrI9TWDL._SY600_.jpg
,,
Sujana Coco,,
Jocelyne Kermorvant,,
Gary L. Schwartz,"Gary L. Schwartz, M.D., is the head of the hypertension section within the Division of Nephrology & Hypertension in the Department of Internal Medicine at Mayo Clinic in Rochester, Minn. In his 40-plus years of studying, researching, and treating people with high blood pressure, Dr. Schwartz has authored and reviewed numerous scientific papers and book chapters and has lectured around the world on topics related to blood pressure.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Liz Broomfield,,https://m.media-amazon.com/images/I/61kERPv+4DL._SY600_.jpg
Dr Malcolm Kendrick,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Winter Blossoms,,
Coelho,"‘Coelho’s writing is beautifully poetic but his message is what counts… he gives me hope and puts a smile on my face’
DAILY EXPRESS
‘His books have had a life-enhancing impact on millions of people’
THE TIMES
‘One of the few to deserve the term “Publishing Phenomenon”’
THE INDEPENDENT ON SUNDAY",https://m.media-amazon.com/images/S/amzn-author-media-prod/ovmv52mf4daeo4iakjiepifci0._SY600_.jpg
Dean Ornish M.D.,"Extrait
1
“Why Don’t You Do Something
More Conventional?”
 
“Who are you gonna believe, me or your own eyes?”
—Groucho Marx, in Duck Soup
 
“Not everything that counts can be counted.”
—Denis Burkitt, M.D., in The Cancer Survivors
 
“Innovation is a very difficult thing in the real world.”
—Richard P. Feynman, Ph.D., in Surely You’re Joking, Mr. Feynman!
 
“Keep an open mind, but not so open that your brains fall out.”
—Unknown”
 
Forty million people in this country suffer from diagnosed cardiovascular disease, and an even larger number don’t yet know that they have a heart problem. Sixty million people have high blood pressure. Eighty million have elevated cholesterol levels. Over 1.5 million Americans have heart attacks every year. And for almost one third of them, having a heart attack was their first indication that they had a heart problem— clearly, not the best way to find out.
 
Although lifestyle factors play a major role in all of these, I was trained to treat hypertension, high levels of blood cholesterol, and coronary heart disease primarily by prescribing drugs. Yet increasing evidence indicates that medications to lower blood pressure and cholesterol prevent or reverse heart disease in only a small percentage of people. These drugs sometimes make people worse. And moderate dietary changes are not enough to reverse heart disease for most people.
 
Faced with this new information, many people are beginning to wonder, “Well, why bother? There’s not much I can do to make a difference. Bring out the bacon and eggs!”
 
Fortunately, my colleagues and I are finding that the comprehensive lifestyle program described in this book can lower cholesterol and blood pressure more than has ever been reported without drugs and can even begin to reverse severe coronary heart disease in many people without using cholesterol-lowering drugs or surgery. Of course, none of us is going to live forever, but we don’t have to suffer the premature death, disability, and cost that come from heart disease.
 
I first became interested in conducting research on heart disease in 1975 when I was a medical student at the Baylor College of Medicine in Houston. In 1977, I had the privilege of studying with Dr. Michael DeBakey, assisting in the operating room when he performed coronary bypass surgery. His surgical skill was amazing, the technology was impressive, and the circumstances were dramatic. After a while, though, I became a little disheartened as I saw the limitations of technological approaches that literally and figuratively bypassed the underlying causes of the problem. It was the difference between temporizing and healing.
 
Bypass surgery became, for me, a metaphor for the inadequacy of treating a problem without also addressing the underlying causes. We would operate on patients, their chest pain would usually go away, and they were told that they were cured. Most would go home and continue to do the same things that led to the problem in the first place. They would smoke, eat a high-fat, high-cholesterol diet, manage stress poorly, and lead sedentary lives.
 
At that time, even the hospital had several cigarette machines in the lobby, and just about the only foods available in the hospital cafeteria were cheeseburgers, fried fish, and french fries. In many hospitals, it’s still that way. Some even have McDonald’s or Burger King franchises right in the hospital. (Now, though, Baylor has a lowfat gourmet restaurant.) Several years ago, Dr. Robert Wissler, an eminent pathologist at the University of Chicago, fed his patients’ regular hospital diet to baboons. The baboons developed arterial blockages.
 
I began to wonder: What would happen if, instead of bypassing the problem, patients began to change what seemed to be the underlying causes of their heart disease?
 
I went to the medical library and began reading extensively. There were many research studies proving that diets high in fat and cholesterol cause blood cholesterol levels and blood pressure to go up, whereas low-fat, low-cholesterol diets cause blood cholesterol levels and blood pressure to go down. Epidemiological studies showed that high blood cholesterol levels increase the risk of heart disease in virtually all countries throughout the world.
 
Other studies indicated that emotional stress increases blood pressure and blood levels of cholesterol independent of diet—the type of stress is not that important. Indianapolis 500 race car drivers have higher cholesterol levels after the race than before. Tax accountants have increased cholesterol levels around April 15 when compared with the rest of the year. Medical students have higher cholesterol levels during exams. Likewise, other research studies demonstrated that stress management techniques can lower cholesterol levels and blood pressure independent of diet. Furthermore, evidence showed that smoking increased the risk of heart disease, and regular exercise helped to decrease the risk.
 
Each investigator worked in his or her own area—for example, Dr. Herbert Benson studied meditation, Dr. Ralph Paffenbarger studied exercise, Dr. Frank Sacks studied diet, and so on. Surprisingly, no one at that time had studied a comprehensive lifestyle program that used all of these lifestyle interventions, and no one had examined the effects of these lifestyle changes not only on risk factors such as cholesterol and blood pressure but also, more importantly, the effects of a comprehensive lifestyle program on the underlying heart disease process.
 
It seemed like an exciting opportunity, so in 1977 I decided to take a year off between my second and third years of medical school in order to conduct a small pilot study of ten patients using this combined lifestyle program. The Chief of Medicine, Dr. Antonio Gotto, was very supportive and provided most of the testing facilities, and the Franzheim Synergy Trust provided a grant to help support the study. The Plaza Hotel in Houston donated ten rooms to us for one month.
 
One of the advantages of being a second-year medical student was that I hadn’t had enough clinical experience to be jaded, to know that it was “impossible” to reverse heart disease, so I told the patients that this program might help them get better. Since most of them had heard from their physicians that their heart disease was only likely to stabilize or worsen over time—the so-called natural history of the disease process—I was unwittingly giving many of them hope for the first time since their illness had been diagnosed.
 
It was hard to find eligible patients. We were looking for people who had documented coronary heart disease and chest pain but who were not going to have bypass surgery. More bypass surgery is performed in Houston than anywhere in the world, so if a patient had anigiographically documented heart disease and chest pain, then most of the time he or she underwent bypass surgery. As a result, we had to look through over ten thousand patients’ charts to find even one hundred patients who were eligible for the study.
 
Eventually, ten people volunteered. They all experienced remarkable improvements after one month on our program. People who had had incapacitating chest pain with even minimal exertion—showering, shaving, gentle sexual activity, walking short distances—became essentially pain-free and were able to do all of these activities without difficulty. In most cases, these improvements began to occur after only a few days.
 
Many of those who had been out of work for years now were able to return to work full-time. Everyone reported feeling more energy, less depression, and a greater sense of well-being.
 
The participants’ cholesterol levels dropped significantly. Their blood pressures decreased so much that we often had to reduce or even discontinue the anti-hypertensive medications that many of them had been taking for many years (and had been told they would need to take for the rest of their lives). Exercise capability improved in everyone.”
 
Most participants not only felt better, they were better. We used what was at that time a new test called an exercise thallium scan, a type of nuclear medicine study now in use in most hospitals. This test noninvasively measured how much blood flow the heart received. Using this test, we found that most patients showed significant improvements in coronary blood flow—after only thirty days!
 
This was thought by most doctors to have been impossible—“There must be some mistake,” many of them told us at the time. “The tests must be wrong.” Nuclear medicine tests such as the thallium scan were sometimes called “unclear medicine” by doctors because the images were not always 100 percent reliable—although they were accurate enough to serve as the basis for clinical decisions every day. Since the pilot study hadn’t included a randomized control group for comparison, some critics asked, “How do you know that patients wouldn’t have gotten better anyway?” even though it would have been highly unusual for anyone’s thallium scan to improve without drugs or surgery. Nevertheless, we published a summary of our results in the journal Clinical Research. A few years later, similar improvements in blood flow and function were found in studies by Dr. Gerhard Schuler in West Germany, by Dr. William Haskell at Stanford, and by Dr. Victor Froelicher in San Diego.
 
I then learned that a few physicians (including Dr. Lester Morrison, Dr. William Castelli, Dr. Walter Kempner, and others) and some laypeople such as Nathan Pritikin speculated that coronary artery blockages could be reversed in humans by a low-fat diet and exercise, whereas most cardiologists dismissed this idea as a lot of nonsense. Unfortunately, there was little scientific evidence to prove or refute these claims, so the public became confused and the medical community became polarized. Other physicians such as Dr. Robert Eliot, Dr. Carl Simonton, and Dr. Βernie Siegel and people such as Jeanne Achterberg, Joan Borysenko, and Norman Cousins discussed in their books and lectures the importance of managing emotional stress and interventions such as visualization in treating chronic diseases. Again, due to the lack of scientific proof, there were more debates, misunderstandings, and disagreements.
Revue de presse
“Revolutionary results . . . By the standards of conventional medicine the impossible has happened. Dr. Ornish’s work could change the lives of millions.”—Newsweek

“Dr. Ornish’s research offers strong scientific evidence that lifestyle changes alone can actually reverse the progression of atherosclerotic plaques in coronary arteries. These lifestyle changes can begin to reverse even severe coronary artery disease after only one year, without the use of cholesterol-lowering drugs.”—Claude Lenfant, M.D., director, National Heart, Lung, and Blood Institute, National Institutes of Health

“This is more than a book on reversing heart disease; it is a powerful and wise prescription for opening the heart in its deepest sense. Dr. Ornish’s humanity, wit and integrity shine through on every page, affirming the best of what medicine has to offer. You don’t have to have heart disease to be healed through this extraordinary book and program.”—Joan Borysenko, Ph.D., author of Minding the Body, Mending the Mind

“In his groundbreaking book, Dr. Dean Ornish demonstrates that even severe coronary heart disease can be reversed. He shows us that when we begin healing our lives, then our hearts begin to heal as well. Dr. Ornish shows us what we are all capable of in this exciting new book. I cannot recommend it highly enough.”—Bernard S. Siegel, M.D., author of Love, Medicine & Miracles

“Dr. Ornish’s book will be good news for many patients with severe coronary heart disease. As one of his earliest mentors, I am very proud of Dr. Ornish’s achievements.”—Antonio M. Gotto, Jr., M.D., president, American Heart Association (1984)

“Whether or not you think you'll ever be concerned about your heart, this is likely to be the most useful book about health you'll read this year, maybe ever.”—John Poppy, Esquire

“This is an epochal book. It sets a new standard in our understanding of heart disease, and it is the template against which all other books on any disease whatsoever should be judged. For the purity of the science on which it rests, and for the majesty of its spiritual wisdom, this book has no equal in the literature of medicine and health.”—Larry Dossey, M.D., author, Space, Time and Medicine and Recovering the Soul
En lire plus",https://m.media-amazon.com/images/I/91w7yGgjbIL._SY600_.jpg
