Nom,Description,Photo
Benoist Rousseau,"Benoist Rousseau is a historian, blogger and french independent trader. After being a teacher for 10 years, he resigned to become self-employed trader and opened Andlil.com website where he shares his visions on trading, his economic analyses and his thoughts on the evolution of society. Andlil.com forum, which has more than a million posts, lets traders, both amateur and professional, exchange ideas about their passion in a respectful environment",https://m.media-amazon.com/images/S/amzn-author-media-prod/o83c5bdbtlj3hh828f9s5vv10i._SY600_.jpg
FABIEN B,,
Véronique Couturier,"Sous la direction de Véronique Courturier,avec la participation de nos experts en patrimoine ainsi que du groupe Monassier.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Anne DELABY,,https://m.media-amazon.com/images/S/amzn-author-media-prod/mqgv49cfmo91ulqmko76n61f3d._SY600_.jpg
Boris Bobo,"Boris Bobo, né en 1988, réside en région lyonnnaise. 1999, Le plus grand secret de l'humanité est son premier livre. Il est l'aboutisssement de ses enquêtes en tant que ""soldat digital"" , et le fruit de ses découvertes, sur le vrai fonctionnement du monde, et les nombreux secrets de celui-ci, qui sont cachés à la majorité des êtres humains.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
A.ANDREA / S.MARTIN,,
Rémi de Truchis de Varennes,,
Julien Delagrandanne,,https://m.media-amazon.com/images/S/amzn-author-media-prod/9mm9dsoelmf0enoc0oqma5fic9._SY600_.jpg
Julien Delagrandanne,,https://m.media-amazon.com/images/S/amzn-author-media-prod/9mm9dsoelmf0enoc0oqma5fic9._SY600_.jpg
Thami Kabbaj,"En 10 leçons très illustrées, Thami Kabbaj donne les principes clés de l'analyse technique, et met ainsi à portée de tous les secrets de cette technique ancestrale d'analyse des cours.
De l'étude des différentes figures à leur interprétation pour bâtir une stratégie de trading, Thami Kabbaj apporte toute son expérience de professionnel pour vous permettre d'anticiper efficacement l'évolution des marchés, et de générer des gains explosifs.
Leçon n°1 : Faites comme les pros : utilisez l'analyse technique
Leçon n°2 : Apprenez à lire un graphique boursier
Leçon n°3 : Positionnez-vous avant tout dans le sens de la tendance dominante
Leçon n°4 : Optimisez votre timing avec l'analyse graphique
Leçon n°5 : Apprenez à décrypter la rythmique des indicateurs techniques
Leçon n°6 : Anticipez les retournements majeurs comme un gourou
Leçon n°7 : Misez sur les probabilités : privilégiez les signaux convergents
Leçon n°8 : Les techniques avancées
Leçon n°9 : La gestion du risque est la clé de la survie !
Leçon n°10 : Variez la taille de vos positions pour réaliser des gains spectaculaires !",https://m.media-amazon.com/images/S/amzn-author-media-prod/lh0gdh1nuc14h90k10i3sfo817._SY600_.jpg
John R. Torrance,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
,,
Gérard Horny,"Gérard Horny, journaliste spécialisé, a effectué l'essentiel de sa carrière à l'hebdomadaire financier Investir, où il a été successivement rédacteur au service Economie, chef de service, rédacteur en chef adjoint et rédacteur en chef.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Matthieu Tran-Van,,https://m.media-amazon.com/images/S/amzn-author-media-prod/13rs0i9gefho670vdodve92p6d._SY600_.jpg
Eric NORMAND,"Dirigé par Eric Normand, cet ouvrage a été écrit en coopération avec une équipe de professionnels et experts en finance. Les principaux auteurs sont : Gilles Benzaken, gérant sous mandat en charge du comité d'investissement chez Portzamparc ; Philippe Dupuy, docteur en économie, professeur en finance à Grenoble Ecole de Management (GEM) ; Eric Normand, consultant, fondateur et ancien dirigeant de Bärchen ; Iryna Veryzhenko, docteur en finance de marché, maître de conférences en finance au CNAM.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Edouard Petit,"Édouard Petit est spécialiste de finances personnelles. Investisseur chevronné, mais non professionnel de la finance, il prodigue des conseils en toute indépendance. 

Dans ses ouvrages, il décrit, dans un langage accessible, une méthode fondée sur des principes de gestion issus de la meilleure recherche académique. Elle permet d'accéder à une performance excellente tout en maîtrisant le risque et en n'y passant que quelques minutes par mois.

Cette méthode est appelée la « gestion passive ». Elle s'appuie largement sur les ETF (Exchange-Traded Funds), ces nouveaux produits financiers à la fois performants, peu chers et accessibles à tous. Elle a déjà été largement adoptée dans le monde anglo-saxon et est en forte expansion en Europe.

Son livre, ""Épargnant 3.0"", est le premier ouvrage sur la gestion passive dans un contexte français. Il se lit en moins de deux heures et permet de s'initier à ce style de gestion. Il s'adresse à tous les publics. Il s'est déjà vendu à plusieurs milliers d'exemplaires. La deuxième édition est parue en octobre 2017.

Son deuxième livre, ""Créer et piloter un portefeuille d'ETF"", donne l'ensemble des clés pour gérer son allocation d'actifs grâce aux ETF, mais aussi en y incluant d'autres supports tels que des fonds en euros ou des SCPI.

Il édite un blog de référence sur la gestion passive et les ETF : epargnant30.fr",https://m.media-amazon.com/images/S/amzn-author-media-prod/n704abc73bc1ct9fvhd28hgq9t._SY600_.jpg
Edouard Petit,"Édouard Petit est spécialiste de finances personnelles. Investisseur chevronné, mais non professionnel de la finance, il prodigue des conseils en toute indépendance. 

Dans ses ouvrages, il décrit, dans un langage accessible, une méthode fondée sur des principes de gestion issus de la meilleure recherche académique. Elle permet d'accéder à une performance excellente tout en maîtrisant le risque et en n'y passant que quelques minutes par mois.

Cette méthode est appelée la « gestion passive ». Elle s'appuie largement sur les ETF (Exchange-Traded Funds), ces nouveaux produits financiers à la fois performants, peu chers et accessibles à tous. Elle a déjà été largement adoptée dans le monde anglo-saxon et est en forte expansion en Europe.

Son livre, ""Épargnant 3.0"", est le premier ouvrage sur la gestion passive dans un contexte français. Il se lit en moins de deux heures et permet de s'initier à ce style de gestion. Il s'adresse à tous les publics. Il s'est déjà vendu à plusieurs milliers d'exemplaires. La deuxième édition est parue en octobre 2017.

Son deuxième livre, ""Créer et piloter un portefeuille d'ETF"", donne l'ensemble des clés pour gérer son allocation d'actifs grâce aux ETF, mais aussi en y incluant d'autres supports tels que des fonds en euros ou des SCPI.

Il édite un blog de référence sur la gestion passive et les ETF : epargnant30.fr",https://m.media-amazon.com/images/S/amzn-author-media-prod/n704abc73bc1ct9fvhd28hgq9t._SY600_.jpg
Julien Delagrandanne,,https://m.media-amazon.com/images/S/amzn-author-media-prod/9mm9dsoelmf0enoc0oqma5fic9._SY600_.jpg
Julien Delagrandanne,,https://m.media-amazon.com/images/S/amzn-author-media-prod/9mm9dsoelmf0enoc0oqma5fic9._SY600_.jpg
Heikin Ashi Trader,"Heikin Ashi Trader est le pseudonyme d’un trader ayant plus de 15 ans d’expérience dans le Day Trading sur les Futures et le marché des changes. Il se spécialise dans le Scalping et le Day Trading rapide. Il a également publié de nombreux livres éducatifs sur ses activités de trading. Les sujets les plus populaires sont : le Scalping, le Swing Trading, la gestion de l’argent et des risques.",
Heikin Ashi Trader,"Heikin Ashi Trader est le pseudonyme d’un trader ayant plus de 15 ans d’expérience dans le Day Trading sur les Futures et le marché des changes. Il se spécialise dans le Scalping et le Day Trading rapide. Il a également publié de nombreux livres éducatifs sur ses activités de trading. Les sujets les plus populaires sont : le Scalping, le Swing Trading, la gestion de l’argent et des risques.",
John C. Bogle,"Présentation des astuces pour avoir un portefeuille d'actions et en tirer profit.
""Un fonds indiciel à bas coût est le placement en actions le plus raisonnable pour la grande majorité des investisseurs. Mon mentor, Ben Graham, a choisi cette position il a déjà plusieurs années de cela et tout ce que j'ai vu depuis m'a convaincu de cette vérité. Dans ce livre, John Bogie vous explique pourquoi.""
Warren E. Buffett, président de Berkshire Hathaway
""L'ouvrage de John Bogie apporte une précieuse contribution aux investisseurs. Le danger pour ces derniers est de croire en toutes sortes d'absurdités. Ceux qui combattent ces absurdités sont particulièrement utiles lorsque, comme Bogie, ils ne baissent jamais les bras face à la sottise.""
Charles T. Munger, Vice-président de Berkshire Hathaway
""Que vous en soyez conscient ou pas, Wall Street veut vous voler votre avenir. Si vous voulez l'arrêter, laissez tout tomber, lisez ce merveilleux petit livre et faites-en votre référence ; vos enfants et vos petits-enfants vous remercieront.""
William Bernstein, Conseiller en investissement et auteur de
The Four Pillars of lnvesting",
Alice Schroeder,"Warren Buffett est l'un des hommes les plus respectés au monde. Jamais encore l'investisseur légendaire d'Omaha n'avait écrit ses mémoires ou offert un aperçu de sa vie privée, jalousement protégée.
Cet ouvrage livre enfin une vue sans précédent sur son travail, ses opinions, ses luttes, ses triomphes, ses folies et sa sagesse. C'est un livre que le monde attendait depuis longtemps... et le résultat en vaut la peine.
Cette biographie complète de l'homme connu de tous comme « l'Oracle d'Omaha » a été rédigée par Alice Schroeder, auteure économique respectée et ancienne analyste financière, avec la coopération de Buffett lui-même. Il lui a consacré des centaines d'heures et lui a ouvert ses dossiers et son carnet d'adresses, lui permettant de contacter son épouse, ses enfants, ses amis et ses associés. De tout cela est né une analyse approfondie de sa philosophie de vie - probablement le compte rendu le plus complet que nous aurons jamais.
Cet ouvrage détaille les principes et les idées qui ont fait l'incroyable fortune de Buffett, mais qui ont également enrichi les vies (et les comptes en banque) de ceux qui les ont adoptés. Il narre enfin la success story américaine la plus fascinante de notre ère.",https://m.media-amazon.com/images/I/21AClgPbJpL._SY600_.jpg
Daichi Kobayashi,,https://m.media-amazon.com/images/S/amzn-author-media-prod/vnhur9v4d3989ce0vgvkfq2qjf._SY600_.jpg
Benjamin Graham,"Revue de presse
“By far the best book on investing ever written.” — Warren Buffett
“If you read just one book on investing during your lifetime, make it this one” — Fortune
“The wider Mr. Graham’s gospel spreads, the more fairly the market will deal with its public.” — Barron's
Quatrième de couverture
The greatest investment advisor of the twentieth century, Benjamin Graham taught and inspired people worldwide. Graham's philosophy of “value investing”—which shields investors from substantial error and teaches them to develop long-term strategies—has made The Intelligent Investor the stock market bible ever since its original publication in 1949.
Over the years, market developments have proven the wisdom of Graham’s strategies. While preserving the integrity of Graham’s original text, this revised edition includes updated commentary by noted financial journalist Jason Zweig, whose perspective incorporates the realities of today’s market, draws parallels between Graham’s examples and today’s financial headlines, and gives readers a more thorough understanding of how to apply Graham’s principles.
Vital and indispensable, The Intelligent Investor is the most important book you will ever read on how to reach your financial goals.

En lire plus",
Saifedean Ammous,,https://m.media-amazon.com/images/S/amzn-author-media-prod/sh04urd8if5tcf1t72pp2suvco._SY600_.jpg
Bénédicte Deleporte,Avocate.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Publishing Natalie Florale,,
REGISTROMÉDIA ÉDITIONS,,
Heikin Ashi Trader,"Heikin Ashi Trader est le pseudonyme d’un trader ayant plus de 15 ans d’expérience dans le Day Trading sur les Futures et le marché des changes. Il se spécialise dans le Scalping et le Day Trading rapide. Il a également publié de nombreux livres éducatifs sur ses activités de trading. Les sujets les plus populaires sont : le Scalping, le Swing Trading, la gestion de l’argent et des risques.",
Heikin Ashi Trader,"Heikin Ashi Trader est le pseudonyme d’un trader ayant plus de 15 ans d’expérience dans le Day Trading sur les Futures et le marché des changes. Il se spécialise dans le Scalping et le Day Trading rapide. Il a également publié de nombreux livres éducatifs sur ses activités de trading. Les sujets les plus populaires sont : le Scalping, le Swing Trading, la gestion de l’argent et des risques.",
Marc Fiorentino,"Marc Fiorentino est un grand spécialiste des placements et de la finance. Diplômé d'HEC, il a co-fondé MeilleurTaux Placement et dirige EuroLand Corporate. Il anime l'émission C'est votre argent sur BFM Business et a écrit plusieurs ouvrages, dont les best-sellers Un trader ne meurt jamais et Sauvez votre argent !",https://m.media-amazon.com/images/I/91ZOUdVjx5L._SY600_.jpg
Laurent Deville,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Anne DELABY,,https://m.media-amazon.com/images/S/amzn-author-media-prod/mqgv49cfmo91ulqmko76n61f3d._SY600_.jpg
Joël Cornu,,
Alain Semevo,,
Hugo Terrier,,
Heikin Ashi Trader,"Heikin Ashi Trader est le pseudonyme d’un trader ayant plus de 15 ans d’expérience dans le Day Trading sur les Futures et le marché des changes. Il se spécialise dans le Scalping et le Day Trading rapide. Il a également publié de nombreux livres éducatifs sur ses activités de trading. Les sujets les plus populaires sont : le Scalping, le Swing Trading, la gestion de l’argent et des risques.",
Heikin Ashi Trader,"Heikin Ashi Trader est le pseudonyme d’un trader ayant plus de 15 ans d’expérience dans le Day Trading sur les Futures et le marché des changes. Il se spécialise dans le Scalping et le Day Trading rapide. Il a également publié de nombreux livres éducatifs sur ses activités de trading. Les sujets les plus populaires sont : le Scalping, le Swing Trading, la gestion de l’argent et des risques.",
