Nom,Description,Photo
Alexis Fontbonne,"Médiéviste, Alexis Fontbonne est membre associé du Centre d'études en sciences sociales du religieux (EHESS-CNRS). Après une thèse sur l'Histoire sociale de l'Esprit-Saint en Occident (XIe-XIVe siècle), publiée en 2020, il a créé un séminaire consacré au Moyen Âge de Max Weber.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Marc Gaubert,,
Philippe Bernoux,"Sociologue, docteur d'Etat, directeur honoraire de recherches au CNRS, Philippe Bernoux a enseigné dans une école d'ingénieurs (INSA de Lyon), à l'université, dans des centres de formation continue (CNAM-IESTO) et dans de nombreuses entreprises.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Cécile Charlap,"Maîtresse de conférences à l'Université Toulouse Jean Jaurès, docteure en sociologie, Cécile Charlap a obtenu le Prix Observatoire Nivea/CNRS en 2010 pour ce travail sur la ménopause.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Angela Rivoli,,https://m.media-amazon.com/images/S/amzn-author-media-prod/gv1d91te3rd2r02pd4iabdnl4o._SY600_.jpg
Daniel Cole,"Auteur de la trilogie best-seller Ragdoll (vendue dans plus de trente pays et en cours d'adaptation en série TV), Daniel Cole figure dans la liste du Sunday Times des auteurs les plus vendus. Il a été ambulancier, membre actif de l'équivalent anglais de notre SPA et a travaillé pour une association consacrée au sauvetage en mer le long des côtes britanniques. Mais, depuis cinq ans, il a décidé de se consacrer pleinement à l'écriture. Pietà est son quatrième roman. Il vit sur la côte sud de l'Angleterre et partage son temps entre la plage et la forêt.

Retrouvez toute l'actualité de l'auteur sur Twitter : @DanielColeBooks",https://m.media-amazon.com/images/S/amzn-author-media-prod/85akj21h2gaem0n3cv64dmbbbu._SY600_.jpg
Thomas Malbrouck,"Thomas Malbrouck, est coach sportif. À travers son métier, il touche aux domaines de la santé physique, psychologique, mais aussi à la philosophie. Après avoir travaillé avec plus de 1000 personnes pendant 12 ans, il décide d'écrire sur la société et le rapport à la vie.",https://m.media-amazon.com/images/S/amzn-author-media-prod/8arkluufr6cls636r7ulqsdjhl._SY600_.jpg
Vincent Andrews,,https://m.media-amazon.com/images/S/amzn-author-media-prod/4tlfn4ls8rfbc6k0su99shtut9._SY600_.jpg
Laurence Corroy-Labardens,"Laurence Corroy est maître de conférences à l'université de Paris III Sorbonne Nouvelle et a coordonné Les Jeunes et les Médias. Les raisons du succès (Vuibert, 2008). Fondateur du Centre de liaison de l'enseignement et des médias d'information (Clemi), Jacques Gonnet est professeur honoraire à l'université de Paris III Sorbonne Nouvelle. Il a également publié Education aux médias. Les controverses fécondes (Hachette CNDP, 2001), Les Médias et la Curiosité du monde (PUF, 2003).",
Thierry Bloss,"Depuis Emile Durkheim, l'utilisation des méthodes statistiques en sociologie n'a cessé de se développer. Cet ouvrage s'adresse tout particulièrement aux étudiants de cette discipline. Il a été conçu avant tout comme un "" instrument de travail "" destiné à présenter les différentes méthodes et techniques statistiques essentielles au traitement des données. La présentation de ces méthodes s'appuie sur des exemples concrets extraits d'enquêtes sociologiques. Quel intérêt y-a-t-il à calculer tel ou tel indice ? Quel sens prend cette opération dans le travail d'enquête ? Comment interpréter les résultats ? Telles sont les questions auxquelles cet ouvrage apporte les réponses nécessaires à des étudiants de sociologie parfois déroutés par l'apprentissage des statistiques qu'ils identifient trop vite aux mathématiques. Comme manuel d'introduction, cet ouvrage a pour objectif de faire comprendre la contribution de la statistique à l'analyse des faits sociaux. Il expose les principales techniques d'analyse utilisées dans les logiciels de traitement de données les plus répandus.",
Pascal Jouxtel,"Ingénieur, automaticien, Pascal Jouxtel est consultant chez Eurogroup où il porte un regard particulier sur les pratiques professionnelles dans les grandes entreprises. Il a fondé en 2001 la Société Francophone de Mémétique.",
Henry J. Brown,,
François BOCQUET,,
Guy Rocher,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dominique Chagnollaud de Sabouret,Dominique Chagnollaud De Sabouret: Professeur à l'Université Panthéon-Assas (Paris II),https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Robert Mercier,,https://m.media-amazon.com/images/S/amzn-author-media-prod/oda0i7087u40e9co9guij2r4fu._SY600_.jpg
Martine Joly,Martine Joly est professeur émérite à l'université de Bordeaux 3 Michel-de-Montaigne.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Edgar Morin,"Edgar Morin : Philosophe et sociologue, directeur de recherche émérite au CNRS, docteur honoris causa de vingt-sept universités à travers le monde, il est l'auteur d'une oeuvre transdisciplinaire abondamment commentée et traduite, dont l'ambitieuse Méthode, en six tomes, publiée au Seuil.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Marie Miramon,"L'auteur : Jean-Marie Miramon est ancien directeur général d'association gestionnaire d'établisse'ments sociaux et médico-sociaux et ancien professeur de l'ENSP. Il est aujourd'hui consultant et participe à l'enseignement de plusieurs cursus universitaires spécialisés dans la gestion de l'entreprise sociale. Il est l'auteur du livre Penser le métier de directeur d'établissement social et médico-social (éditions Seli Arslan, 2009).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Thierry Amougou,"Matthieu de Nanteuil est professeur de sociologie à l’UCLouvain. Il est l’auteur, notamment, de Rendre justice au travail (PUF, 2016) et, en collaboration avec Anders Fjeld, du Monde selon Adam Smith (PUF, 2022).

Thierry Amougou est professeur d’économie à l’UCLouvain. Il est l’auteur, notamment, de L’esprit du capitalisme ultime (PUL, 2018) et Qu’est-ce que la raison développementaliste ? (Academia, 2020).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pascal Froissart,,
Sophie Loubière,"Auteure de nombreux romans, nouvelles et fictions audio, Sophie Loubière est aussi une voix bien connue de la radio (France Inter, France Info). En 1999, elle publie son premier polar dans la collection "" Le Poulpe "" dirigée par J.-B. Pouy. Son univers littéraire est déjà là : maltraitance des sentiments, secrets coupables de l'enfance, losers flamboyants en quête de rédemption. Entre empathie et défiance envers ses personnages, la romancière plonge le lecteur dans un trouble profond, puisant son inspiration dans des faits divers ou dans ce qui la touche intimement. Parmi ses derniers ouvrages parus chez Fleuve Éditions, notons L'Enfant aux cailloux (2011), roman plusieurs fois primé qui lui vaut une reconnaissance internationale, À la mesure de nos silences (2015), Black Coffee (2013), White Coffee (2016) et Cinq cartes brûlées (2020) qui a reçu trois prix littéraires, dont le prix Landerneau Polar. De cendres et de larmes a paru en 2021. Tous ses livres sont repris chez Pocket.

Retrouvez l'auteure sur sa page Facebook :
https://www.facebook.com/SophieLoubiereOfficiel
et sur ses blogs :
https://decendresetdelarmes.blogspot.com/
https://5cartesbrulees.blogspot.com/
http://blackcoffee66.blogspot.com/
http://whitecoffee66.blogspot.fr/",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Oyvind Dahl,"De nationalité norvégienne, Oyvind Dahl a passé son enfance à Madagascar, où il enseignera dans un institut de formation des maîtres. Spécialiste des questions de développement sur lesquelles il a travaillé dans différents pays, il est aujourd'hui professeur émérite au Collège universitaire d'études spécialisées de Stavanger - VID - (Norvège), où il contribua à la création du Centre pour la communication interculturelle (SIK). Co-fondateur du réseau nordique des spécialistes en communication interculturelle (NIC), il a également siégé au conseil d'administration de la Société pour l'éducation, la formation et la recherche interculturelles (SIETAR-Europa).",
Edward Harrison,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pierre Allorant,"Toutes les notions fondamentales pour comprendre les systèmes juridiques contemporains
Grâce à une démarche fondée sur l'histoire du droit, des institutions et de la société, cet ouvrage expose les acquis récents de la recherche depuis la période antique dans les civilisations de l'Orient ancien et de la Grèce jusqu'au système juridique de la France aujourd'hui. Il présente avec clarté et rigueur l'évolution des sources de droit, les notions fondamentales et les repères chronologiques indispensables à la compréhension des systèmes juridiques contemporains.
Les auteurs dans un souci d'ouverture ont inséré en fin de chaque chapitre des encadrés ""Histoire comparé"" sur notamment les thèmes suivants : Droit religieux de l'Egypte antique - Naissance du droit de common law au moyen âge anglais - Importation du droit ibérique en Amérique latine au temps des conquêtes - ou encore le modèle occidental pour le droit japonais au XIXe siècle
Points forts
Les notions fondamentales pour comprendre les systèmes juridiques contemporains
Des aides pédagogiques différenciées (tableaux, schémas, graphiques...)
Pour apprendre plus facilement, plus rapidement, apprenez utile !
Un exposé clair, structuré et accessible pour l'étudiant",
François Châtelet,,
Marie Mathieu,"Marie Mathieu est sociologue, postdoctorante à l'Irisso (Institut de recherche interdisciplinaire en sciences sociales), chercheuse associée au Cermes3 (Centre de recherche médecine, sciences, santé, santé mentale, société) et au Cresppa-CSU (Centre de recherches sociologiques et politiques de Paris – équipe "" Cultures et sociétés urbaines "").

Laurine Thizy est professeure agrégée de sciences économiques et sociales, doctorante en sociologie à l'université Paris 8 et membre du Cresppa-CSU (Centre de recherches sociologiques et politiques de Paris – équipe "" Cultures et sociétés urbaines "").",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Catherine Rollet-Echalier,"Étude quantitative des phénomènes de population, la démographie est une méthode d'analyse en même temps qu'elle participe à une réflexion sur le passé, le présent et le futur des sociétés. Cet ouvrage présente les principales sources de la démographie, les indicateurs de base et les modes de représentation les plus courants appliqués aux phénomènes démographiques. Les exemples utilisés soulignent l'existence d'un processus commun à tous les types de pays la transition démographique. À l'horizon d'une possible maîtrise de l'accroissement démographique mondial se dessinent une nouvelle répartition de la population dans l'espace et une modification sensible de la pyramide des âges.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Philippe BRETON,"Philippe Breton, né en 1951, docteur d'État en sciences de l'information et de la communication, est chercheur au CNRS, chargé de cours à l'université Paris-I-Sorbonne et à l'université Marc-Bloch de Strasbourg. Il est notamment l'auteur, à La Découverte, de Le Culte de l'Internet (2000) et de L'Argumentation dans la communication ("" Repères "", 2001, 2006). Serge Proulx, né en 1945, docteur en sociologie, est professeur au département des communications de l'université du Québec à Montréal, directeur du groupe de recherche sur les médias.",
Pierre Mounier,"Amazon.fr
Pierre Bourdieu est l'auteur d'une œuvre foisonnante, centrée sur l'analyse des mécanismes de légitimation du pouvoir. Les Héritiers, La Distinction ou Les Règles de l'art ont jalonné une brillante carrière, de l'École normale supérieure au Collège de France. Pierre Mounier propose une lecture fidèle de ses grands thèmes de recherche que sont la domination, l'école, les pratiques culturelles ou la sociologie des intellectuels. Il explicite les principaux concepts qui structurent la pensée bourdieusienne : l'habitus, les champs, le sens pratique ou la violence symbolique. La deuxième partie du livre aborde les débats et polémiques qu'ont suscités les thèses de l'auteur, ses engagements récents pour la défense du mouvement social et ses prises de position contre le néolibéralisme.
Cette introduction atteint son objectif : elle rend accessible et claire une pensée complexe, tout en soulignant certaines limites et contradictions. Loin de la dénonciation ou de l'apologie, elle donne simplement envie de lire ou de relire Bourdieu. --Gery Dumoulin
Un mot de l'auteur
Pierre Mounier, ancien élève de l'ENS, est chercheur en anthropologie politique.

En lire plus",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Erik Neveu,"Armand Mattelart est professeur de sciences de l'information et de la communication à l'université Paris-VIII. Erik Neveu est professeur de science politique, membre de l'équipe rennaise du CRAPE-CNRS.",
