Nom,Description,Photo
Alexis Bourla,"Cet ouvrage, conçu comme un véritable guide de prescription pratique, est destiné à tous les prescripteurs de psychotropes : médecins généralistes, internes en psychiatrie, psychiatres, mais aussi aux autres spécialistes confrontés aux troubles psychiques (neurologues, gériatres, pharmaciens, etc.). Il contient toutes les ordonnances nécessaires au quotidien pour bien les utiliser. Les prescriptions d’urgence (gestion d’une agitation, prévention d’un syndrome de sevrage, etc.), d’antidépresseurs, de thymorégulateurs, de neuroleptiques et antipsychotiques, d’anxiolytiques ainsi que les grandes prescriptions en pédopsychiatrie (troubles thymiques, troubles psychotiques, trouble déficit attentionnel avec hyperactivité) sont abordées de façon claire et synthétique. Chaque partie présente les situations cliniques fréquentes, un rappel des bases de prescription et des ordonnances commentées avec : – les schémas d’adaptation posologique pour chaque indication ; – les dosages plasmatiques avec les seuils de référence ; – les galéniques disponibles ; – les avantages et les inconvénients du choix de la molécule ; – la nouvelle nomenclature NbN (Neuroscience based Nomenclature). Cette quatrième édition propose une mise à jour des ordonnances intégrant les données des dernières revues de la littérature et méta-analyses.",
Martin Desseilles,"Difficulté à gérer des pics émotionnels, alternance d'idées suicidaires et d'enthousiasme excessif, dépendances à l'alcool, au sexe ou aux relations violentes, sentiment douloureux de ne pas savoir qui l'on est, peur panique d'être abandonné... le trouble de personnalité borderline est une maladie bien réelle qui prive ceux qui en sont atteints d'un contrôle de leur vie et d'une reconnaissance de leur souffrance. Mettre en mots la souffrance pour permettre aux malades et à leur entourage de la traverser, tel est l'objectif de ce manuel.
D'où viennent ces symptômes ? Comment fonctionnent-ils ? Quelle est l'origine de ce trouble ? Vers quelles solutions se tourner ?
Les trois auteurs spécialistes des états limites ont conçu ce livre comme un carnet de bord susceptible d'aider la personne borderline à comprendre les mécanismes de ces débordements, à se repérer dans les différents symptômes et à choisir la voie thérapeutique la plus adaptée. Le Manuel du borderline explique l'utilité d'un diagnostic, fait le point sur la recherche et livre pistes et outils pour vivre au jour le jour le trouble d'une façon plus apaisée.",
American Psychiatric Association,"Praticien hospitalier, Psychiatre, Maison des adolescents du Haut-Rhin, université de Haute-Alsace, Mulhouse. Traducteur notamment du DSM et des dérivés.

est psychologue clinicien, Université de Haute Alsace

Ancien Professeur émérite de psychiatrie à l'université Paris-Descartes, ancien chef de service, Clinique des maladies mentales et de l'encéphale, centre hospitalier Sainte-Anne, Paris ### ###",
Christophe André,"Christophe André, psychiatre, ancien praticien à l’hôpital Sainte-Anne à Paris, est un auteur, lu et reconnu dans le monde entier, notamment pour Imparfaits, libres et heureux, L’Estime de soi et Et n’oublie pas d’être heureux.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pascale De Coster,"Pascale de Coster est une spécialiste du TDA/H. Touchée directement par ce trouble et fondatrice de l’association TDA/H en Belgique, Chez Mardaga, elle a également publié Le TDA/H chez l’adulte et TDA/H chez l’enfant",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Charles Bouchoux,"Écrivain, psychanalyste, psychothérapeute et formateur en institut dans la région de Montpellier et d'Arles, Jean-Charles Bouchoux donne de nombreuses conférences en France et en Belgique.
Il est notamment l'auteur de Les Pervers narcissiques (2009) et de La Pulsion : c'est plus fort que moi... (2011), parus aux Éditions Eyrolles.",https://m.media-amazon.com/images/S/amzn-author-media-prod/cckslks3ct9dpi35bsk1klao1b._SY600_.jpg
Charline Gregoire,,
Olivier Bonnot,"Olivier Bonnot est pédopsychiatre et chef de service à l’hôpital Barthélemy Durand, dans l’Essonne. Spécialisé dans les troubles du développement, il est également professeur de psychiatrie de l’enfant et de l’adolescent à l’université Paris-Saclay.
Il a présidé le groupe de travail sur les recommandations pour le TDAH de l’enfant de la Haute Autorité de santé.

Laurence Ollivier est orthophoniste au CHU de Nantes dans le service de psychiatrie et développement, et chargée d’enseignement au Centre de formation universitaire d’orthophonie de l’université de Nantes et de l’université Bretagne Occidentale.",
Andrée Letarte,"ANDRÉE LETARTE, M. Ps., psychologue clinicienne et formatrice pendant vingt-sept ans, est aujourd'hui gestionnaire dans le réseau de la santé. Un intérêt indéfectible pour le traitement des troubles anxieux continue de l'animer.

ANDRÉ MARCHAND, Ph. D., professeur associé au département de psychologie de l'UQAM et chercheur associé au Centre de recherche de l'Institut universitaire en santé mentale de Montréal, poursuit ses recherches dans le domaine de l'évaluation et du traitement des troubles anxieux et du trouble de stress post-traumatique.

AMÉLIE SEIDAH, Ph. D. est psychologue clinicienne en pratique privée depuis quinze ans auprès d'une clientèle adulte et adolescente. Spécialisée dans le traitement cognitivo-comportemental des troubles anxieux, elle offre également des services de supervision clinique et de formation auprès d'intervenants dans le réseau de la santé.",
Roman DALOV,,https://m.media-amazon.com/images/S/amzn-author-media-prod/kajmivqks7e8mbtamfdjvfhnm6._SY600_.jpg
Camille Desbois,"Journaliste et auteure, Camille Desbois a découvert sa neuroatypie à l’âge de 28 ans grâce à un diagnostic d’autisme et de haut potentiel intellectuel (HPI). Elle se consacre depuis à démocratiser le domaine, notamment avec un podcast : Bande d’Autistes !",
Docteur Christophe Fauré,"Christophe Fauré est psychiatre et psychothérapeute, spécialisé dans l’accompagnement face aux deuils, divorces et autres ruptures de la vie. Il est déjà l’auteur de nombreux ouvrages à succès, notamment Vivre le deuil au jour le jour ou encore Maintenant ou jamais ! La transition du milieu de la vie.",https://m.media-amazon.com/images/I/51N4gSWKXBL._SY600_.jpg
Docteur Deborah Ducasse,"Déborah Ducasse est médecin, psychiatre-psychothérapeute.


Véronique Brand-Arpon est docteur en biologie de la santé, infirmière-psychothérapeute.",
Kevin Dutton,Kevin Dutton est professeur de recherche en psychologie à Oxford (département des sciences humaines et de l'évolution) et membre de la Société royale de médecine et de la Société pour l'étude scientifique sur la psychopathie.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Suzette Boon,"est la directrice clinique des Services Métropolitains d'assistance psychique à Atlanta, Géorgie, Etats-Unis. Elle a été présidente de la Société Internationale pour l'étude du Trauma et de la Dissociation (ISSTD).

est psychologue, professeur honoraire de psychopathologie des traumatisations chroniques à l'Université d'Utrecht, et psychologue-psychothérapeute au Centre de santé mentale Sinai d'Amstelveen, aux Pays-Bas. Il a été président de la Société internationale de recherches sur le stress traumatique (ISTSS) et il est actuellement vice-président de l'Institut Pierre-Janet, à Paris.

Suzette Boon est psychologue clinicienne et psychothérapeute au Centre d'expertise et de référence du Trauma Altrecht, à Zeist. Elle est la première présidente de la Société Européenne pour l'étude du Trauma et de la Dissociation (ESTD) et a mené des recherches importantes sur le diagnostic des troubles dissociatifs.

est psychologue et psychothérapeute en libéral. Praticien et superviseur EMDR Europe, elle intervient dans le DU « Psychotraumatologie et Thérapie EMDR » à l'Université de Lorraine. Elle est chercheur à l'Université de Rennes 2 et travaille avec les professeurs C. Tarquinio (Université de Lorraine) et A Bonnaud-Antignac (Université de Nantes) à la mise en place d'interventions pour les patientes atteintes de cancer du sein. Présidente de l'Association EMDR France.

est psychiatre, psychanalyste et thérapeute familial. Depuis quinze ans, son activité clinique en hôpital psychiatrique est centrée sur la phase de stabilisation de patients post-traumatiques chroniques complexes, adolescents et jeunes adultes. Il a assuré la traduction (avec M. Hopchet) des lignes directrices du traitement des troubles dissociatifs de l'adulte et aussi celles de l'enfant & de l'adolescent au sein de la Société internationale pour l'étude du Trauma et des Troubles dissociatifs (ISSTD) et est membre actif de la Société Européenne (ESTD). Son intérêt clinique actuel est centré sur le stress traumatique (notamment à travers l'Association de Langue Française pour l'étude du Stress et du Trauma, ALFEST) dans ses différents prolongements.",
Robert Neuburger,"« À vous dont le sentiment d’exister a été attaqué, ébranlé ou détruit, la société ne propose plus que cette issue banalisante : la “dépression”. De victimes de la vie, vous vous retrouvez “malades”. Il y a pourtant des alternatives. Elles sont libératrices. Elles redonnent une dignité. Je vous les présente dans ce livre. »",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Alain Sauteraud,"Alain Sauteraud est médecin, psychiatre, ancien chef clinique des universités... Il est notamment l'auteur de Laver, vérifier, compter. Mieux vivre avec un TOC, qui a été un succès de librairie.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Randa Ben Romdhane,"Randa Ben Romdhane, formée en psychologie appliquée, utilise des outils pratiques issus des thérapies cognitives et comportementales pour accompagner les survivants de violences psychologiques. Elle est suivie par plus de 125 000 personnes sur sa chaîne YouTube ""L'audace d'être soi"", dédiée au décryptage de la manipulation psychologique et des relations toxiques dans le cadre des relations amoureuses et familiales.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Christine Calonne,"Christine Calonne est psychothérapeute, conférencière, formatrice spécialisée dans l’aide aux victimes de pervers narcissiques. Elle a créé un centre pluridisciplinaire d’aide aux victimes de pervers narcissiques à Namur en Belgique où elle propose des ateliers.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Catherine Musa,psychologue hospitalière (Sainte Anne et Saint Louis- Lariboisière) et libérale (Paris 75016).Formatrice à l’AFTCC,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Maëva Roulin,"Sébastien Henrard est psychologue clinicien. Il s’est spécialisé à la clinique de l’enfant et plus spécifiquement au TDAH et au diagnostic différentiel en santé mentale. Actuellement, son activité se centre sur la formation et la supervision de professionnels de santé.

Maëva Roulin est psychologue clinicienne spécialisée en neuropsychologie ainsi qu’en TCC et se consacre aux adultes souffrant de troubles en santé mentale. Elle a créé une consultation spécialisée et un organisme de formation pour cliniciens.",https://m.media-amazon.com/images/S/amzn-author-media-prod/d6m64v3n1mmsvu6l5r7fjfvf7c._SY600_.jpg
Organisation mondiale de la santé (OMS),Genève,
René Roussillon,René Roussillon est professeur de psychologie clinique et psychopathologie à l'université Lumière-Lyon 2 et directeur du département de Psychologie et Psychopathologie Cliniques à l'Institut de Psychologie de Lyon.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dale Purves,"est professeur et chercheur au département de neurobiologie de Duke University Medical Center, North Carolina depuis 1990. Depuis lors, son intérêt pour les neurosciences cognitives n'a cessé de croître. Ses travaux portent notamment sur la perception auditive et visuelle.

Professeur et chercheur au Département de neurobiologie de Duke University Medical Center, North Carolina.

est professeur au département de neurobiologie de la Duke University School of Medicine.

est professeur associé au département de neurobiologie de la Duke University School of Medicine.

est professeur à l'université de Lille 1. Ses travaux menés d'abord en CNRS puis à l'université de Lille 1 où il a dirigé le laboratoire de Neurosciences du Comportement, concernent les activités motrices et attentionnelles ainsi que leur influence sur l'intégration sensorielle.",
Onno van der Hart,"est psychologue, psychothérapeute et chercheur au département de traumatologie du Centre psychiatrique Drenthe (Top Referent Centre Drenthe), à Assen aux Pays-Bas. Il est co-directeur de l'Institut européen de traumatologie de Duisbourg, en Allemagne, et est consultant auprès de l'Hôpital universitaire Gaustad, à Oslo en Norvège. Il a également été directeur du Conseil exécutif de la Société internationale pour l'étude du trauma et de la dissociation (ISSTD).

Kathy Steele est la directrice clinique des Services Métropolitains d'assistance psychique à Atlanta, Géorgie, Etats-Unis. Elle a été présidente de la Société Internationale pour l'étude du Trauma et de la Dissociation (ISSTD).

Onno van der Hart est psychologue, professeur honoraire de psychopathologie des traumatisations chroniques à l'Université d'Utrecht, et psychologue-psychothérapeute au Centre de santé mentale Sinai d'Amstelveen, aux Pays-Bas. Il a été président de la Société internationale de recherches sur le stress traumatique (ISTSS) et il est actuellement vice-président de l'Institut Pierre-Janet, à Paris.

Hélène Dellucci est psychologue et thérapeute familiale spécialiste de l'EMDR. Elle est également membre de l'association CLARTES (Centre Lyonnais Associatif de Recherche de Thérapie et d'Etudes Systémiques).

François Mousnier-Lompré est psychologue clinicien, thérapeute de la famille et du couple et praticien EMDR. Il est également traducteur spécialisé. À ce titre, il a traduit l'ouvrage fondateur de l'EMDR : Des yeux pour guérir de Francine Shapiro au Seuil en 2002.",
Docteur Nicolas Rainteau,"Psychiatre, Praticien hospitalier, responsable du centre de Rétablissement et de Réhabilitation Jean-Minvielle, Montpellier.",https://m.media-amazon.com/images/S/amzn-author-media-prod/u644ko82i30j9tpf9vbg5oo0rt._SY600_.jpg
Nathalie Fallourd,"Psychologue au SErvice de Rééducation Fonctionnelle Autisme (GCSMS Autisme France) ainsi que sur le dispositif d’autorégulation des PEP 87.

Psychomotricien au Centre de Ressources Autisme Languedoc-Roussillon, à Montpellier.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jean-Michel Fourcade,"Difficulté à gérer ses émotions, sautes d'humeur, mauvaise estime de soi, peur de l'abandon, anxiété et dépendance affective... Ces symptômes conjugués peuvent être les signes d'une personnalité borderline. En général bien adaptées socialement, les personnalités limites savent dissimuler leur fragilité dans l'intimité et souffrent en silence de leurs troubles. Les crises émotionnelles (exaltation, colère, désespoir) imprévisibles et violentes dont elles sont victimes trahissent cependant leur extrême sensibilité.
Au fil de nombreux portraits, Jean-Michel Fourcade décrit les traits caractéristiques de ces personnalités, leur fonctionnement, éclaire les origines de leurs troubles et donne de nombreux conseils pour gérer le quotidien. Il présente enfin un panorama des approches thérapeutiques auxquelles elles peuvent avoir recours.",https://m.media-amazon.com/images/I/61TEICkbEIL._SY600_.jpg
Paul-Claude Racamier,"Quel est le secret du pervers narcissique ? A-t-il une vie intérieure ? Comment agit-il ? Est-il toujours seul ? Que ne supporte-t- il pas ? Si l’on parle aujourd’hui de la perversion narcissique, c’est grâce à Paul-Claude Racamier. Le premier, il en a révélé l’existence et décrit le fonctionnement. Il savait de quoi il parlait : lui-même victime de pervers narcissiques dans l’institution psychiatrique qu’il dirigeait, il fait émerger dans ces pages puissantes et imagées un être glaçant, homme ou femme, qui adopte la stratégie du coucou pour se débarrasser de sa propre souffrance.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bernard Granger,"Bernard Granger est professeur de psychiatrie à l'université Paris Cité. Il est responsable de l'unité de psychiatrie et d'addictologie de l'hôpital Cochin. Très engagé dans la défense de l'hôpital public, il est membre de la commission médicale d'établissement et du conseil de surveillance de l'Assistance publique - Hôpitaux de Paris. Il a coécrit le grand succès Les Borderlines, paru en 2012.",
Elie Hantouche,"Elie Hantouche est médecin psychiatre, fondateur du Centre des troubles anxieux et de l'humeur (CTAH), secrétaire du Forum européen bipolaire. Il est l'auteur de plusieurs ouvrages, notamment Troubles bipolaires, obsessions et compulsions. Les reconnaître et les soigner. Vincent Trybou est psychologue clinicien, expert du trouble bipolaire et des TOC et animateur de groupes de psychoéducation pour les patients cyclothymiques.",
Julie Smith,"Full of sound, helpful advice with life skills, from building confidence to managing stress ― Sunday Times

The book's great. It's real, it's authentic . . . Very practical and very, very helpful -- Lorraine Kelly

I'm blown away by her ability to communicate difficult ideas with ease, simplicity and practicality. Amazing. Go and buy it now! -- Jay Shetty

Such a brilliant book -- Steven Bartlett ― Diary of a CEO podcast

A toolkit of deceptively simple strategies for life's troubles. Everyone could benefit from the wisdom of Dr Smith ― i, 'The Best Non-Fiction Books of 2022'

This book is a goldmine. I truly treat it like a handbook now ― Stylist

Julie Smith is the psychology teacher you wish you'd had at school ― Evening Standard

It's so engaging that it's even led me to switch off my phone for several hours so I can read it, and in this social media-obsessed age, I don't think I can give a bigger recommendation than that -- Bryony Gordon ― Telegraph

Relatable, real and easy to digest, it covers everything from understanding low mood to emotional pain, self-doubt and anxiety as if your wise best friend is chatting to you. An essential mental-health bible for adults and teenagers ― YOU Magazine

Smart, insightful, and warm. Dr Julie is both the expert and wise friend we all need ― Lori Gottlieb, New York Times bestselling author of Maybe You Should Talk to Someone and co-host of the 'Dear Therapists' podcast

This book is basically an inside scoop into a therapist's tool kit. Covers so many important topics such as managing anxiety, battling low mood, building self-confidence and learning to forgive yourself. It is no wonder that the author has become an online sensation with all her amazing advice ― Marie Claire

Now more than ever, people are struggling with their mental health and Dr Julie Smith delivers in a big way in Why Has Nobody Told Me This Before?. Her practical tips and tools are for anyone struggling with anxiety, self-doubt, or depression. Readers will step away from this book feeling more resilient and able to take control of their own lives. If you want to feel like you have a therapist sitting across from you, empowering you with how to be your best self, this book is for you! ― Nicole LePera, New York Times bestselling author of How to Do the Work

This book is a goldmine. I truly treat it like a handbook now - when I feel an unpleasant feeling brewing or come up against a tricky moment at work or in my relationships, my first thought is to wonder what Smith might suggest ― Stylist

A guide for optimal mental wellbeing that you can dip into whenever you need ― Women's Health

Wise words and compassionate tone . . . Smith's work is hugely important in bringing applied psychology into the public realm ― The Psychologist

So much advice on such a wide variety of things: it's brilliant. So helpful ― Katie Piper

Smith . . . is especially adept at addressing the insecurities afflicting a younger generation raised on social media ― Financial Times

If you have never read a self-help book before, this is the book to read ― Ireland AM

Very helpful -- BBC Radio 2 ― Michael Ball

Take care of your mental health with these bite-size tips on everything from how to manage anxiety to coping with grief ― Woman & Home",https://m.media-amazon.com/images/S/amzn-author-media-prod/q2p9pjpbv6ubgtkqjl4s9334mh._SY600_.jpg
,,
Dominique Page,"Dominique Page, docteur en psychologie et psychothérapeute, est responsable d'une unité de thérapie comportementale et cognitive à l'hôpital de Prangin en Suisse.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Franck Lamagnère,"Chantal Joffrin Le Clerc est psychiatre à Paris. Elle est spécialisée en thérapie cognitive et en assertivité. Franck Lamagnère est psychiatre à Paris. Enseignant à l'université Paris-Descartes et à l'Association française de thérapie comportementale et cognitive, il est spécialiste des TOC, des phobies et de l'anxiété sociale",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Olivier Godefroy,est professeur de Neurologie (CHU d'Amiens et laboratoire de Neurosciences Fonctionnelles et Pathologies : CNRS UMR 8160).,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dr Yvan Bourgeois,,https://m.media-amazon.com/images/S/amzn-author-media-prod/etdp2d5v0prnbf5na6r5dhnlsq._SY600_.jpg
Philippe Labro,""" C'est arrivé subrepticement, sournoisement, sans prévenir, une vraie saloperie, une lente et insidieuse pénétration. Je suis l'esclave d'une chose indéfinissable qui est en train de me détruire et je lui obéis sans aucune résistance. "" ""Quelque chose a changé"". Ce ""quelque chose"" n'est autre que le début de la plongée dans une dépression nerveuse dont le célèbre romancier a été victime. Dans un récit vécu, sans fard ni concession, l'auteur de La traversée raconte ce que signifie perdre le désir, l'énergie, la passion, l'estime de soi. Avec un style intime, conduit par le souci authentique de restituer ""cette tristesse sans larmes"", et ""dire comment c'était"", selon la formule de ses maîtres en écriture, Hemingway et Hugo, Philippe Labro évoque les effets de ""la broyeuse"" qui vous ronge le ventre. Mais ce témoignage unique, porté par le souffle de l'écriture, constitue aussi une éclatante affirmation de la force de la vie et de l'amour.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Joel M. Reiter,"Si vous avez ce livre entre les mains, c'est probablement que vous souffrez de crises d'épilepsie ou de crise non épileptiques (CNE). Cet ouvrage, initialement conçu pour les patients souffrant de crises épileptiques, est une méthode reconnue pour accroître le contrôle sur les crises d'épilepsie et prendre en compte les aspects émotionnels. C'est dans un second temps que cette méthode a été élargie aux patients souffrant de crises non épileptiques (CNE) et autres troubles somatoformes.
Le diagnostic a parfois demandé du temps. Vous avez pu subir souffrance et incompréhension. Vous avez peut-être éprouvé des difficultés à vous soigner, à savoir vers qui vous tourner, quelle thérapie suivre... Les CNE peuvent être traitées par différentes méthodes efficaces. Mais la plus étudiée et la plus validée à ce jour est ce programme développé aux États-Unis, aujourd'hui disponible dans le monde francophone grâce à ce livre.
Ce guide propose, en 12 sessions, une stratégie psychothérapeutique progressive, pour vous accompagner et vous permettre de mieux connaître vos troubles, de prendre conscience de vos émotions négatives, d'apprendre à vous relaxer, de reconnaître et travailler sur les déclencheurs de vos crises, d'identifier votre aura pré-crise, de mieux faire face aux stress de la vie quotidienne, de mieux affronter vos conflits et tensions internes, d'identifier les symptômes associés aux crises.
Le but est de réduire la fréquence de vos crises, d'améliorer votre bien-être personnel, de vous aider à reprendre le contrôle sur vos crises et, ainsi, sur le cours de votre vie.",
Alain Ehrenberg,"On apprend beaucoup sur les gens sains en étudiant les mal-portants. Les médecins le savent depuis longtemps, la sociologie le découvre. Il y a ainsi beaucoup à découvrir sur l'homme moderne par l'analyse de sa grande pathologie : la dépression. Nouvelle maladie ? Plutôt un mal-être diffus qui dépasse de loin les lumières de la médecine. Aucun psychiatre ne peut l'expliquer, ni même la définir. On sait seulement la ""traiter"" aujourd'hui à coup de Prozac.
Troisième volet d'une enquête visant à cerner les contours de l'individu contemporain, l'essai d'Alain Ehrenberg propose d'envisager le phénomène dépressif comme l'expression d'une nouvelle figure de la subjectivité. Dans une société démocratique, libérée des modèles autoritaires reproduisant des antagonismes de classe ou de sexe, l'individu n'a plus d'autre objectif que de se promouvoir lui-même. Initiative, projet, motivation, responsabilité...: le catéchisme d'aujourd'hui n'engendre plus le sentiment de la faute mais celui de l'insuffisance. Le déprimé se sent incapable, impuissant, comme fatigué d'avoir à n'être que lui-même.
L'analyse est séduisante. Il reviendrait au psychologue ou au psychanalyste de la confirmer pour la rendre pleinement convaincante. --Émilio Balturi",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Béatrice Milletre,"Docteur en psychologie, ancienne élève de l'Ecole Normale Supérieure, Béatrice Millêtre est psychothérapeute cognitivo-comportementaliste. Aux éditions First, elle est l'auteur de plusieurs ouvrages (Petit atelier du mieux-être au travail et Ma grand-mère avait bien raison !) et l'adaptatrice des Exercices de programmation neuro-linguistique pour les Nuls, Exercices de thérapies comportementales et cognitives pour les Nuls et de La Pensée positive pour les Nuls.


Rhena Branch est psychothérapeute au célèbre Priory Hospital, à New York.


Rob Willson est psychothérapeute au célèbre Priory Hospital, à New York.",
Serge Tribolet,"Serge Tribolet, psychiatre des hôpitaux à Paris, auteur de nombreux ouvrages spécialisés, enseigne la clinique psychiatrique et développe un travail de recherche sur la psychose. Mazda Shahidi, psychiatre, exerce en milieu hospitalier dans la Région parisienne.",
Ariane Bilheran,"Psychologue et philosophe, docteur en psychopathologie, elle est l'auteur de plusieurs ouvrages sur les pathologies du pouvoir, le harcèlement et la manipulation.",https://m.media-amazon.com/images/S/amzn-author-media-prod/q8alj8ghsatfvg6gnmngkbmdm5._SY600_.jpg
Pascale De Coster,"Pascale de Coster est une spécialiste du TDA/H. Touchée directement par ce trouble et fondatrice de l’association TDA/H en Belgique, Chez Mardaga, elle a également publié Le TDA/H chez l’adulte et TDA/H chez l’enfant",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Raphaël Giachetti,Raphaël Giachetti est médecin psychiatre à Toulouse. Il est l'un des meilleurs spécialistes français de la maladie bipolaire.,
Martin Desseilles,"Le trouble bipolaire projette un individu dans une alternance de phases dépressives et exaltées. Il y a ceux qui créent et sont portés par une euphorie à déplacer les montagnes. Ceux qui sont terrassés par le vide et la tristesse. Ceux qui parlent tout le temps et sont hyperactifs, insensibles au sommeil. Puis qui ne parlent plus du tout et ne bougent plus du tout. Ceux qui abusent de drogues, d'achats, de risques. Ceux qui travaillent tout le temps. Ceux qui ne savent plus travailler. Ceux qui se retrouvent seuls car leurs proches les ont quittés.
La bipolarité toucherait 2,6% de la population adulte. Quels sont ses symptômes ? Existe-t-il un test fiable ? Que faire face à la maladie ? Comment aider un proche bipolaire ?
Ce livre présente de manière pratique l'histoire du trouble, ses symptômes, son étiologie, ses mécanismes neurobiologiques et ses traitements. En convoquant la psychologie positive, la psychiatrie et les neurosciences, il propose aux bipolaires et à leurs proches de nouvelles voies pour aborder plus sereinement leurs difficultés.",
