Nom,Description,Photo
SEBASTIEN RATEL,"Sébastien RATEL – Clermont-Ferrand (63) Sébastien Ratel est maître de Conférences et HDR (habilité à diriger des recherches) en Sciences et Techniques des Activités Physiques et Sportives (STAPS) à l'Université Clermont Auvergne (UCA) et membre du Laboratoire des Adaptations Métaboliques à l'Exercice en conditions Physiologiques et Pathologiques (AME2P). Il est également expert en physiologie de l'exercice musculaire chez l'enfant et responsable du Diplôme Universitaire "" Enfant et Activité Physique : Santé et Performance "" à l'UFR STAPS de Clermont-Ferrand.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Christophe Carrio,"""Pas besoin de matériel coûteux ou de médicaments, grâce au programme
de Christophe, évoluer dans un corps sans douleur est à la portée de tout
un chacun, même de ceux qui souffrent depuis des années !"" --Dr Thierry Selz, chirurgien orthopédiste à Genève",https://m.media-amazon.com/images/I/717DwauefZL._SY600_.jpg
Jay Dawes,,https://m.media-amazon.com/images/I/51PPeEo0uvL._SY600_.jpg
Anthony Mette,"Psychologue, docteur en psychologie.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Denis Tribaudeau,,https://m.media-amazon.com/images/I/B1t07n0sa+S._SY600_.jpg
ANNE-FLORE JAULNEAU,"Anne-Flore Jaulneau a d'abord été éducatrice spécialisée, investie pendant dix ans dans les champs du handicap, de l'urgence sociale et de la formation socioprofessionnelle. A partir de 2005, elle se forme aux sciences du Sport avec un DEUST Métiers de la forme et de nombreuses formations en massage de confort. Instructrice de la Pilates Method Alliance, elle a validé un Master 1 Préparation Physique et Mentale (PPM) avant de fonder un Centre Sport/Santé/Bien-être dans la Drôme en 2008. Elle a ensuite poursuivi sa formation par un Master Recherche en Sciences du Mouvement. Elle est aujourd'hui coach, masseuse et gérante du Centre Flore&senS. Elle est aussi l'auteur du livre Automassage avec petit matériel, pour lequel elle a gagné l'édition 2014 du concours ""Deviens auteur chez Amphora !"" réservé aux étudiants en STAPS.",https://m.media-amazon.com/images/I/61HxR1-qZKL._SY600_.jpg
Julien Venesson,"Rudy Coia est vice-champion de France junior de culturisme et de force athlétique et fondateur du site SuperPhysique. Il a coaché à ce jour des milliers de pratiquants de musculation hommes et femmes. Il est le chef de file de la musculation au naturel en France.
Julien Venesson est journaliste scientifique spécialisé dans le domaine de la nutrition et de la musculation, auteur entre autres de Nutrition de la force et Paléo Nutrition, qui sont aujourd'hui des livres de référence sur l'alimentation du sportif de force.",
CHRISTIAN TARGET,"Christian Target – Alpes-Marimes (Nice) : Diplômé de l'INSEP, Christian Target se consacre depuis plus de 30 ans à la recherche sur la performance mentale. Ses expériences d'athlète, de formateur,d'entraîneur, d'enseignant et coach mental lui ont permis d'élaborer et valider son propre modèle et sa méthode. On lui doit notamment des travaux sur la notion de fluidité. En tant que préparateur mental, il a accompagné de très nombreux athlètes vers des titres ou records mondiaux et olympiques, aussi bien en sport individuel (natation, golf, sport de glace, cyclisme sur piste…) que collectif (voile, parachutisme, basket-ball…). Ingrid Petitjean – Provence-Alpes-Côte d'Azur (Marseille) :Ingrid Petitjean est une ancienne sportive de haut niveau en voile et a remporté plusieurs titres mondiaux en dériveur double olympique. Elle est diplômée du DU de coaching et performance de Dijon, d'un Master entraînement et management du sport, et certifiée Coach and Team (Ecole de coaching Vincent Lenhardt). Elle exerce comme coach, préparatrice mental, formatrice, et s'intéresse particulièrement aux problématiques communes rencontrées par les champions,les managers, commerciaux ou dirigeants.",
Kelly Starrett,"Coach, kinésithérapeute et auteur du besteller Ready to Run, le Dr. Kelly Starrett a révolutionné la performance pour les entraîneurs, les athlètes mais aussi le grand public. Une approche innovante du mouvement, de la mécanique et de la mobilité qui lui a permis de collaborer avec l'armée, des athlètes de NFL, de NBA, de NHL, de la MLB, des équipes olympiques et les universités les plus prestigieuses. Ancien combattant professionnel de MMA et de Muay Thai, auteur d une vingtaine d ouvrages, Glen Cordoza est, pour sa part, l un des auteurs les plus publiés aux États-Unis sur le MMA, le jiu-jitsu brésilien, le Muay Thai et la musculation.",
Phil Team,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Christophe Carrio,"Christophe Carrio, coach sportif, est diplômé de l'Académie américaine de médecine sportive. Athlète de haut niveau, il a été cinq fois champion du monde de karaté artistique, une discipline dont les qualités physiques maîtresses sont l'explosivité et la souplesse.",https://m.media-amazon.com/images/I/717DwauefZL._SY600_.jpg
Willy Trussardi,"Ingénieur agronome spécialisé dans la nutrition du sportif, Big Will est devenue une star sur les réseaux sociaux, et notamment Instagram où il rassemble plus d'1 million de followers avec des programmes de nutrition spécialisés. Et petite particularité : il aime proposer de la junk food – burgers, pizzas... – mais avec des produits sains et bien équilibrés.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Mr Stéphane Dauvergne,,
Body Smiths,,https://m.media-amazon.com/images/S/amzn-author-media-prod/l7n6ophddbjkkf7b8r1t68nukb._SY600_.jpg
Aurelien Broussal-Derval,"Diplômé en Master de Préparation Physique, Mentale et Réathlétisation, en Master d'Ingénierie de la Performance, titulaire d'une Maîtrise entraînement option Entraînement de Haut Niveau à l'INSEP, Professeur de Sport, Aurélien Broussal-Derval n'est pas seulement l'universitaire auteur des livres références en langue Française sur la préparation physique que sont La préparation physique moderne et Les tests de terrain, ou l'enseignant dans de nombreuses universités Européennes. C'est surtout un préparateur physique de terrain, qui a préparé, entre autres, les équipes de France d'Haltérophilie, les équipes Russe et Britannique de Judo et l'équipe de France de Boxe Anglaise. Designer de profession spécialisé dans la parfumerie et la cosmétique, Stéphane Ganneau est aussi l'auteur de nombreuses productions marketing liées au sport. Pratiquant assidu et éclairé, il utilise ses compétences de dessinateur pour illustrer le sport depuis plusieurs années.",https://m.media-amazon.com/images/I/71Q7kR0fQmL._SY600_.jpg
Christophe Bonnefont,"Christophe BONNEFONT est un ancien champion de karaté, aujourd'hui athlète culturiste et depuis toujours grand amateur de cuisine. Il partage ses deux passions, le sport et la nutrition, sur Instagram et TikTok.",https://m.media-amazon.com/images/S/amzn-author-media-prod/idl8ohae2v3etbui91sldtffn1._SY600_.jpg
Clotilde Morgaut,,
Olivier Lafay,,
Fabrice Kuhn,"Fabrice Kuhn est médecin du sport, ancien médecin de l'équipe de France d'haltérophilie. Il est aussi triathlète. Il est l'auteur de Nutrition de l'endurance et de Paléofit.",https://m.media-amazon.com/images/S/amzn-author-media-prod/uv3ibdqit5pt5on3g04gmdc9tf._SY600_.jpg
Yvan Cam,"Yvan Cam est Docteur en biologie spécialisé dans l'étude du métabolisme et entrepreneur dans le domaine des biotechnologies. Il est également pratiquant et enseignant d'arts martiaux depuis plus de 25 ans. Son parcours martial l'amènera au Systema, un art martial russe basé sur le contrôle et l'utilisation du souffle tandis que son parcours professionnel l'amènera également à s'intéresser à la respiration par le prisme de l'étude du métabolisme cellulaire.",
Frédéric Delavier,"Frédéric Delavier est l'auteur du best-seller Guide des mouvements de musculation, le livre de musculation numéro 1 au monde, vendu à plus de 2 millions d'exemplaires et traduit dans plus de 25 langues. Un manuel qui s'est rapidement imposé comme la référence dans les universités et les écoles de formation pour coaches sportifs, entraîneurs, kinésithérapeutes... Michael Gundill s'intéresse à la forme physique depuis plus de 25 ans, à travers des milliers d'heures de recherches dans les plus grandes bibliothèques de médecine du monde. Collaborateur de journaux de sport et de musculation tels que Iron Man ou Mind & Muscle aux Etats-Unis, il pratique la musculation depuis un quart de siècle. Ensemble, ils sont déjà les auteurs, aux éditions Vigot, de La Méthode Delavier de musculation, volumes 1 et 2, du Guide des compléments alimentaires pour sportifs, de Abdos : musculation et gainage et du Guide de musculation des bras. Ils ont aussi coécrit avec Jean-Pierre Clémenceau un Guide du stretching.",
OLIVIER LAFAY,"Philosophe de formation, Olivier Lafay a été enseignant, chef d'entreprise et responsable de la salle de musculation de l'Université Lyon III où il a côtoyé de nombreux sportifs. Constatant que les résultats dépendaient souvent moins des techniques employées que de questions motivationnelles, il a approfondi ses études en sciences humaines (psychologie, sociologie) afin de comprendre ce qui pouvait fonder un entraînement réussi.",https://m.media-amazon.com/images/I/713cXupAYAL._SY600_.jpg
Solarberg Séhel,Solarberg Séhel est un ancien triathlète qui étudie l'univers de la course à pied (et celui de la natation) depuis 25 ans. Il a créé un blog en 2010 qui est devenu une référence sur la foulée médio-pied. Il est l'auteur du Guide du crawl (2013).,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Mory Doli,,
JONATHAN BEL LEGROUX,"Educateur sportif, diplômé des STAPS, Jonathan Bel Legroux est praticien et formateur en hypnose depuis plus de dix ans. Thérapeute, il est une référence dans le coaching mental de sportifs de haut niveau. Il accompagne ainsi de nombreux athlètes dans leur préparation pour les Jeux Olympiques depuis les Jeux de 2012, et les compétitions sur le circuit international. Également formateur, il transmet des outils pour que le corps et le mental s'accordent à n'importe quel moment de la vie. Il est le créateur et l'organisateur des stages ""Mental Camp"" destinés aux sportifs et entraîneurs désireux d'optimiser leur mental pour gagner en performance et prendre toujours plus de plaisir dans la pratique.",https://m.media-amazon.com/images/S/amzn-author-media-prod/r4r21nbe4sn225mp67rnnkl388._SY600_.jpg
Fabrice Kuhn,"Fabrice Kuhn est médecin du sport, rédacteur pour Jogging International, auteur et conférencier. Il est aussi trailer, triathlète, finisher des championnats du monde Ironman à Hawaii et finisher du marathon des sables. Il enseigne au DU expertise en course à pied de l’université de Poitiers. Il a été le médecin de l’équipe de France d’haltérophilie pendant plusieurs années. Il a publié Nutrition de l’endurance, 101 recettes pour les sports d’endurance, Ultra performance, Le régime cétogène pour les sportifs et Paléofit pour les sports d’endurance chez Thierry Souccar Editions.",
CHRISTOPHE POURCELOT,"Policier depuis 20 ans et instructeur en « Tir et Sport » depuis 2005, Christophe Pourcelot est également éducateur sportif diplômé d'État et préparateur physique.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Andrea Raimondi,,https://m.media-amazon.com/images/S/amzn-author-media-prod/v8qgq2vfihmj6km090bvm9a5cj._SY600_.jpg
MICHAEL BOYLE,"Michael Boyle est l'un des plus grands experts dans les domaines de la musculation fonctionnelle et du conditionnement physique. Il est notamment le fondateur d'un centre d'entraînement où il guide de nombreux athlètes vers le haut niveau. Boyle a été préparateur physique à l'Université de Boston pendant 15 ans et assure les mêmes fonctions au sein de l'équipe de hockey BU depuis 25 ans. Il est considéré comme l'un des professionnels les plus en vue dans l'industrie de la forme et donne régulièrement des conférences à travers des séminaires, des vidéos et des cours en ligne.",https://m.media-amazon.com/images/I/51-ThlSogmL._SY600_.jpg
Fabrice Abgrall,"Patrick Mouratoglou, coach de Serena Williams, commentateur sportif pour Eurosport et de nombreuses chaînes internationales, dirige en France, depuis près de vingt ans, une académie de tennis mondialement reconnue. Dans cet ouvrage très personnel, il revient sur son amour du tennis, ses engagements et ses rencontres avec les plus grands joueurs. En s'appuyant sur son expérience personnelle, Patrick Mouratoglou livre les principes de sa méthode pour permettre à chacun d'entre nous d'exploiter pleinement son potentiel. « Patrick est un coach phénoménal. Pour quiconque, affronter un adversaire coaché par Mouratoglou est une perspective effrayante. » Serena Williams",
Joelle Bildstein,"Joëlle Bildstein est mère, coach sportive et fondatrice de ""THE BELLY LAB"", une entreprise qui a conquis le coeur et le ventre de plus de 55 000 femmes. Inspirée de la gym hypopressive, la méthode TBL offre aux femmes des trucs et des exercices pour prendre soin de leur ventre.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
DAVID COSTA,"Coach sportif expert en musculation et alimentation le plus diplômé de France avec plus de 10 années d'expérience, rédacteur pour de nombreux magazines (Fitness Mag, Men's Fitness, Coach...) et auteur de plusieurs best-sellers de musculation et nutrition chez Amphora.",https://m.media-amazon.com/images/I/81iYM1Tx3SL._SY600_.jpg
OLIVIER LAFAY,"Philosophe de formation, Olivier Lafay a été enseignant, chef d'entreprise et responsable de la salle de musculation de l'Université Lyon III où il a côtoyé de nombreux sportifs. Constatant que les résultats dépendaient souvent moins des techniques employées que de questions motivationnelles, il a approfondi ses études en sciences humaines (psychologie, sociologie) afin de comprendre ce qui pouvait fonder un entraînement réussi.",https://m.media-amazon.com/images/I/713cXupAYAL._SY600_.jpg
Daniel P Bove,,
Siegbert Tempelhof,"Le docteur Siegbert Tempelhof est médecin, spécialiste d'orthopédie. Son cursus est complété par une formation d'ostéopathe aux États-Unis. Il est aujourd'hui directeur médical du Centre de médecine complémentaire de Munich. Il est de plus membre du conseil d'administration de l'Académie germano-américaine pour l'ostéopathie (DAAO) ainsi que du Conseil scientifique de la MWE (Association des médecins pour les thérapies manuelles de la colonne vertébrale
et des extrémités).

Daniel Weiss est titulaire d'un diplôme de physiothérapeute et de naturopathe reconnu par l'État en Allemagne, il est également ostéopathe et a suivi des formations complémentaires en thérapies manuelles, en acupuncture antidouleur, ostéopathie crânienne et traitement des fascias. Il possède deux cabinets à Munich et à Gilching.

Anna Cavelius a travaillé après ses études pour un éditeur de magazines états-unien à Munich, Sienne et Salamanque. Depuis 1995, elle est auteure indépendante, lectrice spécialisée dans le domaine médical et psychologique. Elle a déjà publié un certain nombre d'ouvrages spécialisés.",https://m.media-amazon.com/images/S/amzn-author-media-prod/b632ff873e6g6c42uavp6137p9._SY600_.jpg
Frédéric Delavier,"Collaborateur de journaux de sport et de musculation en France, États-Unis et Allemagne (en 2007)",https://m.media-amazon.com/images/I/71uvgE6relL._SY600_.jpg
Alessandro Villanucci,,https://m.media-amazon.com/images/S/amzn-author-media-prod/v30lvbqs16uibcpvkeji0r44mo._SY600_.jpg
Frédéric Delavier,"Frédéric Delavier est l'auteur du best-seller Guide des mouvements de musculation, le livre de musculation n°1 au monde, vendu à plus de 2 millions d'exemplaires et traduit dans plus de 25 langues. Un manuel qui s'est rapidement imposé comme la référence dans les universités et les écoles de formation pour coaches sportifs, entraîneurs, kinésithérapeutes. Michael Gundill s'intéresse à la forme physique depuis plus de 25 ans, à travers des milliers d'heures de s recherches dans les plus grandes bibliothèques de médecine du monde. Collaborateur de journaux de sport et de musculation tels que Iran Man ou s Mind & Muscle aux Etats-Unis, il pratique la musculation depuis un quart de siècle.",
Julien Venesson,"Préface de Michael Gundill : L'alimentation a un impact important sur notre santé. Chez le sportif, la nutrition joue un rôle encore plus conséquent car elle va moduler la force et l'endurance avant un entraînement ainsi que les capacités de récupération après l'effort.

Faire le bon choix en matière alimentaire n'est pas simple : où trouver les protéines, qu'elles sont les bonnes et les mauvaises, combien faut-il en prendre, quand, combinées avec quels autres nutriments...
Ces mêmes questions se posent pour les glucides et les graisses.

Les réponses à ces interrogations légitimes vont varier suivant votre génétique ainsi que vos objectifs (prendre du muscle ou de la force, perdre de la graisse...). Julien vous les apporte toutes dans ce livre avec beaucoup de précisions et une grande rigueur. Son propos se compose d'une partie théorique et d'une partie pratique, l'occasion pour lui de donner de nombreux exemples concrets qui vous serviront de modèle afin de façonner, vous-même, votre propre régime alimentaire.

Les compléments alimentaires représentant une part grandissante de la stratégie des sportifs pour la performance, ceux-ci sont passés en revue afin de mieux en cerner l'utilité et l'efficacité et de comprendre comment bien les utiliser.

Contrairement à de nombreux livres sur le marché qui ne sont que des compilations de vieilles idées erronées, ce livre se base sur les recherches les plus récentes pour aider les sportifs, de la manière la plus précise et concrète possible. --Préface du livre",
WIM HOF,"David Manise est anthropologue et journaliste de formation. Pionnier de la survie depuis 2003, fondateur du CEETS et cofondateur du cercle de survivologie, il enseigne la survie en France, Suisse et Belgique à des civils comme aux instructeurs d'unités d'élite européennes. Il est déjà l'auteur de plusieurs livres aux éditions Amphora, dont les Manuels de survie en milieu naturel, montagnard, forestier et grand froid). Son site : davidmanise.com",
Thierry Waymel,"Éducateur sportif diplômé d'état spécialisé en gymnastique douce et stretching, et professeur de yoga-relaxation, Jacques Choque est co-directeur de l'IFSYR (Institut de Formation en Sophrologie, Yoga, Relaxation). Il rédige également des articles pour différentes revues et a publié plusieurs ouvrages de référence aux éditions Amphora. Éducateur sportif diplômé d'état en Expression gymnique et disciplines associées, Thierry Waymel s'est spécialisé dans la kinésiologie. Il est également maître nageur sauveteur et moniteur chef en Éducation Physique et Sportive. Ils interviennent également en tant que formateurs pour différents organismes (fédérations Jeunesse et Sports, hôpitaux, entreprises...) et encadrent des cours réguliers.",
Aton,"Depuis qu'il a quitté le GIGN pour se consacrer à une carrière d'acteur, Philippe B. est devenu Aton, avec cette même rage de réussir et d'aller jusqu'au bout de l'aventure que celle qui lui a permis il y a quelques années d'obtenir le brevet n° 253 du GIGN. Mais la rage ne fait pas tout. Comme pour chaque défi que propose la vie, il faut surtout savoir se projeter, se préparer physiquement et mentalement, accepter les épreuves et les échecs, se relever malgré la douleur et poursuivre sa route en dépit des doutes et des incertitudes. Pour cela, il faut réveiller la bête qui sommeille en nous et qui permet d'atteindre l'état féral – l'état sauvage que nous diluons trop souvent dans un confort quotidien. Avec ce nouvel ouvrage, vous allez pouvoir suivre pas à pas le cheminement physique et psychique d'Aton, ainsi que les moyens qu'il s'est donnés pour atteindre ses objectifs d'intégrer une unité d'élite, de percer dans le cinéma, ou tout simplement d'avancer dans la vie. Et lui donner un sens. Livre inclassable parce qu'il tient à la fois du récit, du document et du roman graphique, cet ouvrage est essentiel dans la mesure où il permet de révéler le potentiel qui existe en chacun d'entre nous.",https://m.media-amazon.com/images/S/amzn-author-media-prod/f5uloiev0lrl1l8bj8ol1fdp1o._SY600_.jpg
FREDERIC BELTRAN,"Frédéric BELTRAN Préparateur mental, pilote de ligne sur A380, formateur facteurs humains pour les équipages air France. Il anime des rencontres autour de la gestion du stress, l'attention et la connaissance de soi, que ce soit dans l'aérien ou le sport. Outre le suivi de sportifs, il concentre son action sur la formation en général, et intervient auprès d'entraineurs et de parents de petits sportifs. Il est aussi père de deux enfants en sport-étude.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Stéphane Rey,"Stéphane Rey 37 ans préparateur physique et coach sporitf en Rhône-Alpes. Spécialiste de l'entraînement en Trail / Running et de la préparation physique en Natation. Créateur du site www.coachsportif01.fr Fort d'une expérience de 15 ans dans la musculation, la course à pied, et la préparation physique (rugby fédérale 3, badminton nationale 3, , tennis, vtt, football, athlétisme, natation niveau national) il transmettra toute son expérience dans cet ouvrage. Spécialiste de l'entraînement chez les jeunes sportifs en préparation physique et mental.",https://m.media-amazon.com/images/S/amzn-author-media-prod/qssh0mo9v37olldas0a7i9jro7._SY600_.jpg
Christophe Carrio,"Christophe Carrio, coach, est diplômé de l'Académie américaine de médecine sportive. C'est aussi un athlète de haut niveau. Il écrit régulièrement des chroniques dans les magazines Running Attitude et Running Coach.",https://m.media-amazon.com/images/I/717DwauefZL._SY600_.jpg
William Janssens,"William Janssens est né à Genève, le 27 janvier 1988. Plongé dans le monde du sport dès son plus jeune âge, il pratique toute une panoplie de sports, notamment le badminton (pendant 15 ans) et participe à des compétitions de niveau national. William débute son cursus académique par un Bachelor Sciences du Sport. Il poursuit ses études en Angleterre et obtient un diplôme post grade en Sciences sociales du sport à l’Université de Bath (où il valide ses certifications de coach).

De retour en Suisse, il termine son premier master en entraînement et performance – où il intègre une équipe de recherche du département de physiologie de Lausanne pour compléter son mémoire (sur une année et demi). Il finalise son cursus post grade avec le certificat de nutritionniste du sport CISSN en apprentissage à distance avec l’Université de Middlesex (terminé en mai 2018).

Il travaille en tant que physiologiste de l'exercice aux Sports Universitaires de Genève.

Gérant de trois magasins de compléments alimentaires et de deux salles de gym (Perfect Body Center à Roquebrune Cap-Martin, Anabolic Center à Sainte-Maxime et Anabolic Fitness Center à Cannes), Christophe est aussi un préparateur physique hors pair. Conférencier en nutrition santé et en performance sportive, il transmet son expérience et son leadership régulièrement à travers la France.

En 2013, Il est le co-auteur avec Julien Venesson des livres ""L'assiette de la force"" et ""L'assiette Paléo"" aux éditions Thierry Souccar.

En 2015, il crée la marque ""Anabolic suppléments"" (devenue Yam Nutrition), afin de réaliser des produits uniques qu'il ne trouvait pas sur le marché des compléments alimentaires. Sa passion du sport a d’abord commencé par les arts martiaux à l'âge de 12 ans. Il a pratiqué pendant 20 ans les arts martiaux avec l’obtention de 3 ceintures noires en Karaté Wado-ryu, en Taekwondo et en full-contact avec des diplômes d’instructeurs. Au cours des années, ses titres les plus marquants ont été :

- Deux fois Champion de France ;
- Deux fois Champion d’Europe ;
- 5e place au Championnat du Monde.

Il a également fait des passages TV avec Christophe Carrio en France et à l’étranger ainsi que des démonstrations diverses. Son palmarès en Bodybuilding est le suivant :

- 2e Plus bel athlète de France en 2007 ;
- 1er au Championnat de France IFBB en 2008 ;
- 2e au Grand Prix Héraclès en 2009 ;
- 2e au Gym and Co en 2010 ;
- 1er au Grand Prix Washington en 2012 ;
- 2e au Championnat d'Europe en 2012 ;
- 3e au Championnat du Monde en 2012 ;
- 2e coupe de France IFFBB 2016 ;
- 1er body master ;
- 1er body toutes catégories et vainqueur « meilleur posing » au grand prix Heracles en 2016.

En plus d’un grand palmarès sportif et de son côté entrepreneur, Christophe reste un homme très abordable, un passionné de développement personnel et un « positivitude man » qu’il sait très bien faire partager.
Sa devise : « Vous êtes votre seule limite ».",
Mathieu Chirac,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Raphaël METROT,,https://m.media-amazon.com/images/S/amzn-author-media-prod/3a0q3ufv6jaejclfauhdqdhb3e._SY600_.jpg
Christian Thibaudeau,"Thibaudeau est un autre phenomene Canadien Français dans la communaute de l'entrainmement. Il A entraine avec succes un large eventail d'athletes de toutes disciplines depuis les halterophiles et hommes forts jusqu'aux joueurs de hockey et patineurs de fantaisie. Il est egalement un halterophile accompli ainsi qu'un entraineur au football et il complete une maitrise en science de l'exercice. A en juger par ses articles dans T-Nation.com, il en connait egalement beaucoup sur l'art de gagner beaucoup de muscle!",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
