Nom,Description,Photo
Benjamin Audoye,"Benjamin Audoye est auteur et professeur de français langue étrangère. Après avoir enseigné à Barcelone et en Inde, il vit désormais à Lisbonne.Auteur",https://m.media-amazon.com/images/S/amzn-author-media-prod/42vvsn668c1iul69qqi4tf5bf9._SY600_.jpg
Benjamin Audoye,"Benjamin Audoye est auteur et professeur de français langue étrangère. Après avoir enseigné à Barcelone et en Inde, il vit désormais à Lisbonne.Auteur",https://m.media-amazon.com/images/S/amzn-author-media-prod/42vvsn668c1iul69qqi4tf5bf9._SY600_.jpg
Collectif,"Né le 14 novembre 1963 à Lyon, Stéphane Bern est journaliste, animateur de radio et présentateur télévisuel français. Le diplôme de l'École supérieure de commerce de Lyon en poche, Stéphane Bern décide de vivre de sa passion : le destin des têtes couronnées. Il commence sa carrière comme rédacteur en chef du magazineDynastieet s'installe finalement àMadame Figarooù il s'occupe des chroniques depuis 1989. Puis il se lance à l'assaut des ondes, d'abord sur Europe 1 de 1992 à 1997, sur RTL où il participe à l'émission de Philippe Bouvard ""Les Grosses Têtes"" et enfin sur France Inter où il produit sa propre émission ""Le Fou du roi"". En septembre 2003, il commence une nouvelle carrière télévisuelle en passant à Canal +. Son émission ""20h10 pétantes"" est un succès, et casse son image de commentateur mondain aux côtés du branché Ariel Wizman. En 2006, il se lance sur France 2 dans ""L' Arène de France"", où il anime des débats. Stéphane Bern s'essaie aussi à l'écriture, et publie deux romans chez Flammarion,Un si joli mondeetPlus belle sera la vie.",
Jean-Marc Rochette,,
Lonely planet fr,"Rebecca Milner (Tokyo, Kansai) : née en Californie, Rebecca vit à Tokyo depuis 2002. Elle a collaboré aux guides Tokyo et Japon et travaille aussi comme auteure spécialisée dans le tourisme, la cuisine et la culture pour des journaux et magazines tels que The Guardian, The Independent, The Sunday Times Travel Magazine ou The Japan Times. Ray Bartlett (Hokkaido Ray) : Bartlett écrit sur le voyage depuis deux décennies, explorant le Japon, la Corée, le Mexique, la Tanzanie, le Guatemala, l'Indonésie et une bonne partie des Etats-Unis pour en décrire toutes les facettes dans les plus prestigieuses publications. Lorsqu'il n'est pas en voyage, Ray Bartlett partage son temps entre les Etats-Unis, le Japon et le Mexique. Andrew Bender (Kyushu) : auteur spécialisé dans les voyages et la cuisine, Andrew a collaboré à d'innombrables guides Lonely Planet (d'Amsterdam à Los Angeles, l'Allemagne et Taiwan, et à plus d'une dizaine sur le Japon) et écrit de nombreux articles pour lonelyplanet.com. Il est aussi guide au Japon, où il organise également des visites. Suivez-le sur Twitter @wheresandynow. Stephanie d'Arc Taylor (Alpes japonaises et Centre de Honshu, Hokkaido) : après une enfance à Los Angeles, où elle allait chercher des bonbons iraniens après un ten zaru soba à Little Osaka, Stephanie a arrêté son doctorat pour s'installer à Beyrouth et se consacrer à l'écriture. Depuis, elle a publié des articles dans The New York Times, The Guardian, Roads & Kingdoms, et Kinfolk Magazine, et co-fondé Jaleesa à Beyrouth, une entreprise sociale financée par des fonds de capital- risque. Suivez-la sur Instagram @zerodarctaylor.",https://m.media-amazon.com/images/I/41wavvV5lpL._SY600_.jpg
Nicolas Bouvier,"Nicolas Bouvier est né au Grand-Lancy, près de Genève, en 1929. Écrivain, poète, photographe, dessinateur, iconographe, il est un des plus grands auteurs de récits de voyages de la deuxième moitié du XXe siècle. Outre L'usage du monde, il est notamment l'auteur de Chronique japonaise, Le Poisson-Scorpion, Le Dehors et le Dedans, Journal d'Aran et d'autres lieux. Nicolas Bouvier est mort en 1998 ; il est enterré à côté de sa maison de Coligny, dans le canton de Genève. Thierry Vernet (1927-1993), peintre, dessinateur et graveur, ami de Nicolas Bouvier, a illustré leur voyage de 1953-1954, relaté dans L'Usage du monde.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Coelho,"Amazon.fr
Amazon.co.uk Review Like the one-time bestseller Jonathan Livingston Seagull, The Alchemist presents a simple fable, based on simple truths and places it in a highly unique situation. And though we may sense a bestselling formula, it is certainly not a new one: even the ancient tribal storytellers knew that this is the most successful method of entertaining an audience while slipping in a lesson or two. Brazilian storyteller Paulo Coehlo introduces Santiago, an Andalucian shepherd boy who one night dreams of a distant treasure in the Egyptian pyramids. And so he's off: leaving Spain to literally follow his dream. Along the way he meets many spiritual messengers, who come in unassuming forms such as a camel driver and a well-read Englishman. In one of the Englishman's books, Santiago first learns about the alchemists--men who believed that if a metal were heated for many years, it would free itself of all its individual properties, and what was left would be the ""Soul of the World."" Of course he does eventually meet an alchemist, and the ensuing student-teacher relationship clarifies much of the boy's misguided agenda, while also emboldening him to stay true to his dreams. ""My heart is afraid that it will have to suffer,"" the boy confides to the alchemist one night as they look up at a moonless night. ""Tell your heart that the fear of suffering is worse than the suffering itself,"" the alchemist replies. ""And that no heart has ever suffered when it goes in search of its dreams, because every second of the search is a second's encounter with God and with eternity.""
Revue de presse
‘His books have had a life-enhancing impact on millions of people.’ THE TIMES
‘One of the few to deserve the term Publishing Phenomenon.’ INDEPENDENT ON SUNDAY
‘Coelho’s writing is beautifully poetic but his message is what counts… he gives me hope and puts a smile on my face.’ DAILY EXPRESS
‘I love The Alchemist.’ OPRAH WINFREY
‘The Alchemist is a beautiful book about magic, dreams and the treasures we seek elsewhere and then find on our doorstep.’ MADONNA
""I feel like the luckiest man on the planet. It's a dream come true for me,"" to be able to direct and star and bring Coelho's book to the screen."" LAURENCE FISHBURNE on the upcoming film adaptation of The Alchemist
""One of my favourite books is The Alchemist by Paulo Coelho, and I just believe that…I can create whatever I want to create. If I can put my head on it right, study it, learn the patterns…I feel very strongly that we are who we choose to be."" WILL SMITH
""When I'm on the set with young actors and sometimes you meet people in life who you feel they are a little confused and they want to be re-centered, there are two books that I always recommend. One of them is Siddhartha, and the other is The Alchemist. RUSSELL CROWE






En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/ovmv52mf4daeo4iakjiepifci0._SY600_.jpg
Japan Ichiban,,https://m.media-amazon.com/images/S/amzn-author-media-prod/bel0filvgk10uqi1k86us80k74._SY600_.jpg
Laurent Gaudé,"« Aucune frontière ne vous laisse passer sereinement. Elles blessent toutes. » Pour fuir leur misère et rejoindre l'« Eldorado », les émigrants risquent leur vie sur des bateaux de fortune... avant d'être impitoyablement repoussés par les gardes-côtes, quand ils ne sont pas victimes de passeurs sans scrupules. Le commandant Piracci fait partie de ceux qui sillonnent les mers à la recherche de clandestins, les sauvant parfois de la noyade. Mais la mort est-elle pire que le rêve brisé ? En recueillant une jeune survivante, Salvatore laisse la compassion et l'humanité l'emporter sur ses certitudes... Voyage initiatique, sacrifice, vengeance, rédemption : le romancier au lyrisme aride manie les thèmes de la tragédie antique avec un souffle toujours épique.",https://m.media-amazon.com/images/I/61H+yd2RslL._SY600_.jpg
Yann Quenet,"Yann Quenet, né à Nantes et établi à Saint-Brieuc, a toujours aspiré à faire le tour du monde. Arrivé à la cinquantaine, il a décidé de réaliser son rêve : il a quitté son travail et s'est lancé dans la fabrication de son bateau, avant de mettre les voiles.
Le Tour du monde avec mon Baluchon a paru aux éditions du cherche midi en 2022.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Benjamin Audoye,"Benjamin Audoye est auteur et professeur de français langue étrangère. Après avoir enseigné à Barcelone et en Inde, il vit désormais à Lisbonne.Auteur",https://m.media-amazon.com/images/S/amzn-author-media-prod/42vvsn668c1iul69qqi4tf5bf9._SY600_.jpg
Léonard Landore,,
Vinciane Hugues,,
Jean-Christophe Rufin,"""Chaque fois que l'on m'a posé la question “Pourquoi êtes-vous allé à Santiago ?”, j'ai été bien en peine de répondre. Car le Chemin a pour effet sinon pour vertu de faire oublier les raisons qui ont amené à s'y engager. On est parti, voilà tout."" Jean-Christophe Rufin a suivi le ""Chemin du Nord"" jusqu'à Saint-Jacques : huit cents kilomètres le long des côtes basque et cantabrique, à travers les montagnes sauvages des Asturies et de Galice. Il s'est peu à peu transformé en clochard céleste, en routard de Compostelle. Il nous raconte, avec une délicieuse autodérision, ce parcours humain et spirituel.",https://m.media-amazon.com/images/I/21cBFRuNnXL._SY600_.jpg
Kilian Jornet,"«Parce que nous sommes des hommes forgés par nos rêves. Parce que sans nos rêves, nous sommes morts.» Après Courir ou Mourir, Kilian Jornet reprend la plume. Avec La Frontière invisible, celui que l'on surnomme «l'ultra-terrestre» livre une réflexion intime et poignante sur son amour des sommets, son besoin de solitude et son attirance pour les défis les plus insensés : records d'ascension du mont Blanc, du Cervin, etc. Grâce à un style très personnel où il mêle harmonieusement fiction et réalité, Kilian Jornet révèle la complexité de son identité tout en assumant ses choix. Pour lui, «vivre sans prendre de risques n'est pas vivre». Un ouvrage authentique, intense et terriblement humain, à l'image de son auteur.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Charles Wright,"Écrivain et journaliste, Charles Wright vit entre l'Ardèche et Paris. Il a écrit une biographie de Casanova qui a reçu le prix Guizot de l'Académie française.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Lonely planet fr,,
Roger Frison-Roche,"Pour ramener à bon port le corps de son père, foudroyé en pleine ascension, Pierre est prêt à braver tous les dangers. À Chamonix, les guides se mobilisent : Servettaz était le meilleur d'entre eux. La montagne est une redoutable tueuse, elle sélectionne impitoyablement ses victimes. Celles-ci le savent bien, elles qui la consomment comme une drogue et la portent dans leur sang. Une histoire qui parle de passion, de courage et de la solidarité des hommes.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Matthieu Pinon,Journaliste. Ancien enseignant en mathématiques et physique.,
Benjamin Audoye,"Benjamin Audoye est auteur et professeur de français langue étrangère. Après avoir enseigné à Barcelone et en Inde, il vit désormais à Lisbonne.Auteur",https://m.media-amazon.com/images/S/amzn-author-media-prod/42vvsn668c1iul69qqi4tf5bf9._SY600_.jpg
Benjamin Audoye,"Benjamin Audoye est auteur et professeur de français langue étrangère. Après avoir enseigné à Barcelone et en Inde, il vit désormais à Lisbonne.Auteur",https://m.media-amazon.com/images/S/amzn-author-media-prod/42vvsn668c1iul69qqi4tf5bf9._SY600_.jpg
Charles Montagu Doughty,"Sociologue ayant travaillé dans de nombreux pays musulmans, J-C Reverdy a découvert Arabia Deserta en 1968 à l'occasion d'une mission en Arabie Saoudite qui l'avait mené sur les lieux mêmes du voyage de Doughty. Il a entrepris de restituer la très riche information qu'il contient, mais aussi le style "" plein de sève et d'estomac "" que Doughty s'était patiemment forgé. Il n'était pas simple de trouver un équivalent français à une écriture archaïsante qui en rendait l'accès difficile, même pour un lecteur anglophone. Le traducteur y est parvenu en puisant dans la langue littéraire noble de l'âge classique français, restituant de la sorte le style qui soutient l'ambition épique de ce récit.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Sylvain Tesson,"Sylvain Tesson a étudié la géographie et pratiqué l'escalade. Ses nombreux voyages lui ont inspiré une quinzaine d'ouvrages. Après La Chevauchée des steppes (Robert Laffont, 2001), écrit en collaboration avec Priscilla Telmon, il a notamment publié L'Axe du loup (Robert Laffont, 2004), Petit traité sur l'immensité du monde (Les Équateurs, 2005), Éloge de l'énergie vagabonde (Les Équateurs, 2007), Aphorismes sous la lune et autres pensées sauvages (Les Équateurs, 2008), Une vie à coucher dehors (Gallimard, 2009) – prix Goncourt de la nouvelle –, Dans les forêts de Sibérie (Gallimard, 2011) – prix Médicis essai 2011 –, Géographie de l'instant (Les Équateurs, 2012), S'abandonner à vivre (Gallimard, 2014), Berezina (Guérin, 2015) – prix des Hussards –, Sur les chemins noirs (Gallimard, 2016) et Une très légère oscillation (Les Équateurs, 2017). Son dernier ouvrage, Un été avec Homère (Les Équateurs), a paru en 2018.",https://m.media-amazon.com/images/S/amzn-author-media-prod/1mhf94e3m4i9806f6o9oj1uavf._SY600_.jpg
Kevin Fedarko,"""A Walk in the Park is a triumph. Fedarko doesn’t describe awe; he induces it, with page-turning action, startling insights, and the kind of verbal grace that makes multipage descriptions of, say, a flock of pelicans feel riveting and new. . . . Readers will be tempted to visit the canyon just to keep the book’s spell alive longer—and to feel Fedarko’s company in their awe."" —Blair Braverman, The New York Times Book Review

""Passionate . . . memorable . . . life-affirming."" —Wall Street Journal

“The book is its own wonder, one of nature and adventure and humanism that earns its place on the same rarefied shelf that is home to Edward Abbey and John McPhee.” —Air Mail

""An immersive account of the challenges of a grueling 750-mile hike through the Grand Canyon. . . . Fedarko expansively describes the journey . . . with a combination of dry humor and horror, and he pays tribute to the spare beauty, grandeur, and silence of a place that few have seen, resulting in a memorable reading experience."" —Kirkus (starred review)

“Readers will appreciate the buddy-comedy element throughout as Fedarko shares his and McBride’s steps, missteps, and arguments along the way, all supplemented nicely by McBride’s photographs. A Walk in the Park, though, particularly inspires when Fedarko shifts away from the tourist aspect of the canyon, detailing the ancestral history of the land and some of the Indigenous voices who continue to fight against overdevelopment today amid everbooming visitor numbers.” —Booklist

""Part memoir, part travelogue, part extended essay on the profound meanings of wilderness, A Walk in the Park is a paean to one of earth’s most spectacular places, and a testament to the irresistible pull this mighty landscape exerts over human beings. Fans of Bill Bryson, Cheryl Strayed, and Edward Abbey will love this rich, funny, and spirited work from the Grand Canyon’s most eloquent bard. Fedarko's bushwhacking, boulder-hopping, scree-slipping odyssey makes for delightful reading, and underscores the essential truth that mystics and penitents down through the ages have always known: Put one foot in front of the other, and magical things will follow.” —Hampton Sides, New York Times bestselling author of Blood and Thunder and The Wide Wide Sea

“I love this book. It’s an insane premise, an implausible journey through an incomprehensible landscape, undertaken by people who are life-threateningly stubborn to a degree that is, itself, insane. What they accomplished is, by contrast, startlingly real.” —S. C. Gwynne, New York Times bestselling author of Empire of the Summer Moon

“While fighting for survival on a blistering journey through one of the world’s most formidable and spectacular landscapes, not only does Fedarko carry us deep into the Grand Canyon, he pulls us back in time to dwell with the region’s native peoples whose legacy and ancestors he refuses to ignore, wrestling with the right and just stewardship of the place. You will laugh, cry, and shake your head in marvel as he and his best buddy, adventure photographer and filmmaker Pete McBride, struggle mightily, and you will be moved by this deeply personal journey and triumph of will.” —Dean King, nationally bestselling author of Skeletons on the Zahara and Guardians of the Valley: John Muir and the Friendship That Saved Yosemite

""Fedarko’s prose is often funny, but he also pays appropriate respect to both the land and the native people that have called it home for thousands of years."" —Columbia Magazine",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Olivier Weber,"Olivier Weber est grand reporter au Point. Il est l'auteur de plusieurs ouvrages, dont une biographie, chez Plon, de Lucien Bodard, un aventurier dans le siècle.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Olivier de Kersauson,"Né en 1944, Olivier de Kersauson est chroniqueur, écrivain et navigateur, connu pour avoir battu le record du monde en solitaire en 1989. Son récit Le monde comme il me parle est disponible en Points.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Collectif,,
Sylvain Tesson,"Sylvain Tesson a étudié la géographie et pratiqué l'escalade. Ses nombreux voyages lui ont inspiré une quinzaine d'ouvrages. Après La Chevauchée des steppes (Robert Laffont, 2001), écrit en collaboration avec Priscilla Telmon, il a notamment publié L'Axe du loup (Robert Laffont, 2004), Petit traité sur l'immensité du monde (Les Équateurs, 2005), Éloge de l'énergie vagabonde (Les Équateurs, 2007), Aphorismes sous la lune et autres pensées sauvages (Les Équateurs, 2008), Une vie à coucher dehors (Gallimard, 2009) – prix Goncourt de la nouvelle –, Dans les forêts de Sibérie (Gallimard, 2011) – prix Médicis essai 2011 –, Géographie de l'instant (Les Équateurs, 2012), S'abandonner à vivre (Gallimard, 2014), Berezina (Guérin, 2015) – prix des Hussards –, Sur les chemins noirs (Gallimard, 2016) et Une très légère oscillation (Les Équateurs, 2017). Son dernier ouvrage, Un été avec Homère (Les Équateurs), a paru en 2018.",https://m.media-amazon.com/images/S/amzn-author-media-prod/1mhf94e3m4i9806f6o9oj1uavf._SY600_.jpg
Michael Dessagne,,https://m.media-amazon.com/images/S/amzn-author-media-prod/slgpi70qtuvbj05h5ubqdtenab._SY600_.jpg
Benjamin Audoye,"Benjamin Audoye est auteur et professeur de français langue étrangère. Après avoir enseigné à Barcelone et en Inde, il vit désormais à Lisbonne.Auteur",https://m.media-amazon.com/images/S/amzn-author-media-prod/42vvsn668c1iul69qqi4tf5bf9._SY600_.jpg
Lonely planet eng,"Touching grass is great, but when it comes to reconnecting with nature, one of the finest ways has to be feeling the sand between your toes.
Travel behemoth Lonely Planet’s new guide to the world’s “Best Beaches” includes blockbuster spots such as Rio de Janeiro’s Ipanema and Thailand’s Ao Maya, as well as private resort paradises such as Zanzibar’s Mnemba Island
―CNN Travel

Best Beaches by Lonely Planet is the perfect coffee table book to dip into when the mood takes you
―The West Australian

It’s an armchair journey to the world’s top 100 beaches and Australia is very well represented
―The West Australian

a list of the absolute best beaches from across the globe
―9 Honey

Lonely Planet's new book contains such a huge mixture of beaches from all over the world.
―Time Out",https://m.media-amazon.com/images/I/41wavvV5lpL._SY600_.jpg
Bertrand Jouanne,"Bertrand Jouanne est français d'origine. Il a réalisé le rêve de son enfance qui était de vivre en Islande. Depuis maintenant plus de vingt-cinq ans, il travaille là-bas dans le tourisme sur mesure et d'aventure et suit de près les changements de ce pays. Gunnar Freyr est né et a été élevé par des parents islandais au Danemark. Il a toujours eu un amour pour l'Islande et le désir de vivre dans son pays d'origine. Photographe autodidacte, il travaille actuellement avec plusieurs marques locales et internationales, réalisant des projets allant de la photographie de paysages à la faune, en passant par le style de vie et les produits. Il est très suivi par ses abonnés sur son compte Instagram.",
Sylvain Tesson,,https://m.media-amazon.com/images/S/amzn-author-media-prod/1mhf94e3m4i9806f6o9oj1uavf._SY600_.jpg
Sylvain Tesson,"""Il y a deux siècles, des mecs rêvaient d'autre chose que du haut-débit. Ils étaient prêts à mourir pour voir scintiller les bulbes de Moscou."" Tout commence en 2012 : Sylvain Tesson décide de commémorer à sa façon le bicentenaire de la retraite de Russie. Refaire avec ses amis le périple de la Grande Armée, en side-car ! De Moscou aux Invalides, plus de quatre mille kilomètres d'aventures attendent ces grognards contemporains.",https://m.media-amazon.com/images/S/amzn-author-media-prod/1mhf94e3m4i9806f6o9oj1uavf._SY600_.jpg
Collectif,,
Alexandra David-Néel,"Née en 1868 à Saint-Mandé, près de Paris, décédée à Digne en 1969, Alexandra David-Néel s'embarque à 23 ans pour le Sri Lanka et ne cessera dès lors de sillonner l'Asie. Disciple du géographe Élisée Reclus, polyglotte, elle est tour à tour exploratrice, reporter et ethnologue au cours d'une longue pérégrination qui la mène de l'Inde au Tibet. Ses observations sont recueillies dans une trilogie qui paraît de 1926 à 1933, et dont le premier volet, Voyage d'une Parisienne à Lhassa, connaît un succès mondial. Mais son nom reste avant tout attaché à la divulgation d'un système de pensée et d'une spiritualité dont la profondeur se dérobait jusqu'alors au public occidental. Elle consacre ainsi plusieurs écrits – introductions générales ou romans initiatiques – au bouddhisme, parmi lesquels Le bouddhisme du Bouddha et Le lama aux cinq sagesses. Sa correspondance avec son mari, recueillie dans un Journal de voyage, restitue l'itinéraire d'une aventurière qui, au cours d'une existence centenaire, s'est imposée comme l'une des plus grandes dépositaires occidentales de la sagesse orientale.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Christine Campadieu,"Une dizaine d'années durant, la vigneronne Christine Campadieu a accompagné le grand écrivain américain Jim Harrison dans ses voyages, notamment en Europe. A la fois guide, confidente, compagne de table et quasi-fille adoptive, elle a partagé le quotidien et la table de l'homme de lettres, gourmand et gourmet au tempérament extraordinaire, poète et écrivain au cuir trop fin pour ne pas être écorché. Christine Campadieu en a conçu ces chroniques parfois épiques, souvent rocambolesques, toujours tendres : le récit cahotant, émouvant d'une « luciole » aux côtés du « sorcier » Harrison, jusqu'à ses dernières années.

« La sépulture de Jim se trouve dans les divers lieux qu’il a aimés. Ses cendres, et celles de Linda, voguent aujourd’hui dans le lac Michigan, dans la Yellowstone River et dans le Sonoita Creek. Il n’y a pas de tombe physique, pas de pierre froide pour ce poète qui croyait dans les arbres, les montagnes et les oiseaux du ciel. »

""Dead birds should be monuments suspended forever in the air""
(« Les oiseaux morts devraient être des monuments à jamais suspendus dans le ciel »)
Jim Harrison 1937-2016.",
Ernest Henry Shackleton,Sir Ernest Shackleton (1874-1922) est considéré comme l'une des plus grandes figures de l'exploration en Antarctique.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Benjamin Audoye,"Benjamin Audoye est auteur et professeur de français langue étrangère. Après avoir enseigné à Barcelone et en Inde, il vit désormais à Lisbonne.Auteur",https://m.media-amazon.com/images/S/amzn-author-media-prod/42vvsn668c1iul69qqi4tf5bf9._SY600_.jpg
Benjamin Audoye,"Benjamin Audoye est auteur et professeur de français langue étrangère. Après avoir enseigné à Barcelone et en Inde, il vit désormais à Lisbonne.Auteur",https://m.media-amazon.com/images/S/amzn-author-media-prod/42vvsn668c1iul69qqi4tf5bf9._SY600_.jpg
Lonely planet fr,,
