Nom,Description,Photo
Dr. Lisa Mosconi,"Dr Lisa Mosconi, PhD, is the director of the Women's Brain Initiative and the associate director of the Alzheimer's Prevention Clinic at Weill Cornell Medical College, where she serves as associate professor of Neuroscience in Neurology and Radiology. She also is an adjunct faculty member in the Department of Psychiatry at NYU School of Medicine. Formerly she was the director of the Nutrition & Brain Fitness lab, and led the Family History of Alzheimer's disease research program at the NYU Department of Psychiatry. She is a board-certified integrative nutritionist and holistic healthcare practitioner.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michael S Okun MD,"Michael S. Okun, MD is considered a world's authority on Parkinson's disease treatment, and his publications provide a voice and an outlet to empower people living all over the world. He is currently Administrative Director and Co-director of the University of Florida Center for Movement Disorders and Neurorestoration. The center he runs is unique in that it is comprised of over 45 interdisciplinary faculty members from diverse areas of campus, all of whom are dedicated to care, outreach, education and research. Dr. Okun has been dedicated to this interdisciplinary care concept, and since his appointment as the National Medical Director for the National Parkinson Foundation in 2006, he has worked with the 43 international NPF centers of excellence to help foster the best possible environments for care, research and outreach in Parkinson disease, dystonia, Tourette, and movement disorders. Dr. Okun has been supported by grants from the National Parkinson Foundation, the National Institutes of Health, the Parkinson Alliance, and the Michael J. Fox Foundation for Parkinson’s Disease Research, and he currently runs the online international “Ask The Expert” forums, on the National Parkinson Foundation website. The forum is a free service that answers questions from every continent (except Antartica) and has over 10,000 postings in the last 3 years alone. Dr. Okun has dedicated much of his career to the development of care centers for people suffering with movement disorders, but has also has enjoyed a prolific research career exploring non-motor basal ganglia brain features, and he has participated in pioneering studies exploring the cognitive, behavioral, and mood effects of deep brain stimulation (DBS). Dr. Okun holds the Adelaide Lackner Professorship in Neurology, has published over 300 peer-reviewed articles and chapters, is a published poet (Lessons From the Bedside, 1995, available at Amazon.com), and has served as a reviewer for more than 25 major medical journals including JAMA and the New England Journal of Medicine. He has been invited to speak about Parkinson disease and movement disorders all over the world. His published works can be found in many sources and many languages and in such places as the New England Journal of Medicine and on the patient forums and blogs at the National Parkinson Foundation and at http://www.parkinsonsecrets.com.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Milly C. Brown,,
Anthony William,"Medical Medium Anthony William, the chronic illness expert, originator of the global celery juice movement, and host of the Medical Medium Podcast, is the #1 New York Times best-selling author of Brain Saver; Brain Saver Protocols, Cleanses & Recipes; Cleanse to Heal; Celery Juice; Liver Rescue; Thyroid Healing; Life-Changing Foods; and the revised and expanded Medical Medium. Anthony was born with the unique ability to converse with the Spirit of Compassion, who provides him with extraordinarily advanced healing medical information that's far ahead of its time.
Since age four, Anthony has been using his gift to see into people's conditions and tell them and their doctors how to recover their health. Over decades of helping individuals find the answers they needed, Anthony found that he could only help so many as his waiting list continued to grow. Anthony now dedicates much of his time and energy to listening to Spirit of Compassion's information and placing it into books so everybody can have an opportunity to heal. His unprecedented accuracy and success rate as the Medical Medium have earned him the trust and love of millions worldwide, among them movie stars, rock stars, billionaires, professional athletes, and countless other people from all walks of life who couldn't find a way to heal until he provided them with insights from above. Over the decades, Anthony has also been an invaluable resource to doctors who need help solving their most difficult cases.",https://m.media-amazon.com/images/S/amzn-author-media-prod/ntj0375ujposcm18c15emvcusj._SY600_.jpg
Morgan M.Ed. BCBA van Diepen,"Morgan is a Board Certified Behavior Analyst (BCBA) and Autism Specialist with over 15 years of working experience in the field of ABA. Through her international experience working with families and schools, Morgan's passion for disseminating behavior strategies in an engaging and approachable way expanded. She has presented at several national conferences and continues to act as an advocate for accessible behavioral expertise for families and teachers.

Janna is an Autism Early Childhood Education Teacher with 15 years of experience in the classroom. She is a National Board Certified Teacher (NBCT) and Augmentative and Alternative Communication (AAC) Specialist. She is deeply passionate about AAC, as she has spent much of her career helping children and their families find ways to communicate together. Her dedication, expertise, and genuine love for what she does make her an invaluable educator and advocate for autistic students. She understands that each child is unique and requires individualized support to reach their full potential. She is an outstanding educator who exudes empathy and compassion in everything she does. Her love for her students shines through in every interaction, making her a beloved teacher among students and their families.

Boudewijn (Bou) is an award-winning infographic designer who approaches every project from a conceptual and original perspective. His ability to effectively shape complex information into an understandable and aesthetically attractive visual is evidenced through his more than 10 years of diverse experience ranging from projects for government agencies to start-up nonprofit organizations. Bou loves to use his creativity to make the world a more approachable place.",https://m.media-amazon.com/images/S/amzn-author-media-prod/f1q97jqqedtm3g990tvn3h306q._SY600_.jpg
Kris Newby,"Revue de presse
Full of fascinating and sometimes-disturbing information, little of which is widely known. — Kirkus Reviews (starred review)
Quatrième de couverture
While vacationing on Martha’s Vineyard, Kris Newby was bitten by an unseen tick. That one bite changed her life forever, pulling her into the abyss of a devastating illness that took ten doctors to diagnose and years to recover from: Newby had joined the ranks of the 400,000 Americans who are afflicted with Lyme disease each year.
As a science writer, she was driven to understand why this disease is so misunderstood and its patients so mistreated. This quest led her to Willy Burgdorfer, the Lyme microbe’s discoverer, who revealed that he had developed bug-borne bioweapons during the Cold War and believed that the Lyme epidemic was started by a military experiment gone wrong.
In a superb, meticulous work of narrative journalism, Bitten takes readers on a journey to investigate these claims—from tours of biological weapons facilities to interviews with biosecurity experts and microbiologists doing cutting-edge research—all the while uncovering darker truths about Burgdorfer. It also leads Newby to uncomfortable questions about why Lyme can be so difficult to both diagnose and treat, and why the government is so reluctant to classify chronic Lyme as a disease.
A gripping, infectious page-turner, Bitten will shed a terrifying new light on an epidemic that is exacting an incalculable toll on us, upending much of what we believe we know about it.
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/bgqthn137blkar4t5pn6bbgeci._SY600_.jpg
David Perlmutter,"Dr Perlmutter's #1 New York Times bestseller about the devastating effects of gluten, sugar and carbs on the brain and body - updated with the latest nutritional and neurological science.

When Grain Brain was published in 2013, Dr Perlmutter kickstarted a revolution. Since then, his book has been translated into 30 languages, and more than 1.5 million readers have been given the tools to make monumental life-changing improvements to their health. They've lost weight, banished anxiety and depression, reduced or eliminated chronic conditions, and taken proactive steps to safeguard themselves against cognitive decline and neurological disease - all without drugs.

In this fully revised, 5-year anniversary edition, Dr Perlmutter builds on his mission. Drawing on the latest developments in scientific research, he explains how the Grain Brain programme boosts the brain, shows the benefits of using fat as a main fuel source, and puts forth the most compelling evidence to date that a non-GMO, gluten-free and low-carb diet is crucial for cognitive function and long-term health.

Featuring the latest data and practical advice based on cutting-edge medicine, including modified guidelines for testing and supplements, plus a wealth of new recipes, Grain Brain empowers you to take control of your health like never before and achieve optimal wellness for lifelong vitality.",https://m.media-amazon.com/images/S/amzn-author-media-prod/mn44e5delqnjeoqim06sn60cm0._SY600_.jpg
Dr. Mark Pimentel,"Dr. Ali Rezaie, MD, MSc, FRCP(C) is the medical director of the GI Motility Program at Cedars-Sinai, Los Angeles. He is an associate professor at Cedars-Sinai and an associate clinical professor at UCLA. He also serves as the director of bioinformatics and biotechnology for the MAST Program at Cedars-Sinai.",
Rita Carter,"A science and medical writer, Rita Carter has twice been awarded the Medical Journalists' Association prize for outstanding contribution to medical journalism. She has written several books and been shortlisted for the Royal Society Prize for Science Books. Rita also talks about the brain, consciousness, and behaviour to a wide range of groups at seminars, conferences, and workshops.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Scott Anderson,"""More questions about gut, human health and disease? Try [The Psychobiotic Revolution]""
–Psychology Today

""This is an accessible guide for a lay audience on science that could radically alter the understanding of anxiety and depression, along with a host of other conditions."" –Publishers Weekly

“…I recommend reading The Psychobiotic Revolution by Scott C. Anderson.” –Forbes.com

“Although decidedly aimed at the lay reader, the tone throughout is very humorous; I found myself swiftly turning pages, excitedly anticipating the next witty joke. Overall, this is a great book that encourages you to 'take charge of your gut to optimize your mind and your mood'. This is a book that you would reluctantly lend to friends, in the fear that they might not return it.” –Lancet 

""The hope is that it may one day be possible to diagnose some brain diseases and mental health problems by analysing gut bacteria, and to treat them – or at least augment the effects of drug treatments – with specific bacteria. Cryan and his colleague Ted Dinan call these mood-altering germs “psychobiotics”, and have co-written a book with the American science writer Scott C Anderson called The Psychobiotic Revolution."" —The Guardian

""The Psychobiotic Revolution could change how you think."" —sultanabun.com

""The authors of The Psychobiotic Revolution present clear research that we are indeed what we eat and that our lives would be much more enjoyable if we could balance our gut health in order to balance the rest of us."" —Peppermint PhD. blog

“This book is written for a lay person.  It does a very good job of explaining some difficult concepts in a way that will be easily understood by people who don’t have any biology background without dumbing the subject matter down so much that people with more knowledge would cringe as they read it.  That’s a fine line to walk.” –Spirit blog

“Many of my burning questions were answered in a simple and succinct way that makes the battle to improve our health and diet much more feasible.” –Jathan & Heather blog

“Packed with the latest scientific research, [the book] informs and fascinates” –Literary Quicksand blog

“The authors have combined all the most significant information and then gleaned out the important issues that the reader needs to know in an extremely easy to read book, which becomes a real page-turner.  This short book certainly relates to “You are what you Eat!” –Patricia’s Wisdom blog

“This authoritative yet engaging book provides up-to-the minute research and practical advice on the gut-brain axis, perhaps the most exciting area of science today. Written by some of the leaders in the field, it gives terrific insight into what is going on in the gut, how to change it to improve mood, and the largely unappreciated links between mental health and the many other diseases now linked to the gut microbiome.”
—Rob Knight, Director of the Center for Microbiome Innovation, University of California at San Diego, author of Follow Your Gut and coauthor of Dirt is Good

“Anderson, Cryan and Dinan have infused life into cutting edge research that is often still mired in the scientific language…. The authors take on a near impossible task, to translate 150 years of research into the infinite complexity of human behavior and make it digestible. Compelling, engaging and informative, this book teaches us why microbes may affect all of our decisions…. This is brain food!”",https://m.media-amazon.com/images/S/amzn-author-media-prod/sivvk2a16uulkk1np99243hk4h._SY600_.jpg
Les Papeteries Nouvelles,,
Maxime Herné,,https://m.media-amazon.com/images/S/amzn-author-media-prod/q8ookediebn3e6o0k619k1gbap._SY600_.jpg
Elodie ATLANTIS,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ukv4ch8ii91itvh1s8al7umscj._SY600_.jpg
MICHELLE T. RILLS,,
Jane Mekron,,
Manfred J. Poggel,MANFRED J. POGGEL a vaincu seul la maladie de Parkinson. Il transmet désormais ses expériences et les connaissances accumulées à tous les membres de l'organisation d'entraide indépendante et d'utilité publique qu'il a créée sous le nom de elementares Wissen e.V.,
Michel Le Van Quyen,"Septembre 2017 : Michel Le Van Quyen se réveille frappé de paralysie. Surmenage, diagnostique-t-on, avant de prescrire un repos absolu. Au début, cette inaction lui pèse, puis la surprise se produit : le silence dans lequel il est plongé lui fait du bien et l'aide à surmonter la maladie. Il décide alors de mener l'enquête. Nous en avions l'intuition, les neurosciences l'expliquent désormais : lorsque nous favorisons le silence acoustique, mais aussi attentionnel, visuel ou méditatif, notre cerveau bascule dans un état très particulier. C'est cette déconnexion qui l'aide à se régénérer, à évacuer les toxines conduisant aux maladies neurodégénératives. Silence corporel, silence de la rêverie, silence de l'écoute... le silence sous toutes ses formes est bénéfique pour la créativité, la mémorisation, voire la construction de notre « moi ». Si les grandes sagesses d'Orient et d'Occident l'ont déjà compris, aujourd'hui la science atteste des stupéfiants pouvoirs du silence : à nous de nous en emparer.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Sarah Misstigrie,,https://m.media-amazon.com/images/S/amzn-author-media-prod/viqv52p179f3o25gt05i2rsld8._SY600_.jpg
Stéphanie Lebon,,
Julie A. Fast,"Julie A. Fast is a world leading mental health expert on the topics of bipolar disorder, depression, anxiety and psychosis. She is the bestselling author of Loving Someone with Bipolar Disorder, Take Charge of Bipolar Disorder and Getting it Done When You’re Depressed. Julie is a critically acclaimed international speaker, health care professional trainer and sought after media source on the topic of mental health treatment and management. Julie lives with bipolar disorder and a psychotic disorder, also called schizoaffective disorder. Julie’s work offers a balanced, well researched perspective on serious mental health disorders and their impact on the person with the diagnosis as well as family members and partners. Julie’s goal is to prevent bipolar disorder in the next generation.",https://m.media-amazon.com/images/S/amzn-author-media-prod/b7rbvggmmfqmdp1hhibpu7duft._SY600_.jpg
suivi migraine Editions FR,,
Aliki Kassotaki,,https://m.media-amazon.com/images/S/amzn-author-media-prod/n8gqo827e02uo85n2jal4c8qtp._SY600_.jpg
Jane Dorian,,https://m.media-amazon.com/images/S/amzn-author-media-prod/6seuuooab0rv1pjnauhvmisn47._SY600_.jpg
Dr. Gretchen Hawley,,https://m.media-amazon.com/images/S/amzn-author-media-prod/ui5i05tkuitel8lcht8nm868ek._SY600_.jpg
David Lawson,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Pascal Mespouille,"Pascal Mespouille est un médecin spécialiste en neurologie depuis plus de 30 ans. Ancien chef de service, maître de stage et chargé de cours, il a pratiqué notamment aux Cliniques du Sud-Luxembourg, en Belgique. Il donne régulièrement des conférences sur le sujet.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Paolo Bartolomeo,"Paolo Bartolomeo est neurologue et directeur de recherche à l'Inserm. L'équipe qu'il dirige à l'Institut du cerveau (Paris), avec Laurent Cohen et Lionel Naccache, a acquis une renommée internationale, notamment dans l'étude des troubles de l'attention. Il est l'auteur de Penser droit (Flammarion, 2020), où il propose un aperçu des "" vrais "" talents de l'hémisphère droit.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Gio Zararri,,https://m.media-amazon.com/images/S/amzn-author-media-prod/k3ap4a0aut2vgtrj9v802clvu7._SY600_.jpg
Darwin Edition,,https://m.media-amazon.com/images/S/amzn-author-media-prod/7qfgfbcd98al0jrk49q7tq5pe6._SY600_.jpg
