Nom,Description,Photo
Joseph Henrich,"A masterpiece. Staggering in range, intricate in detail, thrilling in ambition, this book is a landmark in social thought. Henrich may go down as the most influential social scientist of the first half of the twenty-first century. -- Matthew Syed ― bestselling author of 'Black Box Thinking' and 'Bounce'

Illuminates a journey into human nature that is more exciting, more complex and ultimately more consequential than has previously been suspected. ― Nature

A massively ambitious work that explains the transition to the modern world ... Significantly contributes to our understanding -- Francis Fukuyama, author of The Origins of Political Order

Engagingly written, excellently organized and meticulously argued . . . This is an extraordinarily ambitious book, along the lines of Jared Diamond's Guns, Germs and Steel ... We will all have to change our perspective. -- Daniel C. Dennett ― New York Times

The most absorbing, provocative and compelling book I have read in a long time. Joseph Henrich's thrilling exposé of cultural variety and evolution is grounded in meticulous science, and his arguments go beyond the milestone of Jared Diamond's Guns, Germs and Steel. You will never look again in the same way at your own seemingly universal values. -- Uta Frith ― Emeritus Professor of Cognitive Development, University College London

Phenomenal ... The only theory I am aware of that attempts to explain broad patterns of human psychology on a global scale. -- Coren Apicella, Professor of Psychology at the University of Pennsylvania ― Washington Post

This anthropology-meets-big-data approach is not merely innovative, but underpins a fascinating and creative book, brimming with provocative ideas. ― Financial Times

There's nothing so fascinating as a social anthropologist's analysis of his own tribe. Henrich shows how strange and exceptional Western society is when compared with most of the world -- John Barton, author of A History of the Bible

Henrich has thought more deeply about cultural evolution than anybody alive. His fascinating insights into just how weird people like he and I are, with our western lifestyles, and what the implications of that are for better and for worse, are a great contribution to scholarship. -- Matt Ridley ― author of 'How Innovation Works'

Propelled by a bold vision, this landmark study is required reading for anyone curious about the origins of modernity -- Walter Scheidel, author of The Great Leveler

Henrich and his colleagues are shaking the foundations of psychology and economics - and hoping to change the way social scientists think about human behaviour and culture. ― Pacific Standard

[A] sweeping and magisterial book, likely to become as foundational to cultural psychology as the WEIRD acronym [Henrich] and his colleagues coined a decade ago. -- Alex Mackiel ― Quillette

Joseph Henrich's The WEIRDest People in the World . . . makes for stunning reading. (It is also written with such wit and humor, and luminous clarity.) Probably an understatement to say that it is one of the most important books of the year. -- Cass Sunstein ― author of Nudge

One of the most interesting books I've read this year. -- James Marriot (via Twitter)

A brilliant performance - accessible, playful and scholarly, turning conventional history on its head and approaching it in a new way. -- Simon Sebag-Montefiore ― BBC History Books of the Year",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
George Monbiot,"Revue de presse
Explosive and beautifully told … these truths can set us free -- Danny Dorling

This brave book borders on being a page turner … ‘The Secret History of Neoliberalism’ is really the ultimate crime novel, one in which we all play a part -- Kevin Anderson

Incisive, illuminating, eye-opening―an unsparing anatomy of the great ideological beast stalking our times -- David Wallace-Wells

The Invisible Doctrine is everything you need. Monbiot and Hutchinson have written the definitive short history of the neoliberal confidence trick -- Yanis Varoufakis

Mrs Thatcher was wrong: there is an alternative. Read this book and rebel -- Guy Shrubsole

Read it, get angry, demand better! -- Gaia Vince

Vital, vivid, compelling. Essential reading for anyone who wants to understand how dark money and hidden influence have taken over politics - and the world -- Peter Geoghegan

An urgent unmasking of some of the most powerful and insidious yet overlooked ideas of our era -- Olúfemi O. Táíwò

This book is dynamite – shining a spotlight on the evils of neoliberalism, shattering the myth that ‘there is no alternative’, and laying the foundations for a new politics -- Caroline Lucas

This is the book we have been waiting for. Read it, discuss it with your friends, and join the resistance! -- Ingrid Robeyns

Compelling ... Monbiot and Hutchison shine a bright spotlight on the ideology that governs our lives -- Julia Steinberger

A gem of a book -- Bill McKibben

A powerful, punchy exposé of the invisible powers that block the road to human and planetary well-being - a must-read -- Kate Pickett

An essential and urgent book that exposes and eviscerates neoliberalism's gruesome creeds with crystal-clear and vital prose. Monbiot and Hutchison have written an accessible, smart, fascinating and readable book which explains the mess we're in, removes the scales from our eyes, and, crucially, shows that an alternative world is possible -- Lucy Jones

Powerfully sharp analysis of the most dangerous economic system on the planet -- Kate Raworth

At a time when the arguments for neoliberalism appear to be taking hold again, in this timely book the authors explain, expose and soundly demolish the concept and its practice with an intellectual vengeance -- John McDonnell

This book made my blood boil! It tells the infuriating truth about the destructive ideas that have captured politics for a generation and ripped the heart out of our societies -- Richard Wilkinson

A passionate, informed polemic … packed with detail and incisive analysis ― Guardian
Quatrième de couverture
We live under an ideology that preys on every aspect of our lives: our education and our jobs; our healthcare and our leisure; our relationships and our mental wellbeing; even the planet we inhabit – the very air we breathe. So pervasive has it become that, for most people, it has no name. It seems unavoidable, like a natural law.

But trace it back to its roots, and we discover that it is neither inevitable nor immutable. It was conceived, propagated, and then concealed by the powerful few. It is time t








En lire plus",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Paul Seabright,"Paul Seabright teaches economics at the Toulouse School of Economics, and until 2021 was director of the multidisciplinary Institute for Advanced Study in Toulouse. From 2021 to 2023, he was a Fellow of All Souls College at the University of Oxford. His books include The War of the Sexes: How Conflict and Cooperation Have Shaped Men and Women from Prehistory to the Present, and The Company of Strangers: A Natural History of Economic Life (both Princeton).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Joseph Schumpeter,"Le capitalisme est-il éternel ? Le socialisme peut-il fonctionner ? La démocratie est-elle compatible avec le socialisme ? À ces questions, l’un des plus grands économistes du XXe siècle, Joseph Schumpeter, apportait en 1942, dans cet ouvrage classique qui demeure son plus populaire, des réponses iconoclastes, dont l’une est que, victime de son propre succès, la société capitaliste finira par se décomposer. Par sa brillante relecture du marxisme, son analyse des ressorts du capitalisme, et sa réflexion décapante sur ce qu’est vraiment la démocratie, ce livre conserve aujourd’hui encore toute sa séduction et sa force explosive. Comme le disait l’un de ses commentateurs, « il est possible que vous n’aimiez pas tout ce que vous dit Schumpeter, mais vous aimerez la manière dont il le dit ! »",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Gregory Zuckerman,"Extrait
Introduction

You do know— no one will speak with you, right?”
I was picking at a salad at a fish restaurant in Cambridge, Massa­chusetts, in early September 2017, trying my best to get a British mathematician named Nick Patterson to open up about his former company, Renaissance Technologies. I wasn’t having much luck.
I told Patterson that I wanted to write a book about how James Simons, Renaissance’s founder, had created the greatest moneymaking machine in financial history. Renaissance generated so much wealth that Simons and his colleagues had begun to wield enormous influence in the worlds of politics, science, education, and philanthropy. Anticipating dramatic societal shifts, Simons harnessed algorithms, computer models, and big data before Mark Zuckerberg and his peers had a chance to finish nursery school.
Patterson wasn’t very encouraging. By then, Simons and his representa­tives had told me they weren’t going to provide much help, either. Renais­sance executives and others close to Simons—even those I once considered friends—wouldn’t return my calls or emails. Even archrivals begged out of meetings at Simons’s request, as if he was a Mafia boss they dared not offend.
Over and over, I was reminded of the iron-clad, thirty-page nondisclo­sure agreements the firm forced employees to sign, preventing even retirees from divulging much. I got it, guys. But come on. I’d been at the Wall Street Journal for a couple of decades; I knew how the game was played. Subjects, even recalcitrant ones, usually come around. After all, who doesn’t want a book written about them? Jim Simons and Renaissance Technologies, ap­parently.
I wasn’t entirely shocked. Simons and his team are among the most se­cretive traders Wall Street has encountered, loath to drop even a hint of how they’d conquered financial markets, lest a competitor seize on any clue. Em­ployees avoid media appearances and steer clear of industry conferences and most public gatherings. Simons once quoted Benjamin, the donkey in Ani­mal Farm, to explain his attitude: “ ‘God gave me a tail to keep off the flies. But I’d rather have had no tail and no flies.’ That’s kind of the way I feel about publicity.”
I looked up from my meal and forced a smile.
This is going to be a battle.
I kept at it, probing defenses, looking for openings. Writing about Si­mons and learning his secrets became my fixation. The obstacles he put up only added allure to the chase.
There were compelling reasons I was determined to tell Simons’s story. A former math professor, Simons is arguably the most successful trader in the history of modern finance. Since 1988, Renaissance’s flagship Medallion hedge fund has generated average annual returns of 66 percent, racking up trading profits of more than $100 billion (see Appendix 1 for how I arrive at these numbers). No one in the investment world comes close. Warren Buf­fett, George Soros, Peter Lynch, Steve Cohen, and Ray Dalio all fall short (see Appendix 2).
In recent years, Renaissance has been scoring over $7 billion annually in trading gains. That’s more than the annual revenues of brand- name cor­porations including Under Armour, Levi Strauss, Hasbro, and Hyatt Hotels. Here’s the absurd thing— while those other companies have tens of thou­sands of employees, there are just three hundred or so at Renaissance.
I’ve determined that Simons is worth about $23 billion, making him wealthier than Elon Musk of Tesla Motors, Rupert Murdoch of News Corp, and Laurene Powell Jobs, Steve Jobs’s widow. Others at the firm are also billionaires. The average Renaissance employee has nearly $50 million just in the firm’s own hedge funds. Simons and his team truly create wealth in the manner of fairy tales full of kings, straw, and lots and lots of gold.
More than the trading successes intrigued me. Early on, Simons made a decision to dig through mountains of data, employ advanced mathematics, and develop cutting- edge computer models, while others were still relying on intuition, instinct, and old- fashioned research for their own predictions. Simons inspired a revolution that has since swept the investing world. By early 2019, hedge funds and other quantitative, or quant, investors had emerged as the market’s largest players, controlling about 30 percent of stock trading, topping the activity of both individual investors and traditional investing firms.2 MBAs once scoffed at the thought of relying on a scientific and systematic approach to investing, confident they could hire coders if they were ever needed. Today, coders say the same about MBAs, if they think about them at all.
Simons’s pioneering methods have been embraced in almost every in­dustry, and reach nearly every corner of everyday life. He and his team were crunching statistics, turning tasks over to machines, and relying on algo­rithms more than three decades ago— long before these tactics were em­braced in Silicon Valley, the halls of government, sports stadiums, doctors’ offices, military command centers, and pretty much everywhere else fore­casting is required.
Simons developed strategies to corral and manage talent, turning raw brainpower and mathematical aptitude into astonishing wealth. He made money from math, and a lot of money, at that. A few decades ago, it wasn’t remotely possible.
Lately, Simons has emerged as a modern- day Medici, subsidizing the salaries of thousands of public- school math and science teachers, working to cure autism and expand our understanding of the origins of life. His efforts, while valuable, raise the question of whether one individual should enjoy so much influence. So, too, does the clout of his senior executive, Robert Mercer, who is perhaps the individual most responsible for Donald Trump’s presidential victory in 2016. Mercer, Trump’s biggest financial supporter, plucked Steve Bannon and Kellyanne Conway from obscurity and inserted them into the Trump campaign, stabilizing it during a difficult period. Companies formerly owned by Mercer and now in the hands of his daughter Rebekah played key roles in the successful campaign to encourage the United Kingdom to leave the European Union. Simons, Mercer, and others at Renaissance will continue to have broad impact for years to come.
The successes of Simons and his team prompt a number of challenging questions. What does it say about financial markets that mathematicians and scientists are better at predicting their direction than veteran investors at the largest traditional firms? Do Simons and his colleagues enjoy a fun­damental understanding of investing that eludes the rest of us? Do Simons’s achievements prove human judgment and intuition are inherently flawed, and that only models and automated systems can handle the deluge of data that seems to overwhelm us? Do the triumph and popularity of Simons’s quantitative methods create new, overlooked risks?
I was most fascinated by a striking paradox: Simons and his team shouldn’t have been the ones to master the market. Simons never took a single finance class, didn’t care very much for business, and, until he turned forty, only dabbled in trading. A decade later, he still hadn’t made much headway.
 Heck, Simons didn’t even do applied mathematics, he did theoretical math, the most impractical kind. His firm, located in a sleepy town on the North Shore of Long Island, hires mathematicians and scientists who don’t know anything about investing or the ways of Wall Street. Some are even outright suspicious of capitalism. Yet, Simons and his colleagues are the ones who changed the way investors approach financial markets, leaving an industry of traders, investors, and other pros in the dust. It’s as if a group of tourists, on their first trip to South America, with a few odd- looking tools and mea­ger provisions, discovered El Dorado and proceeded to plunder the golden city, as hardened explorers looked on in frustration.
Finally, I hit my own pay dirt. I learned about Simons’s early life, his tenure as a groundbreaking mathematician and Cold War code- breaker, and the volatile early period of his firm. Contacts shared details about Renais­sance’s most important breakthroughs as well as recent events featuring more drama and intrigue than I had imagined. Eventually, I conducted more than four hundred interviews with more than thirty current and former Renaissance employees. I spoke with an even larger number of Simons’s friends, family members, and others who participated in, or were familiar with, the events I describe. I owe deep gratitude to each individual who spent time sharing memories, observations, and insights. Some accepted substan­tial personal risk to help me tell this story. I hope I rewarded their faith.
Even Simons spoke with me, eventually. He asked me not to write this book and never truly warmed to the project. But Simons was gracious enough to spend more than ten hours discussing certain periods of his life, while refusing to discuss Renaissance’s trading and most other activities. His thoughts were valuable and appreciated.
This book is a work of nonfiction. It is based on first- person accounts and recollections of those who witnessed or were aware of the events I depict. I understand that memories fade, so I’ve done my best to check and confirm every fact, incident, and quote.
I’ve tried to tell Simons’s story in a way that will appeal to the general reader as well as to professionals in quantitative finance and mathematics. I will refer to hidden Markov models, kernel methods of machine learning, and stochastic differential equations, but there also will be broken marriages, corporate intrigue, and panicked traders.
For all his insights and prescience, Simons was blindsided by much that took place in his life. That may be the most enduring lesson of his remarkable story.


*Mercer no longer is Renaissance’s co‑CEO but he remains a senior employee of the firm. 
Revue de presse
“Captivating.” —New York Times
 
“A compelling read.” —The Economist
 
“Reads like a delicious page-turning novel.” —Barry Ritholtz, Bloomberg
 
“One of the most important stories of our time.” —Financial Times
 
“Zuckerman brings the reader so close to the firm’s inner workings that you can almost catch a whiff of the billionaire’s Merit cigarette.” —Brandon Kochkodin, Bloomberg

“A gripping biography of investment game changer Jim Simons… readers looking to understand how the economy got where it is should eat this up.” —Publishers Weekly

""Worthwhile reading for budding plutocrats and numerate investors alike."" —Kirkus

“Immensely enjoyable.” —Edward O. Thorp, author of A Man for All Markets
 
“An extremely well-written and engaging book . . . a must read, and a fun one at that.” —Mohamed A. El-Erian, author of The Only Game in Town
 
“Leave it to the Wall Street Journal’s Greg Zuckerman to lay open the golden mysteries of quantitative investing. With this fine, humane, and eye-opening book, he’s well and truly broken the code.” —James Grant, Grant’s Interest Rate Observer

""Page-turning tale…bravura storytelling."" —Gary Shteyngart, author of Lake Success
En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/gnljf8g9m4r3klqgq0mfuu2rku._SY600_.jpg
Joel Mokyr,"À la fin du XVIIIᵉ siècle, une floraison d'inventions techniques a donné naissance à la Révolution industrielle et à la croissance économique régulière dont est issue la prospérité sans précédent d'aujourd'hui. Or, si le déroulement de cet épisode capital est désormais bien connu, ses origines demeurent mystérieuses. Pourquoi la Révolution industrielle s'est-elle produite en Occident et pas ailleurs ? La thèse de Joel Mokyr est qu'elle a été rendue possible par une culture de la croissance propre à l'Europe moderne et consacrée par les Lumières européennes. Les bases en ont été jetées dans la période 1500-1700, qui a vu les premières avancées scientifiques et techniques destinées à nourrir les développements explosifs de la suite. Elle a été favorisée par la fragmentation politique de l'Europe. Celle-ci a créé les conditions d'un ""marché des idées"" fonctionnant autour de la République des Lettres et assurant à la fois la protection des novateurs hétérodoxes et la circulation de leurs travaux. La comparaison avec la Chine achève de faire ressortir cette particularité européenne. En dépit de niveaux d'activité intellectuelle et technologique similaires, la version chinoise des Lumières est demeurée sous le contrôle de l'élite dirigeante, là où le polycentrisme européen a permis son expression indépendante. Combinant histoire économique, histoire des sciences et des techniques et histoire intellectuelle, Joel Mokyr montre, contre le préjugé selon lequel les idées ne sont que le reflet de l'infrastructure matérielle, comment la culture, les croyances, les valeurs ont été le facteur décisif de la transformation sociale. Un nouveau regard sur les racines de la modernité qui éclairera tous ceux qui s'interrogent sur la place que l'économie a prise dans notre monde.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Jared Diamond,"Revue de presse
The most absorbing account on offer of the emergence of a world divided between have and have-nots... Never before put together so coherently, with such a combination of expertise, charm and compassion ― The Times

A book of remarkable scope... One of the most important and readable works on the human past ― Nature

A prodigious, convincing work, conceived on a grand scale ― Observer

This is the book that turned me from a historian of medieval warfare into a student of humankind -- Yuval Noah Harari ― Week

Fascinating, coherent, compassionate and completely accessible ― Sunday Telegraph
Quatrième de couverture
WITH A NEW AFTERWORD FROM THE AUTHOR
En lire plus",https://m.media-amazon.com/images/I/31rmS-HV34L._SY600_.jpg
Théophile Eliet,,https://m.media-amazon.com/images/S/amzn-author-media-prod/2vtfj5mki7ue21ka1o0cdc6o6k._SY600_.jpg
Michel Musolino,"Michel Musolino, professeur d'économie, enseigne en classes préparatoires à HEC et dans des écoles de commerce. Il est notamment l'auteur de L'Imposture économique et La Défaite du travail.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Delphine Pouchain,"Jérôme Ballet est enseignant-chercheur au GREThA, Université de Bordeaux. Chercheur en éthique et économie, économie sociale et solidaire et développement durable, il enseigne depuis 20 ans les questions d’éthique appliquée à l’économie. Il est l’auteur de nombreux ouvrages en anglais et intervient dans des grandes écoles de commerce et comme consultant auprès de grandes institutions internationales des Nations Unies.",
Ludovic Lars,Ludovic est re?dacteur et formateur dans le monde de la cryptomonnaie. Sa de?couverte de Bitcoin en 2013 l'a progressivement conduit a? reconnai?tre le formidable potentiel de libe?ration apporte? par cet outil. Il se consacre depuis 2018 a? en de?crire le fonctionnement de la fac?on la plus fide?le possible.,
Ed Conway,"An eye-opening celebration of human ingenuity -- Andrew Hill ― Financial Times, Best Books of 2023 - Business

Lively, rich and exciting ... full of surprises. Underlines that to understand global geopolitics, you need to understand natural resources and geology -- Peter Frankopan, author of THE SILK ROADS

Fascinating . . . A revelation ― The Times, Best Science and Environment Books of 2023

A compelling narrative of the human story -- Tim Marshall, author of PRISONERS OF GEOGRAPHY

Brilliant -- Martin Wolf ― Financial Times - Best Summer Books of 2023: Economics

Fascinating, fun, and vitally important. A wonderful exploration of the world we've built yet somehow manage to ignore -- Tim Harford, bestselling author of HOW TO MAKE THE WORLD ADD UP

Revealing and empowering ― New Statesman, Best Summer Books of 2023

Expansive, erudite, and edifying. A stunning insight into the materials that shaped our history and built the modern world -- Prof. Lewis Dartnell, author of 'BEING HUMAN: How our Biology shaped World History'

[An] enlightening account... he throws new light on how the world works... Not a sentence jars in Material World ― The Times

A vivid guide to the “material world” on which we all, often unconsciously, rely – and essential background reading to understand securonomics -- Rachel Reeves ― New Statesman, Books of the Year 2023

'[Conway's] book deconstructs the modern world for us to see inside ... As we fret and argue about how to tackle climate change, economic development and geopolitical tensions, this book is a timely reminder of our reliance on physical stuff, and offers a challenging, practical perspective on these debates ... Enlightening ― Bloomberg

Goes straight on the 'must-read' list ... Conway is one of the most adroit commentators on economics and business of our time ― City AM

A stunning book that will transform the way you think about economics and life. Brilliantly written -- Matthew Syed, author of REBEL IDEAS

[A] masterful exploration of the materials that underpin civilisation . . . The biography of an element or material is now a familiar format . . . but what distinguishes Material World is his access . . . This is not a remote, academic analysis: he has been to the salt mines beneath the North Sea, the mineral railway of the Atacama Desert, the Chilean town being swallowed by the world's demand for copper -- Will Dunn ― New Statesman

Endlessly fascinating -- Adrian Chiles

Conway's gripping explanation of a world you didn't know needed explaining deserves this highest of accolades: Material World, once read, leaves us baffled that nobody ever thought of writing it before -- Matthew Parris

In Material World, Ed Conway uncovers the hidden history of the materials that structure our world. Full of colourful characters and fascinating connections, Material World shows how the seemingly simplest materials - from sand to salt to iron - require unbelievably complex refining and processing before arriving at their final form. Absorbing storytelling... Fascinating and insightful -- Chris Miller, author of CHIP WAR

One of the most interesting books I have read in a really, really long time. It's absolutely brilliant [...] buy it, right now -- Merryn Somerset Webb ― Merryn Talks Money

Ed Conway is a great thinker... Material World is an engrossing study of the basic substances on which we all depend. Anyone who cares about the resources which built our world and where mankind is heading must read this vital book -- Adam Boulton, Times Radio

A masterful exploration of how materials shape our world more than ever - economically, geopolitically and environmentally -- Diane Coyle CBE, Bennett Professor of Public Policy at the University of Cambridge

A highly engaging and important look at the key materials powering our modern world, and how we feed our insatiable appetite for them -- Professor Kenneth Rogoff, Professor of Economics at Harvard University and ex-Chief Economist of the IMF

Fascinating and forensic in equal measure... reveals the web of mining and manufacturing that underpins the lives of everyone on the planet -- Mark Miodownik, author of STUFF MATTERS and UCL Professor of Materials & Society

Lucid... fascinating ― Financial Times

Lively and impeccably written - a welcome addition to the way-the-world-works literature ― Kirkus - starred review

Compelling - and alarming ― New Yorker

Rich in revelations . . . [Conway’s] analogies bring the scientific processes to life . . . Offers a fascinating lens on the intricacies of the modern supply chain, the underappreciated science behind everyday objects, and the ways that subtle - and not so subtle - changes in governmental policies shift the role of these materials in the global economy -- Bronwen Everill ― Foreign Policy",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Karen Homer,"To have a colour named after you is one of the highest accolades in fashion. Valentino Garavani is one such icon.

Since the founding of the House of Valentino in 1950s Rome, Garavani has been celebrated for the desirability of his designs. His stunning gowns in his signature Valentino Red have been sought after by the jet set for over half a century, and still signify the very epitome of red carpet glamour.

Little Book of Valentino tells the story of this most elegant of brands. Beginning with Garava",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Rob Copeland,"Rob Copeland has followed Bridgewater since arriving at the WSJ in 2013. He has interviewed dozens of current and former Bridgewater employees, including Dalio, and many of his erstwhile heirs apparent. In 2020, Copeland wrote one of the most viewed stories in recent WSJ memory, a front-page story about the private Manhattan Project to develop a vaccine for Covid-19. The Fund is his first book.",https://m.media-amazon.com/images/S/amzn-author-media-prod/vb46dk92jmh3v3maabbs9rauvj._SY600_.jpg
Bryan Burrough,"Revue de presse
“It’s hard to imagine a better story...and it’s hard to imagine a better account” — Chicago Tribune
“A superlative book...steadily builds suspense until the very end.” — Los Angeles Times Book Review
“The fascinating inside story of the largest corporate takeover in American history… It reads like a novel.” — Today Show
“The most piercing and compelling narrative of a deal to date.” — Boston Globe
“Impressive qualities... delicious scenes... a cinematic yet extraordinarily careful book.” — Ken Auletta, New York Daily News
Quatrième de couverture
The fight to control RJR Nabisco during October and November of 1988 was more than just the largest takeover in Wall Street history. Marked by brazen displays of ego not seen in American business for decades, it became the high point of a new gilded age, and its repercussions are still being felt. The ultimate story of greed and glory, Barbarians at the Gate is the gripping account of these two frenzied months, of deal makers and publicity flaks, of an old-line industrial powerhouse that became the victim of the ruthless and rapacious style of finance in the 1980s. Written with the bravado of a novel and researched with the diligence of a sweeping cultural history, here is the unforgettable story of the takeover in all its brutality.


En lire plus",
G. Ng,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Dany-Robert Dufour,"Les thèses ne manquent pas pour expliquer le surgissement du capitalisme et ses conséquences. Or il se trouve qu’au cours de ses recherches, Dany-Robert Dufour a eu accès à un texte sidérant intitulé “Recherches sur l’origine de la vertu morale” (1714). Écrit à l’aube de la première révolution industrielle, en complément de la fameuse “Fable des abeilles”, ce texte clé a infusé toute la pensée économique moderne, d’Adam Smith à Friedrich Hayek.
“Fini l’amour du prochain !” déclare Bernard de Mandeville. Il faut désormais s’en remettre à ceux qu’il appelle “les pires d’entre les hommes”, ceux qui veulent toujours plus quels que soient les moyens employés.
Trois siècles plus tard, il s’avère qu’aucune autre idée n’a autant transformé nos vies. Le monde est infiniment plus riche. Mais le prix à payer en est exorbitant : aggravation des inégalités et altération des conditions de vie sur terre. Dans cette fine analyse, Dany-Robert Dufour décèle toutes les failles d’un système qui a longtemps montré sa supériorité, mais qui pourrait bien nous faire tout perdre aujourd’hui.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Murray Rothbard,"Murray Rothbard était professeur d'économie politique. Il enseigna d’abord au Brooklyn Polytechnic Institute de l’université de New York puis à l’université du Nevada à las Vegas, qui publia par ailleurs plusieurs ouvrages d’économie ou d’histoire économique d’inspiration « autrichienne » (l’école de pensée de Mises et Hayek).


Economiste ; Directeur adjoint des publications à l'Institut économique de Paris (en 1984) ; Directeur de la collection ""Laissez faire"" aux éditions Les Belles lettres (en 1991)

Pierre Lemieux est économiste, professeur associé à l'Université du Québec en Outaouais, et Senior Fellow à l’Institut économique de Montréal. Il a publié de nombreux articles dans la presse financière canadienne et internationale, ainsi que dans des magazines spécialisés et des revues scientifiques. Il est l’auteur de plusieurs ouvrages de théorie politique et économique dont, aux Belles Lettres, Le Droit de porter des armes (1993), Apologie des sorcières modernes (1991), et Comprendre l’économie. Ou comment les économistes pensent (2008). Il vit maintenant aux États-Unis.


Philosophe, essayiste, Alain Laurent est l'auteur des Grands courants du libéralisme (Armand Colin, 1998), de La Philosophie libérale (Les Belles Lettres, 2002 ; Prix de philosophie politique de l'Académie française), Le Libéralisme américain (Les Belles Lettres, 2006) et, plus récemment, d’Ayn Rand ou la passion de l’égoïsme rationnel (2011). Il dirige les collections « Bibliothèque classique de la liberté » et « Penseurs de la liberté » aux Belles Lettres. ",https://m.media-amazon.com/images/I/51bVf-KdxLL._SY600_.jpg
Phil Knight,"In 1962, fresh out of business school, Phil Knight borrowed $50 from his father and created a company with a simple mission: import high-quality, low-cost athletic shoes from Japan. Selling the shoes from the boot of his Plymouth, Knight grossed $8000 in his first year. Today, Nike's annual sales top $30 billion. In an age of start-ups, Nike is the ne plus ultra of all start-ups, and the swoosh has become a revolutionary, globe-spanning icon, one of the most ubiquitous and recognisable symbols in the world",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
