Nom,Description,Photo
Coelho,"Amazon.fr
Amazon.co.uk Review Like the one-time bestseller Jonathan Livingston Seagull, The Alchemist presents a simple fable, based on simple truths and places it in a highly unique situation. And though we may sense a bestselling formula, it is certainly not a new one: even the ancient tribal storytellers knew that this is the most successful method of entertaining an audience while slipping in a lesson or two. Brazilian storyteller Paulo Coehlo introduces Santiago, an Andalucian shepherd boy who one night dreams of a distant treasure in the Egyptian pyramids. And so he's off: leaving Spain to literally follow his dream. Along the way he meets many spiritual messengers, who come in unassuming forms such as a camel driver and a well-read Englishman. In one of the Englishman's books, Santiago first learns about the alchemists--men who believed that if a metal were heated for many years, it would free itself of all its individual properties, and what was left would be the ""Soul of the World."" Of course he does eventually meet an alchemist, and the ensuing student-teacher relationship clarifies much of the boy's misguided agenda, while also emboldening him to stay true to his dreams. ""My heart is afraid that it will have to suffer,"" the boy confides to the alchemist one night as they look up at a moonless night. ""Tell your heart that the fear of suffering is worse than the suffering itself,"" the alchemist replies. ""And that no heart has ever suffered when it goes in search of its dreams, because every second of the search is a second's encounter with God and with eternity.""
Revue de presse
‘His books have had a life-enhancing impact on millions of people.’ THE TIMES
‘One of the few to deserve the term Publishing Phenomenon.’ INDEPENDENT ON SUNDAY
‘Coelho’s writing is beautifully poetic but his message is what counts… he gives me hope and puts a smile on my face.’ DAILY EXPRESS
‘I love The Alchemist.’ OPRAH WINFREY
‘The Alchemist is a beautiful book about magic, dreams and the treasures we seek elsewhere and then find on our doorstep.’ MADONNA
""I feel like the luckiest man on the planet. It's a dream come true for me,"" to be able to direct and star and bring Coelho's book to the screen."" LAURENCE FISHBURNE on the upcoming film adaptation of The Alchemist
""One of my favourite books is The Alchemist by Paulo Coelho, and I just believe that…I can create whatever I want to create. If I can put my head on it right, study it, learn the patterns…I feel very strongly that we are who we choose to be."" WILL SMITH
""When I'm on the set with young actors and sometimes you meet people in life who you feel they are a little confused and they want to be re-centered, there are two books that I always recommend. One of them is Siddhartha, and the other is The Alchemist. RUSSELL CROWE






En lire plus",https://m.media-amazon.com/images/S/amzn-author-media-prod/ovmv52mf4daeo4iakjiepifci0._SY600_.jpg
,,
Sydney Banks,,
Oliver Burkeman,"Revue de presse
This book is wonderful. Instead of offering new tips on how to cram more into your day, it questions why we feel the need to ... My favourite kind of book is this one ... it examines the human struggle with intelligence, wisdom, humour and humility. -- Marianne Power ― The Times

Perfectly pitched somewhere between practical self-help book and philosophical quest ... as with all the best quests, its many pleasures don't require a fast-forward button, but happen along the way -- Tim Adams ― Observer

Life is finite. You don't have to fit everything in. Enjoy your life. Breathe out. Read this book and wake up to a new way of thinking and living ― Emma Gannon, author of The Multi-Hyphen Method

A wonderfully honest book, Four Thousand Weeks is a much-needed reality check on our culture's crazy assumptions around work, productivity and living a meaningful life -- Mark Manson, bestselling author of Everything is F*cked and The Subtle Art of Not Giving a F*ck

His book will challenge and amuse you. And it may even spur you on to change your life. At the very least reading it would be a good use of one of your four thousand weeks -- Robbie Smith ― Evening Standard
Quatrième de couverture
Rejecting the futile modern obsession with 'getting everything done,' Four Thousand Weeks introduces readers to tools for constructing a meaningful life by embracing rather than denying their limitations.

Drawing on the insights of both ancient and contemporary philosophers, psychologists, and spiritual teachers, Oliver Burkeman sets out to realign our relationship with time - and in doing so, to liberate us from its tyranny.




En lire plus",https://m.media-amazon.com/images/I/51Yf1-0sbCL._SY600_.jpg
François Martin,,
Stephen Meyer,"STEPHEN MEYER est docteur en philosophie des sciences de l'université de Cambridge. Il a enseigné à l'Université de Whitworth avant de fonder le Centre pour la science et la culture à Seattle, l'un des principaux acteurs des nombreux débats américains autour du thème "" Dieu et la Science "". Trois de ses livres, dont celui-ci, ont été classés dans la liste des best-sellers du New York Times.",https://m.media-amazon.com/images/S/amzn-author-media-prod/8g41dpbq06ggpdmnm69pg2of7k._SY600_.jpg
The Sincere Seeker,,https://m.media-amazon.com/images/S/amzn-author-media-prod/9rsc9ki9un88r7d9n4fchpc8s0._SY600_.jpg
G.Johannes Botterweck,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Aurélie Tchatchou,,
Steven C. Hallam,"Steven C. Hallam (PhD, Golden Gate Baptist Theological Seminary) is Assistant Professor and Chair of the General Studies department at Alaska Christian College in Soldotna, AK. He has taught Greek, Hebrew, Aramaic, and Syriac at the graduate level, and is a recipient of the Zondervan award in Biblical Greek.",
Xiaofei Tian,Xiaofei Tian is Professor of Chinese Literature at Harvard University.,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michel Onfray,"Michel Onfray est le philosophe français le plus lu et le plus traduit dans le monde. Il est le défenseur d'une philosophie athée, hédoniste, matérialiste et littéraire. Il a publié dans la collection Bouquins La Danse des simulacres et Vies philosophiques.",https://m.media-amazon.com/images/I/118XJQeyulL._SY600_.jpg
Lao-Tseu,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Bertrand Vergely,,
Saint Augustin,"Qui est Augustin ? Les Confessions, rédigées en 401, nous font rencontrer ce romain chrétien, rompu à la lecture des auteurs païens, qui interrogea les textes bibliques à travers les catégories de la culture antique. Plus qu'une autobiographie, elles racontent la quête d'une âme tournée vers Dieu qui trouve son point d'orgue dans une réflexion sur le temps.
Le temps inflige à notre existence déchue une redoutable dispersion : enfermés dans le présent, ce que nous avons été est oublié et ce que nous serons est ignoré. Nous pouvons toutefois surmonter cet éclatement temporel : parler, chanter, écrire sont des actes où le présent s'étire entre le passé immédiat, retenu, et le futur proche, anticipé. L'homme, créature temporelle, se rapproche donc de l'éternité divine, non pas en sortant du temps dans de fausses extases, mais en l'accomplissant au contraire dans une quête, tendue vers un avenir qui n'oublie pas le passé. Ce que fait précisément Augustin en composant ses Confessions.
Une splendide méditation sur ce qu'est de vivre le temps sans s'y perdre. --Émilio Balturi",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Yuval Noah Harari,"Recommandé par Mark Zuckerberg le dernier essai de Yuval Noah Harari est un best-seller mondial . De l' âge de la pierre à la Silicon Valley, au carrefour des sciences et de la philosophie, ""
Sapiens"" interroge l ' histoire globale de l ' humanité à un rythme haletant. --L'obs

Voici un pavé de cinq cents pages sorti en septembre, mais qui aurait fait un excellent polar de l été. [...]
Un brillant travail de vulgarisation et une nécessaire mise en garde sur le
devenir de l humanité. --Le Monde des Religions",https://m.media-amazon.com/images/S/amzn-author-media-prod/jorjp12f9jbo3ojjmn1aacli7s._SY600_.jpg
Zadoc Kahn,,
Frédéric Lenoir,"Frédéric Lenoir est philosophe et sociologue. Il mène depuis plusieurs années une réflexion sur la sagesse et l’art de vivre. Il est l’auteur de nombreux livres – essais et romans –, traduits dans une vingtaine de langues. Ses récents ouvrages, Du bonheur, un voyage philosophique, La Puissance de la joie et Le Miracle Spinoza ont été en tête des listes de best-sellers.",
,,
,,
Hyam Maccoby,,
Michel Onfray,"Michel Onfray est le philosophe français le plus lu et le plus traduit dans le monde. Il est le défenseur d'une philosophie athée, hédoniste, matérialiste et littéraire. Il a publié dans la collection Bouquins La Danse des simulacres et Vies philosophiques.",https://m.media-amazon.com/images/I/118XJQeyulL._SY600_.jpg
Sophie Sachnine,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Louis de Diesbach,"Louis de Diesbach est actuellement consultant au BCG, Il est également l’auteur de plusieurs articles dans l’Echo et LaLibre et du livre « Liker sa servitude ». (FYP éditions). Il est également chroniqueur pour le podcast Trench Tech – podcast qui se concentre sur la question de l’éthique face aux enjeux numérique.",
Are Simeon Thoresen D.V.M.,,
Saint Augustin d’Hippone,,
Bachar Karroum,"Bachar Karroum, cofondateur de la maison d'édition GoodHearted Books qui a à son actif plusieurs best-sellers. L'un des principaux auteurs de GoodHearted Books, Bachar a découvert le monde de l'écriture à l'âge adulte. C'est durant mes études supérieures qu'est né mon désir de simplifier, démocratiser et rendre accessible aux jeunes les notions les plus complexes dit-il.Avec pour mission de diffuser pensées, paroles et idées, Bachar cherche à contribuer à un monde plus humain, orienté vers l'ouverture d'esprit, l'acceptation de l'autre, l'amélioration continue de soi et la bienveillance envers les autres. Toutes ces valeurs transcendent selon lui les cultures, les religions, les frontières et les préjugés. Après une carrière de plus de 10 ans en technologies de l'information et en gestion de projets dans de grandes entreprises, il publie son premier livre pour enfant en 2017 et a maintenant à son actif une dizaine de livres, dont plusieurs best-sellers . En 2021, il fait le saut et crée une maison d'édition.Né d'une famille musulmane, marié à une merveilleuse femme chrétienne, vivant à Montréal, ils élèvent leurs deux enfants, Jasmine et Michael, avec les bonnes valeurs des deux religions et des deux cultures, l'Orient et l'Occident. C'est ainsi que sont nées les histoires spirituelles et de développement personnel pour les jeunes. Détenteur d'un MBA de l'université de Sherbrooke et gagnant du concours de l'entreprise la plus performante, sportif responsable d'une équipe de Soccer à Montréal, bénévole à la Croix-Rouge canadienne il a aussi été VP TI de la Jeune Chambre de Commerce Libanaise. Bachar parle plusieurs langues, dont le français, l'anglais et l'arabe.",https://m.media-amazon.com/images/S/amzn-author-media-prod/2u8u0vmk5f2t14eq1mtr6cstdo._SY600_.jpg
Neale Donald Walsch,"Neale Donald Walsch is a modern-day spiritual thinker whose words continue to touch the world in profound ways. With an early interest in religion and a deeply felt connection to spirituality, Neale spent the majority of his life thriving professionally, yet searching for spiritual meaning before beginning his now famous With God series that has been translated into 34 languages.

Each of the Conversations with God books have made the New York Times Bestseller list, the original Conversations with God occupying that list for over two and half years. In response to this, Neale created the Conversations with God Foundation, a non-profit educational organization dedicated to inspiring the world to help itself move from violence to peace, from confusion to clarity, and from anger to love.

Married to his wife Nancy, Neale lives on a retreat site in the woods of Southern Oregon, USA.",https://m.media-amazon.com/images/S/amzn-author-media-prod/vrrongvvqb0l1m978sc891rmpl._SY600_.jpg
Peter Sloterdijk,"Depuis toujours, nous devons organiser notre ""métabolisme avec la nature"". Pour Marx, cela passe par le travail. Et depuis des centaines de milliers d’années, cela passe aussi par le feu, qui sert à cuire les aliments et durcir les outils. En ce sens, l’histoire de l’humanité est celle des diverses utilisations du feu. Mais là où, en surface, les arbres ne pouvaient brûler qu’une seule fois, la découverte de gisements de charbon et de pétrole a bouleversé l’impact du travail et du feu. Selon Peter Sloterdijk, l’humanité moderne peut être considérée comme un collectif d’incendiaires. Si Prométhée revenait, il regretterait son don, car c’est la destruction du monde par le feu qui menace. Seul un nouveau pacifisme énergétique peut empêcher cette catastrophe.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Michel Onfray,"Michel Onfray est le philosophe français le plus lu et le plus traduit dans le monde. Il est le défenseur d'une philosophie athée, hédoniste, matérialiste et littéraire. Il a publié dans la collection Bouquins La Danse des simulacres et Vies philosophiques.",https://m.media-amazon.com/images/I/118XJQeyulL._SY600_.jpg
Olivier Nay,"Olivier Nay est professeur de science politique à l'université de Paris-1 (Panthéon-Sorbonne), et a été professeur invité à la Columbia University de New York.",https://m.media-amazon.com/images/S/amzn-author-media-prod/bfccnfngef47eu3qrd0581nqd1._SY600_.jpg
Henri Borel,,https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
The Sincere Seeker,,https://m.media-amazon.com/images/S/amzn-author-media-prod/9rsc9ki9un88r7d9n4fchpc8s0._SY600_.jpg
Shmuel Trigano,,
Henry Krane,,https://m.media-amazon.com/images/S/amzn-author-media-prod/2dalaj43lnmcrs47qil0idp2jo._SY600_.jpg
Dominique Side,"«Le livre de Dominique Side présente une manière différente de voir la vie et le monde, et encourage le type d’exploration critique, de questionnement et de réflexion qui peut réellement enrichir la compréhension personnelle du lecteur.»
Dzongsar Jamyang Khyentsé
(auteur de N’est pas bouddhiste qui veut)",
Annie Dillard,"Revue de presse
“This book of wonder is one of the most truly beautiful books of this or any season. . . . A triumph.” — Publishers Weekly
“A remarkable psalm of terror and celebration.” — Time magazine
“The book is a form of meditation, written with headlong urgency, about seeing. A reader’s heart must go out to a young writer with a sense of wonder so fearless and unbridled. . . . There is an ambition about her book that I like...It is the ambition to feel.” — Eudora Welty, New York Times Book Review
“One of the most distinctive voices in American letters today.” — Boston Globe
""With Pilgrim at Tinker Creek, we suddenly find ourselves in the presence of an ecstatic and visionary genius. We are still there."" — Geoff Dyer
""Spirited and gale-force. . . . The best thing is her glee, a pied-piperish glee at being in the world, which she invokes better than anyone else."" — The Guardian
""Here is no gentle romantic twirling a buttercup...Miss Dillard is stalking the reader as surely as any predator stalks its game...Here is not only a habitat of cruelty and 'the waste of pain,' but the savage and magnificent world of the Old Testament, presided over by a passionate Jehovah with no Messiah in sight...A remarkable psalm of terror and celebration."" — Melvin Maddocks, Time
Quatrième de couverture
Pilgrim at Tinker Creek is the story of a dramatic year in Virginia's Roanoke Valley. Annie Dillard sets out to see what she can see. What she sees are astonishing incidents of ""beauty tangled in a rapture with violence.""
Her personal narrative highlights one year's exploration on foot in the Virginia region through which Tinker Creek runs. In the summer, Dillard stalks muskrats in the creek and contemplates wave mechanics; in the fall, she watches a monarch butterfly migration and dreams of Arctic caribou. She tries to con a coot; she collects pond water and examines it under a microscope. She unties a snake skin, witnesses a flood, and plays King of the Meadow with a field of grasshoppers. The result is an exhilarating tale of nature and its seasons.

En lire plus",https://m.media-amazon.com/images/I/41k+F0IC8fL._SY600_.jpg
'Hazon Ich,"Savant talmudique hors du commun, l’auteur a consacré sa vie à la Torah, tout en s’ouvrant aux sciences fondamentales. À la suite de son premier livre publié de façon anonyme en 1911 sous le titre ‘Hazon Ich à Vilna en 1911, il fut appelé ainsi sa vie durant. Il exerça une influence immense dans le peuple juif où il s’imposa comme « le géant de sa génération ».",
Sébastien Bohler,"Sébastien Bohler est polytechnicien. Docteur en neurosciences, fondateur d'une revue de référence dans le champ des neurosciences et du comportement (Cerveau & Psycho), il dédie une part importante de son temps à l'écriture pour porter ses recherches à la connaissance du public. A son actif, trois essais marquants et trois romans (Robert Laffont et Bouquins).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Mircea Eliade,"Ce livre pourrait s'intituler ""Introduction à une philosophie de l'Histoire"". Car tel est, en définitive, le sens de cet essai. Eliade interroge les conceptions fondamentales des sociétés archaïques, qui, tout en connaissant elles aussi une certaine forme d'histoire, s'évertuent à n'en pas tenir compte.Eliade étudie plus particulièrement la révolte des sociétés traditionnelles contre le temps historique et leur nostalgie d'un retour périodique au temps mythique des origines.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
Thomas C. DURAND,"Thomas C. Durand, docteur en science, se consacre à la vulgarisation scientifique avec sa chaîne YouTube « La Tronche en Biais » (276 000 abonnés). Il codirige l'Association pour la science et la transmission de l'esprit critique (Astec).",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
André Comte-Sponville,"Normalien, agrégé et docteur de troisième cycle, André Comte-Sponville a longtemps enseigné la philosophie à l’université Paris I Panthéon-Sorbonne. Il est l’auteur d’une trentaine d’ouvrages traduits dans le monde entier.",https://m.media-amazon.com/images/S/amzn-author-media-prod/jkrdij5bpga2vuih47ug5foll4._SY600_.jpg
Abdessalam Lippold,"Diplômé des universités Paris I, Paris II et Paris V, titulaire du certificat d'aptitude à la profession d'avocat, Abdessalam Lippold exerce aujourd'hui le métier d'enseignant.",
Swami Sri Yukteswar,"Swami Sri Yukteswar (1855-1936), un modèle parfait du rishi illuminé dans la tradition des sages de l’Inde ancienne, est vénéré dans le monde entier en tant que Jnanavatar, c’est-à-dire « Incarnation de la sagesse ».

Sa quête de la vérité conduisit Swami Sri Yukteswar jusqu’à Lahiri Mahasaya, le grand sage qui prôna la science sacrée de la méditation du kriya yoga comme le moyen le plus efficace d’atteindre la réalisation de Dieu et qui fut le premier à enseigner ouvertement cette science ancienne dans les temps modernes. Grâce aux instructions de Lahiri Mahasaya et par sa pratique personnelle du kriya, Sri Yukteswar atteignit l’illumination spirituelle.

En tant que saint de stature véritablement universelle, Sri Yukteswar savait qu’une synthèse de l’héritage spirituel de l’Orient et du progrès technologique de l’Occident contribuerait considérablement à alléger les souffrances matérielles, psychologiques et spirituelles du monde moderne. Sa conviction profonde, à savoir que des avancées de taille, à la fois sur le plan individuel et international, étaient possibles grâce à l’échange mutuel des qualités éminentes de chaque culture fut scellée par sa rencontre extraordinaire avec Mahavatar Babaji, le guru de Lahiri Mahasaya. Percevant l’énorme intérêt de Sri Yukteswar pour le développement de l’harmonie spirituelle entre les nations, Babaji lui demanda d’écrire La Science sacrée afin de démontrer l’unité sous-jacente de l’hindouisme et du christianisme.

En 1920, Sri Yukteswar envoya son principal disciple, Paramahansa Yogananda, en Occident pour répandre la connaissance de la science libératrice du kriya yoga parmi les chercheurs de vérité du monde entier.",https://m.media-amazon.com/images/I/01Kv-W2ysOL._SY600_.png
